month,date,agent_id,parent_id,alpha,beta,lam
95,2013-12-31,562,-1,1.6381765779846198,1.6118234220153802,0.983913116373779
95,2013-12-31,563,-1,2.7512686706462124,0.4987313293537876,0.1812732193968707
95,2013-12-31,564,-1,1.8645908364766965,1.3854091635233035,0.7430097458492032
95,2013-12-31,565,-1,2.5882543217927347,0.6617456782072653,0.25567258697704487
95,2013-12-31,566,-1,1.1866246878766917,2.0633753121233083,1.7388609332032743
107,2014-12-31,567,312,2.5927201044979107,0.6572798955020893,0.25350977699514304
107,2014-12-31,568,313,2.7487529392343677,0.5012470607656323,0.18235435189939211
107,2014-12-31,569,326,2.717265976445523,0.5327340235544771,0.196055162863133
107,2014-12-31,570,316,2.9170256749745103,0.33297432502548974,0.11414857533895356
107,2014-12-31,571,330,2.01605739451751,1.2339426054824898,0.6120572801340317
107,2014-12-31,572,332,3.0,0.25,0.08333333333333333
107,2014-12-31,573,335,2.6742552859243,0.5757447140757002,0.21529160551951798
107,2014-12-31,574,317,2.0477895434489484,1.2022104565510516,0.5870771537031354
107,2014-12-31,575,315,2.8041251566005863,0.44587484339941375,0.15900675558288685
107,2014-12-31,576,384,1.813308520106737,1.436691479893263,0.7923039372299949
107,2014-12-31,577,380,1.7951307044682756,1.4548692955317244,0.8104531285161557
107,2014-12-31,578,381,1.3640697065019212,1.8859302934980788,1.3825761869123532
107,2014-12-31,579,376,2.0787177755484296,1.1712822244515704,0.5634638036144902
107,2014-12-31,580,395,2.0341648728446735,1.2158351271553265,0.5977072671867765
107,2014-12-31,581,397,1.656484711036695,1.593515288963305,0.9619861133315375
107,2014-12-31,582,334,2.943873694101204,0.30612630589879597,0.10398758157056721
107,2014-12-31,583,319,1.9477439074656309,1.3022560925343691,0.668597184436244
107,2014-12-31,584,372,2.6302108455938975,0.6197891544061025,0.235642384124591
107,2014-12-31,585,310,2.5101791955216792,0.7398208044783208,0.29472828306369864
107,2014-12-31,586,366,2.7378473384405893,0.5121526615594107,0.1870639952668509
107,2014-12-31,587,399,2.6605018954193023,0.5894981045806977,0.22157402165195272
107,2014-12-31,588,382,1.5996655566431917,1.6503344433568083,1.0316746750614187
107,2014-12-31,589,392,2.6530957019204,0.5969042980796,0.22498408091631997
107,2014-12-31,590,367,2.7968415369903985,0.4531584630096015,0.16202507614973152
107,2014-12-31,591,314,1.2508637713971584,1.9991362286028416,1.598204596148705
107,2014-12-31,592,391,2.5736459052583127,0.6763540947416873,0.26279998089861656
107,2014-12-31,593,371,3.0,0.25,0.08333333333333333
107,2014-12-31,594,389,2.2715214199393676,0.9784785800606324,0.4307591253472531
107,2014-12-31,595,398,1.9541915731272352,1.2958084268727648,0.6630918097753951
107,2014-12-31,596,394,2.56081507361413,0.6891849263858698,0.26912717497136923
107,2014-12-31,597,396,2.5108118188043163,0.7391881811956837,0.29440206377063155
107,2014-12-31,598,402,1.7139207305310054,1.5360792694689946,0.8962370558369336
107,2014-12-31,599,403,2.1125546294787747,1.1374453705212253,0.5384217547083572
107,2014-12-31,600,386,3.0,0.25,0.08333333333333333
107,2014-12-31,601,374,2.50447225554622,0.74552774445378,0.2976785799095155
107,2014-12-31,602,373,2.1928387451858757,1.0571612548141243,0.48209712507816627
107,2014-12-31,603,405,2.589759865027468,0.6602401349725322,0.25494260834315985
107,2014-12-31,604,375,1.2118489788506959,2.038151021149304,1.6818523237790437
107,2014-12-31,605,393,3.0,0.25,0.08333333333333333
107,2014-12-31,606,369,2.656620148761591,0.5933798512384092,0.22335893654763514
107,2014-12-31,607,401,2.465049390911518,0.7849506090884821,0.318432000584875
119,2015-12-31,608,312,3.0,0.25,0.08333333333333333
119,2015-12-31,609,313,2.596695387523294,0.6533046124767061,0.25159077788474166
119,2015-12-31,610,326,2.9993116029785805,0.25068839702141954,0.08358197820208607
119,2015-12-31,611,316,2.713406796477786,0.5365932035222141,0.19775626869467341
119,2015-12-31,612,330,2.0547333928157534,1.1952666071842466,0.5817137207987282
119,2015-12-31,613,332,2.9861739956680813,0.2638260043319187,0.08834917346231001
