date,regime0_prob,regime1_prob,regime_hard,is_train
2025-08-08,0.9920968625355024,0.007903137464496935,0,False
2025-08-15,0.995571919267927,0.004428080732072446,0,False
2025-08-22,0.9969549357965459,0.0030450642034536924,0,False
2025-08-29,0.9973002174529613,0.002699782547038232,0,False
2025-09-05,0.997491558075051,0.0025084419249485216,0,False
2025-09-12,0.9970769495498979,0.0029230504501016217,0,False
2025-09-19,0.9967690416813108,0.0032309583186887845,0,False
2025-09-26,0.9958320689704315,0.004167931029568121,0,False
2025-10-03,0.9936739943752055,0.006326005624794148,0,False
2025-10-10,0.9879713827084594,0.012028617291540323,0,False
2025-10-17,0.991222914262181,0.008777085737818671,0,False
2025-10-24,0.9923015078590802,0.007698492140919419,0,False
2025-10-31,0.9922743512047153,0.007725648795284428,0,False
2025-11-07,0.9883817574379427,0.011618242562056843,0,False
2025-11-14,0.986923770567139,0.013076229432860551,0,False
2025-11-21,0.9782090701333087,0.02179092986669085,0,False
2025-11-28,0.9748170035958567,0.02518299640414295,0,False
2025-12-05,0.9858483129768547,0.014151687023145017,0,False
2025-12-12,0.9876256961965111,0.012374303803488813,0,False
2025-12-19,0.985797564723655,0.014202435276345026,0,False
2025-12-26,0.9755284969040819,0.02447150309591808,0,False
