date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range,sp_3m_mean,sp_3m_std,sp_6m_mean,sp_6m_std,ndx_3m_mean,ndx_3m_std,ndx_6m_mean,ndx_6m_std,vix_3m_mean,vix_3m_std,vix_6m_mean,vix_6m_std
1992-05-31,-0.0173588331506637,0.0009639568254424,0.0241506802765594,-0.0131563661710036,0.0012375872941039,15.076999950408936,0.0032397257492712,-0.047020594382876,-0.0900197061025053,0.0278927139575604,0.003025,0.003025,0.0214,0.0085,0.994869250881947,1.1179814853778984,0.9534076968942812,0.890077428603797,1.2111173566792188,0.5853190756447861,0.002341602885891671,0.0248908978977585,0.01804640917916617,0.04948189613500617,-0.0296251712141432,0.04752882554650065,0.019630615595759515,0.08001309468636719,16.3867705068547,1.2312077446788172,17.11141346734233,1.1485742141805029
1992-06-30,0.0393736860633058,-0.0173588331506637,-0.0446090227958202,0.0041864441758305,-0.0004613414579326,15.203181873668324,0.0394579017690072,0.0241506802765594,-0.0884265959966105,0.0009639568254424,0.0031249999999999,0.0041864441758305,0.0231,0.0083,0.9958282618867574,1.1190591712614466,0.9621164702490002,0.9115734040033896,1.240366664737771,0.666412256354197,0.0038326125441130385,0.022761755603339415,-0.0034447055249913453,0.019872650766817043,-0.022492978967378934,0.04041258628358692,-0.014762682776889467,0.042051578684224114,15.614346256916656,0.8238536677563348,16.587340595934595,1.1883890628730298
1992-07-31,-0.0239975316018912,0.0393736860633058,0.0320850435708492,0.0003523090925106,-0.0086758708848907,13.601818214763297,-0.020350110156869,-0.0446090227958202,-0.0675436546390595,-0.0173588331506637,0.0029583333333333,0.0029583333333333,0.023,0.0076999999999999,0.9785418452419496,1.0877352308529282,0.7862435457117686,0.8709090052441388,1.1068325488689976,0.3943711060839245,0.007659603246028172,0.02895286591743523,0.006438200782880206,0.024291710160312292,0.0038755670171961346,0.04217588312322325,-0.013173111371857718,0.0438843185179483,14.627333346280187,0.8903602827883877,15.90711335239554,1.5490361146458649
1992-08-31,0.0091055938574187,-0.0239975316018912,-0.037424145319805,0.0034197105038176,0.0079754649605408,14.42190474555606,0.0348866516329918,0.0320850435708492,0.0098583895488837,0.0393736860633058,0.0026416666666666,0.0034197105038176,0.0247,0.007,1.0,1.130563376352529,0.9999999997958766,0.8988521586236421,1.0916639618156838,0.4273200528624909,-0.000660892896416361,0.03482949488067915,0.0008403549947376548,0.02712498293081104,-0.016649374848258666,0.042357859602119366,-0.023137273031200934,0.04088743570535683,14.408968277995895,0.8007602051552072,15.397869392425294,1.4270060489116645
1992-09-30,0.0021062826915365,0.0091055938574187,0.0465314019199376,0.0046713870200076,0.008462237602886,13.696666581290108,-0.0453512301202863,-0.037424145319805,-0.050857143244305,-0.0239975316018912,0.002625,0.0046713870200076,0.0256999999999999,0.0069999999999999,0.9760024683981088,1.103432646000568,0.7922025982246422,0.8652133848182904,1.0508093710682995,0.2368636779465572,0.008160582772944439,0.031696176292335,0.005996597658528738,0.02479349595702203,0.0137307667236606,0.0448864465848947,-0.004381106121859167,0.04304458168487079,13.906796513869821,0.4486105448175305,14.76057138539324,1.1075704727973408
1992-10-31,0.030261807703684,0.0021062826915365,0.0509922293379181,0.0025149140250322,0.0106423749299844,17.636818278919566,-0.0593038210945744,0.0465314019199376,0.0396872361194058,0.0091055938574187,0.002175,0.0025149140250322,0.024,0.0084999999999999,0.98488955047918,1.1134800555240665,0.8691568697986143,0.90547297657378,1.0997050042547154,0.4648058718479907,-0.004261885017645329,0.017446185794405128,0.0016988591141914213,0.022353784962923517,0.020033161979350234,0.049809450577831406,0.011954364498273183,0.04221652468079285,15.251796535255243,2.0970787150321124,14.939564940767715,1.4809383884545915
1992-11-30,0.0101077669870628,0.030261807703684,0.0662453639065097,0.0061347901025385,0.0133769978051894,14.424499940872192,0.0407074052297199,0.0509922293379181,0.0587336895443562,0.0021062826915365,0.0025083333333333,0.0061347901025385,0.0216,0.0086,0.9869640062924296,1.1158253592923877,0.8871198226063777,0.9516450622545174,1.155781414035728,0.7262234880769783,0.013824561417546405,0.014658952496770352,0.006581834260565022,0.025182135667629547,0.05458966505478847,0.010337612495386669,0.0189701451032649,0.04777993347382802,15.252661600360623,2.0965656800510977,14.830814939178259,1.4927382052563989
1992-12-31,0.0070459878920066,0.0101077669870628,0.0262850647598571,0.0012775471095496,0.0099537498218933,12.19136363809759,0.2063002562330615,0.0662453639065097,0.1727594065439739,0.030261807703684,0.002775,0.002775,0.0214,0.0083,1.0,1.0685179308252106,0.9999999996384672,1.0,1.1727594065439737,0.9999999998065764,0.014158619127427772,0.014508288991977694,0.011159600950186104,0.02229009081284145,0.0478408860014283,0.02016567877833104,0.030785826362544445,0.03629916178352928,14.750893952629783,2.737360745224475,14.328845233249803,1.81425143075683
1993-01-31,0.0104836275954076,0.0070459878920066,0.0288046422541856,0.0022038567493112,0.0096403844468462,12.408999967575074,0.2215696928962584,0.0262850647598571,0.150071045440824,0.0101077669870628,0.0025666666666666,0.0025666666666666,0.0219,0.0075999999999999,1.0,1.0793182610914904,0.999999999687695,1.0,1.2035854634927134,0.9999999998358636,0.01580518752758447,0.012613049710269816,0.0057716512549695715,0.017498273882509397,0.04044502364018413,0.022379236718018947,0.030239092809767183,0.03630038388387822,13.008287848848285,1.231293592192075,14.130042192051766,1.9686362250757656
1993-02-28,0.0186972990518887,0.0104836275954076,-0.0524071217565396,-0.014206764850554,-0.0107720449464301,13.721578949376156,0.2188249948833669,0.0288046422541856,0.1257917969736184,0.0070459878920066,0.0024166666666666,0.0024166666666666,0.0210999999999999,0.0068,1.0,1.086923124490763,0.9999999997150184,1.0,1.2382543121909593,0.9999999998597476,0.009212460824825672,0.0018856090596158187,0.011518511121186037,0.009682851103601767,0.0008941950858343678,0.04617748207228113,0.02774193007031141,0.04196011775021967,12.773980851682941,0.8278272821314065,14.01332122602178,1.9686319463229285
1993-03-31,-0.0254168101601566,0.0186972990518887,0.0235803338664972,0.0036409548697771,-0.0084370789498823,13.606086855349334,0.2377008425612603,-0.0524071217565396,0.0005129450585323,0.0104836275954076,0.0024583333333333,0.0036409548697771,0.0207,0.0057,1.0,1.0983180217527608,0.9999999997480472,0.9475928782434604,1.1733609676864074,0.7276299264759811,0.012075638179767638,0.005986579675543851,0.013117128653597704,0.009991670389031272,-7.381878618932987e-06,0.04545462467106883,0.023916752061404683,0.040938344172275126,13.245555257433521,0.7267758737660419,13.998224605031652,1.9718905102084614
1993-04-30,0.0227174627877448,-0.0254168101601566,-0.0541845344609095,0.0111172873818787,0.000381713010541,12.840952419099354,0.1588676817715168,0.0235803338664972,-0.0021238645030874,0.0186972990518887,0.0024166666666666,0.0111172873818787,0.0222,0.0068,1.0,1.1066545724922183,0.9999999997702732,0.9699374346819564,1.2010292110503693,0.8437589614791557,0.0012547054957132372,0.023460464834157403,0.008529946511648854,0.018636199491831245,-0.027670440783650635,0.04439336916320498,0.006387291428266749,0.04879093699447775,13.389539407941614,0.47858684602801393,13.19891362839495,0.8611954117033895
1993-05-31,0.0007552285391652,0.0227174627877448,0.0828515713439548,-0.0020938145229301,0.0126739194959335,13.6060001373291,0.0937949420223313,-0.0541845344609095,-0.0826181736724943,-0.0254168101601566,0.0023916666666666,0.0023916666666666,0.0192,0.0078,0.9745831898398434,1.0785269433103144,0.7362735741873987,0.9173818263275056,1.1359520023756515,0.5706171741715184,0.005332650559825638,0.02670556927015546,0.007272555692325654,0.017064965834575528,0.017415790249847497,0.06872572132791101,0.00915499266784093,0.05314247624132762,13.351013137259264,0.4417255415271557,13.062496994471099,0.6723523353202271
1993-06-30,-0.0053270457083592,0.0007552285391652,-0.0053923702984224,0.0082179804750108,0.0172921392256044,12.52409081025557,0.1150763817131519,0.0828515713439548,0.0483282166520251,0.0227174627877448,0.0025333333333333,0.0082179804750108,0.0177,0.0074,0.9967232471885916,1.1030283390105469,0.9660002058926768,0.9933883521611264,1.230067410743786,0.9656379714425528,-0.0006480396110821956,0.0240977992601377,0.005713799284342721,0.017180943487335617,0.007758222194874297,0.06945809625762905,0.0038754201581276807,0.052671732436636205,12.990347788894676,0.5562114529470726,13.117951523164097,0.595456964045662
1993-07-31,0.0344319561458872,-0.0053270457083592,-0.0362171656282007,0.0008382229673093,0.0069503009858378,11.500476201375326,0.1059364207809971,-0.0053923702984224,0.0186550173105866,0.0007552285391652,0.0024916666666666,0.0024916666666666,0.017,0.0075999999999999,0.997476001030518,1.0881578632167104,0.9697126935581054,0.988031634316134,1.223434431773034,0.9377980599260484,0.006048548539516938,0.014752560512216371,0.0036516270176150875,0.017723060122313068,0.013747345139110563,0.061798766664945666,-0.006961547822270036,0.05320313347924819,12.543522382986666,1.0528964577453876,12.96653089546414,0.8658972051713405
1993-08-31,-0.0099879301648051,0.0344319561458872,0.0560696136189879,0.0025548716757635,0.0116411186549612,11.928636420856822,0.1284881642749232,-0.0362171656282007,0.03800609696213,-0.0053270457083592,0.0025583333333333,0.0025583333333333,0.0157,0.0075,0.992162400780037,1.0823611965414444,0.9059509251777528,0.9522479289702048,1.1791251043222664,0.7518231365885034,0.009953379658897737,0.021416093134079578,0.007643015109361687,0.02179770472527692,0.004820025897454931,0.046983318135280915,0.011117908073651215,0.0531023423768046,11.984401144162574,0.5140807282445123,12.667707140710919,0.8625825650791822
1993-09-30,0.0193929227518845,-0.0099879301648051,0.0270092650107547,0.0040542105872813,0.0074632117850004,12.931428409758068,0.2125667462746302,0.0560696136189879,0.0123332936502278,0.0344319561458872,0.0025083333333333,0.0040542105872813,0.0151,0.0067999999999999,1.0,1.1095261156118088,0.9999999997814686,1.0,1.1898717907991916,0.999999999831834,0.006372326757574304,0.024411842659582052,0.002862143573246054,0.022032758784870356,0.015620571000513964,0.04718568818401412,0.01168939659769413,0.0532814365485362,12.120180343996738,0.7344541248695191,12.555264066445707,0.7527782086504111
1993-10-31,-0.0129106260836291,0.0193929227518845,0.0216087404277476,-0.0002018920166128,0.006416211822088,11.875238100687662,0.2404283934062527,0.0270092650107547,0.0453123833059492,-0.0099879301648051,0.0024333333333333,0.0024333333333333,0.0144,0.0063999999999999,0.9900120698351949,1.0961354750743222,0.8968359093571758,1.0,1.1627196845171004,0.9999999998132936,0.014612316244322203,0.022592525841499397,0.01033043239191957,0.017698179042396674,0.034895873019163394,0.018534748034014885,0.02432160907913698,0.04241730599466609,12.245100977100849,0.5949763472296375,12.394311680043758,0.7821455890340284
1993-11-30,0.0100911747241843,-0.0129106260836291,-0.0108059791148719,0.0072235545667311,0.0111028761454805,14.083809534708658,0.325846129655838,0.0216087404277476,0.1080299722901609,0.0193929227518845,0.00255,0.0072235545667311,0.0161,0.0073,1.0,1.084571647044316,0.999999999725877,1.0,1.1501418668539671,0.9999999998040752,-0.0011685444988498953,0.017866616621110606,0.00439241758002392,0.01866159620548396,0.012604008774543464,0.02045267870426405,0.008712017335999198,0.03268753304398465,12.963492015051463,1.104634781673022,12.473946579607016,0.9388207914458426
1993-12-31,0.0325007455199777,0.0100911747241843,0.0297858845868086,0.0045899193895406,0.0116423457329084,11.356363556601783,0.3653825194604935,-0.0108059791148719,0.0378639906084641,-0.0129106260836291,0.0026,0.0045899193895406,0.0158,0.0076,0.9870893739163707,1.0598563668525205,0.811955823360904,0.989194020885128,1.1377134578616033,0.917222229350368,0.005524490464146571,0.016628913695436058,0.005948408610860437,0.018686871889235932,0.013529548633228097,0.02146811250980008,0.01457505981687103,0.03280639148115991,12.4384703973327,1.448331231404263,12.27932537066472,1.0417423166864466
1994-01-31,-0.0300449972866785,0.0325007455199777,0.0394445904972087,0.0012885121979153,0.0131504062139558,11.290476163228352,0.3804931111874119,0.0297858845868086,0.040669956992394,0.0100911747241843,0.002525,0.002525,0.0158,0.0073,0.9970502652569468,1.0630612459654347,0.9524965592208148,1.0,1.171601259610328,0.9999999998285762,0.009893764720177637,0.022706329420724928,0.01225304048224992,0.020422518610845243,0.01947483198971513,0.02666492622959363,0.027185352504439264,0.022207310105800977,12.243549751512932,1.5940521758672732,12.24432536430689,1.0761042696459013
1994-02-28,-0.0457465106063508,-0.0300449972866785,-0.0043961855348489,-0.0084646401098115,-0.0026301032243287,13.644210464075991,0.241152604243585,0.0394445904972087,0.0588385890627669,0.0325007455199777,0.002525,0.002525,0.0148,0.0067999999999999,1.0,1.094095692043051,0.9999999997585706,1.0,1.2178145915216712,0.999999999864947,0.0041823076524945026,0.03168877590507831,0.001506881576822304,0.023193690710252887,0.021611429849722794,0.023035183816496177,0.01710771931213313,0.020097581799398686,12.097016727968708,1.3403140042313626,12.530254371510084,1.1966192708065806
1994-03-31,0.0115306431009645,-0.0457465106063508,-0.0708688672660502,0.0058835405070225,-0.0013457794067119,15.223478317260742,0.1948876621261719,-0.0043961855348489,0.065699666512853,-0.0300449972866785,0.0029166666666666,0.0058835405070225,0.0156,0.0065,0.9699550027133216,1.0612235899442504,0.65065242202011,0.995603814465151,1.2124608526302956,0.9754206599169166,-0.014430254124350532,0.04139472702946494,-0.00445288183010198,0.030256821182855886,-0.011940154101230139,0.055542311234044774,0.0007946972659989814,0.04016146167653351,13.386054981521696,1.979168935635761,12.912262689427196,1.6356295961850105
1994-04-30,0.0123971442028141,0.0115306431009645,-0.0253551067258605,0.0120136479628407,0.0093511395807712,16.471052671733656,0.1561355595787366,-0.0708688672660502,-0.0384654197327849,-0.0457465106063508,0.0030416666666666,0.0120136479628407,0.0133,0.0063999999999999,0.9255829458940136,1.012676313731156,0.1347172591312255,0.9250464998882468,1.1265351253999571,0.5809304349120189,-0.021420288264021602,0.02959657562112518,-0.00576326177192198,0.029168216400612415,-0.03354005317558654,0.033983810342912785,-0.007032610592935702,0.039869041589034065,15.11291381769013,1.4166607209112503,13.67823178460153,2.0710255957627814
1994-05-31,-0.02679082362832,0.0123971442028141,0.0150033653141745,-0.009440131934374,0.0083581202446954,13.897142818995883,0.1477954363630663,-0.0253551067258605,-0.0984081528428032,0.0115306431009645,0.0032666666666666,0.0032666666666666,0.0116,0.0062999999999999,0.9362555125034566,1.0115306431009643,0.1434156019030961,0.9015918471571968,1.0577699979589508,0.3334970922256037,-0.007272907767524065,0.03332193410637669,-0.001545300057514779,0.02975194972563146,-0.027073536225912073,0.0429618997722173,-0.0027310531880946364,0.04076279660100417,15.197224602663427,1.287155750347586,13.647120665316068,2.065108055800539
1994-06-30,0.0314899072589001,-0.02679082362832,-0.0489640174520106,0.0030714470247152,0.0055391087154459,13.408636353232644,0.1200328533848126,0.0150033653141745,-0.0808404450559592,0.0123971442028141,0.0034833333333333,0.0034833333333333,0.0115,0.0068,0.9478624071026416,1.0240707343490525,0.2993864977600546,0.9151187590043776,1.0736401076567024,0.4251127339859222,-0.0009543454415137954,0.022379240600674144,-0.007692299782932163,0.030663032608193815,-0.019771919621232203,0.03234710957988183,-0.01585603686123117,0.04087682105429721,14.592277281320728,1.6452985648474736,13.989166131421213,1.7567408711217338
1994-07-31,0.0375986996499262,0.0314899072589001,0.0273661287904518,0.00503663003663,-0.0013932724842899,12.48449993133545,0.1702003918828502,-0.0489640174520106,-0.0591706814490239,-0.02679082362832,0.0035,0.00503663003663,0.0113,0.0069,0.9224683925300398,1.0,0.0,0.8703108681178249,1.021070374688221,0.1216359518589348,0.005698742611131405,0.029712158051877297,-0.007860772826445095,0.03039967763843784,-0.0021981744491281034,0.040969409734828904,-0.01786911381235732,0.03778955898669034,13.263426367854658,0.7174290465994617,14.188170092772394,1.4264760643489742
1994-08-31,-0.0268775348414747,0.0375986996499262,0.0749405391180424,-0.0008008695154738,0.0073161713872196,11.889130467953889,0.2580077960606544,0.0273661287904518,-0.008278623812165,0.0314899072589001,0.0035666666666666,0.0035666666666666,0.0102,0.0066999999999999,0.9515168366600776,1.0314899072589,0.3746658307518403,0.8941279074224673,1.027366128790452,0.1836471487976691,0.014099261093502105,0.03554333422088462,0.003413176662989022,0.03296214253652441,0.017780883485494527,0.06250593956075318,-0.00464632637020877,0.05389492198026018,12.594088917507328,0.7656577846968826,13.895656760085378,1.7117521217068092
1994-09-30,0.0208338156220111,-0.0268775348414747,-0.0101784062706529,0.0017175244747238,0.0059565194068369,13.23333336058117,0.2008423263827959,0.0749405391180424,0.0502837204330508,0.0375986996499262,0.0037916666666666,0.0037916666666666,0.01,0.0064,0.9872926324135076,1.0702725864738578,0.8361008107722211,0.961134334845194,1.1043575003536246,0.700316714225272,0.014070357355783871,0.035593212030777685,0.006558005957135039,0.027835325923301863,0.030709420545947094,0.04265784706056676,0.005468750462357445,0.04371407870616253,12.535654586623503,0.6735599106280199,13.563965933972115,1.591598316404227
1994-10-31,-0.0395046118788872,0.0208338156220111,0.0487494766837881,0.0036496350364962,0.0045682549186876,15.245238031659808,0.1831964413004536,-0.0101784062706529,0.0931169010469825,-0.0268775348414747,0.0039416666666666,0.0039416666666666,0.0097,0.0062999999999999,0.9607566402870824,1.0415062977410314,0.4938404993295599,0.9513515191044658,1.0931169010469826,0.6248839034960434,0.010518326810154207,0.033452999650527435,0.008108534710642804,0.02842067427494659,0.037837203177059194,0.04359606634588923,0.017819514363965547,0.04373206206484677,13.455900620064957,1.6890875150615232,13.359663493959808,1.1654193792389167
1994-11-30,0.012299117331743,-0.0395046118788872,-0.0199249018568548,0.0015748031496063,0.0069566930894258,16.38380949837821,0.1907949263850848,0.0487494766837881,0.1158687694687035,0.0208338156220111,0.0042333333333333,0.0042333333333333,0.0051,0.0064,0.9807728669884463,1.0632048479173315,0.7520091011318489,0.9977294078031352,1.146405777927227,0.9824920393278612,-0.015182777032783597,0.031823842924342864,-0.0005417579696407442,0.034171121747069946,0.00621538951876013,0.03715656028583134,0.01199813650212733,0.04642379967502904,14.954126963539728,1.5952849946619982,13.774107940523526,1.7097953961220957
1994-12-31,0.024277711761677,0.012299117331743,-0.0013586737330063,0.0044311034877073,0.0096844646244036,14.177142824445452,0.2566865600885883,-0.0199249018568548,0.0173913383611026,-0.0395046118788872,0.004625,0.004625,0.0015,0.0063999999999999,0.9420278155367244,1.021203353052606,0.252276763499644,0.97784974727296,1.1235637553138955,0.8292050195293654,-0.0021238929750443634,0.03265270093043701,0.005973232190369756,0.03181047581255965,0.00915530036464233,0.03552393989242193,0.01993236045529471,0.03704093570046901,15.268730118161157,1.1035208928958193,13.902192352392328,1.705721865965254
1995-01-31,0.0360741480725925,0.024277711761677,0.0026220040749993,0.0023391812865496,0.0083661312670844,12.274285679771786,0.1769964344078494,-0.0013586737330063,0.0264567290813184,0.012299117331743,0.0046083333333333,0.0046083333333333,0.0034,0.0061999999999999,0.953613926169776,1.0337632529113696,0.4017140189368916,0.9765211685065132,1.1220371987521929,0.8189606856602306,-0.0009759275951557305,0.033900093150400115,0.004771199607499239,0.030772766625537473,-0.006220523838287271,0.01203407377448062,0.015808339669385964,0.03742324633039684,14.278412667531816,2.056632730888653,13.867156643798387,1.7424292667962298
1995-02-28,0.0273291951133807,0.0360741480725925,0.0670318365968964,-0.0094771892876454,-0.0027608008618978,11.470000016061883,0.0973645190575293,0.0026220040749993,-0.0186902347145753,0.024277711761677,0.0049166666666666,0.0049166666666666,0.0043,0.0058999999999999,0.9893373637494628,1.0588606591953655,0.8376048489179883,0.9813097652854244,1.1249791848596218,0.8536492657964053,0.024216992388670838,0.011887631673877685,0.004517107677943622,0.030452120702078256,0.022765055646296467,0.0383877893443878,0.014490222582528299,0.03498371581020745,12.640476173426373,1.3902255768320688,13.79730156848305,1.8430839755817643
1995-03-31,0.0279603578049114,0.0273291951133807,0.0338728182577674,0.0054591426272843,-0.0017401226643843,12.166521735813308,-0.0016428681030388,0.0670318365968964,0.0683760490464409,0.0360741480725925,0.0048,0.0054591426272843,0.004,0.0058,1.0,1.0970581554034222,0.9999999997680892,1.0,1.2003886057540416,0.999999999861496,0.029227018315883407,0.006122930433243654,0.013551562670419523,0.027135577268387844,0.034508886309887694,0.03220962695064805,0.021832093337265015,0.033355740819190446,11.970269143882325,0.4365835167435212,13.61949963102174,1.9563483460038371
1995-04-30,0.0363117126994647,0.0279603578049114,0.0501174191389954,0.0126878893524604,0.0085664683951391,12.442631570916427,0.0667133381124585,0.0338728182577674,0.1060677419746891,0.0273291951133807,0.00475,0.0126878893524604,0.0046999999999999,0.0057,1.0,1.1270398717831678,0.9999999998228208,1.0,1.241049150835443,0.999999999884859,0.030454566996961533,0.004876921178878029,0.014739319700902906,0.02766881037211124,0.05034069133121973,0.016580636663214972,0.02206008374646623,0.0335804391862622,12.02638444093054,0.5012303676330733,13.152398554231176,1.8204058252221225
1995-05-31,0.0212785434316493,0.0363117126994647,0.0394837904449225,-0.009960215569538,0.0080746431630478,12.265909194946287,0.0357877081260085,0.0501174191389954,0.1584635065604176,0.0279603578049114,0.0047583333333333,0.0047583333333333,0.0040999999999999,0.0054999999999999,1.0,1.1585523098586268,0.9999999998580352,1.0,1.3032473312999573,0.9999999999084752,0.030533755205918934,0.005013799575542787,0.027375373797294888,0.008862958701573994,0.041158009280561764,0.008250698211655466,0.031961532463429115,0.026798671230291057,12.291687500558675,0.13984831439974027,12.466081836992524,0.9041072633839309
1995-06-30,0.0317760395752064,0.0212785434316493,0.1022946579983656,0.0147058823529411,0.0173454364297001,11.89681811766191,-0.035843339189887,0.0394837904449225,0.1285549274069726,0.0363117126994647,0.0045833333333333,0.0147058823529411,0.0042,0.006,1.0,1.2006213284815144,0.9999999998878044,1.0,1.3547044758269096,0.9999999999217528,0.02851687131200847,0.007532019982805748,0.028871944813945935,0.006151417192389312,0.0639652891940945,0.03361731547136439,0.04923708775199109,0.03357584680069093,12.201786294508208,0.2784993558501458,12.086027719195267,0.35120774568700963
1995-07-31,-0.0003202374774278,0.0317760395752064,0.0573387616045406,0.0074414409335625,0.0120748585818279,12.514000129699706,0.0401126700528566,0.1022946579983656,0.2032428416434897,0.0212785434316493,0.00455,0.0074414409335625,0.0056999999999999,0.0062999999999999,1.0,1.2007097292613451,0.9999999998901824,1.0,1.4535066565106296,0.99999999994043,0.029788765235440134,0.007711095190361686,0.030121666116200835,0.0057819656937425,0.06637240334927623,0.032365201730921216,0.05835654734024798,0.024618575408932062,12.225575814102635,0.31056158037265597,12.125980127516586,0.38855541638259594
1995-08-31,0.0400974728873253,-0.0003202374774278,0.0138693829642735,0.0052880445426821,0.0276624955024715,12.79826085463814,0.1245550352238839,0.0573387616045406,0.2115171817033352,0.0317760395752064,0.0045333333333333,0.0052880445426821,0.0043,0.0061999999999999,1.0,1.2388635291366894,0.9999999999077236,1.0,1.444407759468953,0.9999999999428668,0.017578115176475968,0.01636498173276183,0.024055935191197458,0.012943527644760788,0.057834267522393235,0.044214719956137766,0.049496138401477506,0.029877005696626838,12.403026367333252,0.4608537012569379,12.347356933945962,0.31063865982423666
1995-09-30,-0.0049793351897702,0.0400974728873253,0.0144078181548816,0.0069301419426663,0.0197874679369736,12.057000017166136,0.2142524157961209,0.0138693829642735,0.1816636187644902,-0.0003202374774278,0.0044083333333333,0.0069301419426663,0.0034,0.0060999999999999,0.9996797625225722,1.2384667986052411,0.9983390911333898,1.0,1.464440803841596,0.9999999999453312,0.023851091661701306,0.02134247940976155,0.02618398148685489,0.014540424714380148,0.028538654241231903,0.02494307752097182,0.04625197171766319,0.03282417318855709,12.456420333834663,0.3739698944586505,12.329103314171435,0.3262172550052996
1995-10-31,0.0410490027810619,-0.0049793351897702,0.0234156214652045,0.004471228615863,0.0167808561622033,14.357272711667148,0.2249361218944672,0.0144078181548816,0.0874486278292983,0.0400974728873253,0.0043833333333333,0.004471228615863,0.0042,0.0062999999999999,1.0,1.2881261874841674,0.9999999999235004,1.0,1.4472506814500572,0.9999999999446932,0.011599300073375769,0.024789840422511575,0.020694032654407956,0.019205620629074917,0.0172309408614532,0.005362852202088084,0.04180167210536472,0.033984872919616736,13.070844527823809,1.1741124356007682,12.64821017096322,0.8968495761124392
1995-11-30,0.0174438734059647,0.0410490027810619,-0.0084506134910542,0.0023777267826039,0.0138372666110688,12.46904754638672,0.1576611285408337,0.0234156214652045,0.0525594574557455,-0.0049793351897702,0.0044333333333333,0.0044333333333333,0.004,0.0066,0.9950206648102298,1.281712175429963,0.9777388784693242,1.0,1.4811389555721513,0.9999999999485888,0.02538904682620567,0.026304093255344406,0.021483581001340818,0.020054684630051327,0.009790942043010634,0.01642713886670928,0.033812604782701934,0.03977895521244494,12.96110675840667,1.2265420165518566,12.682066562869961,0.883262530509394
1995-12-31,0.0326173868692312,0.0174438734059647,-0.0294583155315831,0.0081643911184663,0.0150799822261717,11.74849991798401,0.0801659692379255,-0.0084506134910542,0.0293877119092467,0.0410490027810619,0.0044083333333333,0.0081643911184663,0.004,0.0066999999999999,1.0,1.318113548889358,0.9999999999315536,0.9915493865089458,1.4686224227320672,0.9739856174204554,0.017837846999085468,0.023016697970893757,0.020844469330393387,0.02012351009509818,-0.004831102519144265,0.02662215145591925,0.011853775861043817,0.029435023791694916,12.858273392012626,1.3472365944565277,12.657346862923644,0.9112660058795815
1996-01-31,0.0069337017847039,0.0326173868692312,0.027055216465458,0.0082191780821918,0.0188675157754485,13.473636237057772,0.0270547808726288,-0.0294583155315831,-0.0151261987464781,0.0174438734059647,0.0041416666666666,0.0082191780821918,0.0067,0.0066,1.0,1.309319278718145,0.999999999931276,0.9623400118160176,1.4216317557497438,0.8834321847679247,0.030370087685419267,0.01196195211576867,0.020984693879397522,0.020217629309846025,-0.0036179041857264324,0.028565033417055605,0.006806518337863383,0.021640028398409495,12.563727900476167,0.8664566388082044,12.817286214149988,0.9637764416432584
1996-02-29,0.0079165675908396,0.0069337017847039,0.0523977043389083,-0.0088858695652173,0.0074186256784609,15.032999801635745,0.0620211773262969,0.027055216465458,-0.0116236708509287,0.0326173868692312,0.004075,0.004075,0.0069,0.0063999999999999,1.0,1.3049508615600625,0.9999999999327188,0.9883763291490714,1.3683699591311416,0.9581427666829953,0.018998320686633267,0.012912209324572517,0.02219368375641947,0.018860132630187834,0.016664868424261067,0.04190550675713731,0.01322790523363585,0.02871487792653674,13.418378652225842,1.642947023472834,13.189742705316254,1.3206821614548905
1996-03-31,0.0134314220141846,0.0079165675908396,-0.0210972725910576,0.0128314095358208,0.0120821917808218,17.762380781627837,0.1051844795865397,0.0523977043389083,0.0490299262668301,0.0069337017847039,0.00405,0.0128314095358208,0.0055,0.0067999999999999,1.0,1.27904376506383,0.9999999999284284,1.0,1.392888349751447,0.9999999999430784,0.015822552081591567,0.014553053389454111,0.01683019954033852,0.017258108918916944,0.019451882737769568,0.037332772751498315,0.007310390109312652,0.03190437210914854,15.423005606773785,2.170808798161638,14.140639499393204,2.141106796000038
1996-04-30,0.0228534059917031,0.0134314220141846,0.0935557050286806,0.0145977508650518,0.018485204203964,16.575238000778924,0.1210254602134227,-0.0210972725910576,0.0580671313655654,0.0079165675908396,0.0041916666666666,0.0145977508650518,0.0063,0.0068999999999999,1.0,1.2541041993433186,0.9999999999235416,0.9789027274089424,1.298428327820507,0.9142688524620362,0.009427230463242701,0.0035023804448823907,0.01989865907433099,0.013918439836015945,0.04161871225884377,0.05808154889433155,0.019000404036558668,0.047850563451633445,16.456872861347502,1.3685349331164998,14.510300380911834,2.365676920871758
