date,m2_level,m2_growth,sp_close,sp_return,sp_next_return,tbill_wr,mich,mich_wr,metabolism_max,metabolism_min,margin_debt,log_margin,margin_chg,margin_yoy,m2v,cpi,log_cpi,cpi_yoy,vix
2006-07-14,6915.0,0.0051033833614448,1236.199951171875,-0.0234093626697909,0.0033031359913148,0.0009497089485583,3.3,0.0006245640000288,0.0051033833614448,0.0009497089485583,256016.0,12.452995221508656,0.0,0.09169390596291471,2.003,202.9,5.312713246831769,0.04022664031825407,0.1691863627867265
2006-07-21,6898.4,-0.0024034644607438,1240.2900390625,0.0033031359913148,0.0303814067689163,0.0009570363576001,3.3,0.0006245640000288,0.0009570363576001,-0.0024034644607438,256016.0,12.452995221508656,0.0,0.09169390596291471,2.003,202.9,5.312713246831769,0.04022664031825407,0.1691863627867265
2006-07-28,6850.1,-0.0070262499482553,1278.550048828125,0.0303814067689163,0.0006332799353246,0.0009515410573002,3.3,0.0006245640000288,0.0009515410573002,-0.0070262499482553,256016.0,12.452995221508656,0.0,0.09169390596291471,2.003,202.9,5.312713246831769,0.04022664031825407,0.1691863627867265
2006-08-04,6840.1,-0.0014608992970916,1279.3599853515625,0.0006332799353246,-0.0099132780240475,0.0009552047617888,3.2,0.0006059270969978,0.0009552047617888,-0.0014608992970916,249368.0,12.426684996056851,-0.02631022545180528,0.07478190231513793,2.003,203.8,5.3171391207886245,0.038514387586324084,0.1532599987983703
2006-08-11,6912.2,0.0104856148576946,1266.739990234375,-0.0099132780240475,0.0276853060693015,0.0009515410573002,3.2,0.0006059270969978,0.0104856148576946,0.0009515410573002,249368.0,12.426684996056851,0.0,0.07478190231513793,2.003,203.8,5.3171391207886245,0.038514387586324084,0.1532599987983703
2006-08-18,6906.4,-0.0008394483291495,1302.300048828125,0.0276853060693015,-0.0055518050709078,0.0009570363576001,3.2,0.0006059270969978,0.0009570363576001,-0.0008394483291495,249368.0,12.426684996056851,0.0,0.07478190231513793,2.003,203.8,5.3171391207886245,0.038514387586324084,0.1532599987983703
2006-08-25,6908.8,0.0003474433991753,1295.0899658203125,-0.0055518050709078,0.0122176755520959,0.0009588677824992,3.2,0.0006059270969978,0.0009588677824992,0.0003474433991753,249368.0,12.426684996056851,0.0,0.07478190231513793,2.003,203.8,5.3171391207886245,0.038514387586324084,0.1532599987983703
2006-09-01,6876.2,-0.0047297875624562,1311.010009765625,0.0122176755520959,-0.0092646561775569,0.0009423788028559,3.8,0.0007174838982084,0.0009423788028559,-0.0047297875624562,261769.0,12.475217714446037,0.04853271838918616,0.06755615877822763,2.003,202.8,5.312220271717028,0.01992097749455457,0.1335173913706903
2006-09-08,6939.6,0.0091779621941408,1298.9200439453125,-0.0092646561775569,0.0158409697738326,0.0009258759584094,3.8,0.0007174838982084,0.0091779621941408,0.0009258759584094,261769.0,12.475217714446037,0.0,0.06755615877822763,2.003,202.8,5.312220271717028,0.01992097749455457,0.1335173913706903
2006-09-15,6949.8,0.0014687462141823,1319.6600341796875,0.0158409697738326,-0.0037047800267943,0.0009313784485454,3.8,0.0007174838982084,0.0014687462141823,0.0009313784485454,261769.0,12.475217714446037,0.0,0.06755615877822763,2.003,202.8,5.312220271717028,0.01992097749455457,0.1335173913706903
2006-09-22,6940.8,-0.0012958405338,1314.780029296875,-0.0037047800267943,0.0158984015499911,0.0009258759584094,3.8,0.0007174838982084,0.0009258759584094,-0.0012958405338,261769.0,12.475217714446037,0.0,0.06755615877822763,2.003,202.8,5.312220271717028,0.01992097749455457,0.1335173913706903
2006-09-29,6882.4,-0.0084496133254169,1335.8499755859375,0.0158984015499911,0.0102330422074049,0.0009185369042856,3.8,0.0007174838982084,0.0009185369042856,-0.0084496133254169,261769.0,12.475217714446037,0.0,0.06755615877822763,2.003,202.8,5.312220271717028,0.01992097749455457,0.1335173913706903
2006-10-06,6924.5,0.0060984189756341,1349.5899658203125,0.0102330422074049,0.0118077170990101,0.0009295444565742,3.1,0.0005872724738178,0.0060984189756341,0.0009295444565742,267710.0,12.497659584059166,0.022441869613128773,0.1098155330405195,1.994,201.9,5.307772525318792,0.013965314248641114,0.1218449997901916
2006-10-13,6980.8,0.0080976760865728,1365.6199951171875,0.0118077170990101,0.002179767305191,0.0009478766687753,3.1,0.0005872724738178,0.0080976760865728,0.0009478766687753,267710.0,12.497659584059166,0.0,0.1098155330405195,1.994,201.9,5.307772525318792,0.013965314248641114,0.1218449997901916
2006-10-20,7000.2,0.002775196688521,1368.5999755859375,0.002179767305191,0.0063657763353532,0.0009552047617888,3.1,0.0005872724738178,0.002775196688521,0.0009552047617888,267710.0,12.497659584059166,0.0,0.1098155330405195,1.994,201.9,5.307772525318792,0.013965314248641114,0.1218449997901916
2006-10-27,6957.3,-0.006147252028593,1377.3399658203125,0.0063657763353532,-0.0095125656563358,0.0009588677824992,3.1,0.0005872724738178,0.0009588677824992,-0.006147252028593,267710.0,12.497659584059166,0.0,0.1098155330405195,1.994,201.9,5.307772525318792,0.013965314248641114,0.1218449997901916
2006-11-03,6941.1,-0.0023312046475269,1364.300048828125,-0.0095125656563358,0.0120939658124229,0.0009552047617888,3.1,0.0005872724738178,0.0009552047617888,-0.0023312046475269,294899.0,12.594388203817624,0.09672861975845848,0.19396662128077757,1.994,202.0,5.308267697401205,0.01949574369669982,0.1130636362595991
2006-11-10,7023.1,0.0117444526051343,1380.9000244140625,0.0120939658124229,0.0145934993048435,0.0009570363576001,3.1,0.0005872724738178,0.0117444526051343,0.0009570363576001,294899.0,12.594388203817624,0.0,0.19396662128077757,1.994,202.0,5.308267697401205,0.01949574369669982,0.1130636362595991
2006-11-17,7028.1,0.0007116830179684,1401.199951171875,0.0145934993048435,-0.0001784344231221,0.0009552047617888,3.1,0.0005872724738178,0.0009552047617888,0.0007116830179684,294899.0,12.594388203817624,0.0,0.19396662128077757,1.994,202.0,5.308267697401205,0.01949574369669982,0.1130636362595991
2006-11-24,7040.0,0.0016917711472392,1400.949951171875,-0.0001784344231221,-0.0030311000006029,0.0009460442179187,3.1,0.0005872724738178,0.0016917711472392,0.0009460442179187,294899.0,12.594388203817624,0.0,0.19396662128077757,1.994,202.0,5.308267697401205,0.01949574369669982,0.1130636362595991
2006-12-01,7041.4,0.0001988438656118,1396.7099609375,-0.0030311000006029,0.0093567554602064,0.0009442115959563,3.0,0.0005686000964286,0.0009442115959563,0.0001988438656118,303288.0,12.622438128106626,0.028049924289001993,0.2171130651225166,1.994,203.1,5.313698468586339,0.02492651488183384,0.1081761905125209
2006-12-08,7074.3,0.0046614846695323,1409.8399658203125,0.0093567554602064,0.0121611834012929,0.0009332122691525,3.0,0.0005686000964286,0.0046614846695323,0.0009332122691525,303288.0,12.622438128106626,0.0,0.2171130651225166,1.994,203.1,5.313698468586339,0.02492651488183384,0.1081761905125209
2006-12-15,7083.5,0.0012996371321734,1427.0899658203125,0.0121611834012929,-0.0115088087392308,0.0009222067743996,3.0,0.0005686000964286,0.0012996371321734,0.0009222067743996,303288.0,12.622438128106626,0.0,0.2171130651225166,1.994,203.1,5.313698468586339,0.02492651488183384,0.1081761905125209
2006-12-22,7101.5,0.002537893501777,1410.760009765625,-0.0115088087392308,0.0053304325532687,0.0009368793964033,3.0,0.0005686000964286,0.002537893501777,0.0009368793964033,303288.0,12.622438128106626,0.0,0.2171130651225166,1.994,203.1,5.313698468586339,0.02492651488183384,0.1081761905125209
2006-12-29,7119.5,0.0025314688998665,1418.300048828125,0.0053304325532687,-0.0060750239777801,0.0009423788028559,3.0,0.0005686000964286,0.0025314688998665,0.0009423788028559,303288.0,12.622438128106626,0.0,0.2171130651225166,1.994,203.1,5.313698468586339,0.02492651488183384,0.1081761905125209
2007-01-05,7136.3,0.0023569365138693,1409.7099609375,-0.0060750239777801,0.0148008081077513,0.0009478766687753,2.9,0.0005499099306713,0.0023569365138693,0.0009478766687753,311506.0,12.649173878661381,0.026735750554754745,0.19704225724625601,1.991,203.437,5.315356374642572,0.02054514742382274,0.1096450004577636
2007-01-12,7153.8,0.0024492493052227,1430.72998046875,0.0148008081077513,-0.0001607563675867,0.0009552047617888,2.9,0.0005499099306713,0.0024492493052227,0.0009552047617888,311506.0,12.649173878661381,0.0,0.19704225724625601,1.991,203.437,5.315356374642572,0.02054514742382274,0.1096450004577636
2007-01-19,7146.6,-0.0010069649252309,1430.5,-0.0001607563675867,-0.0058330900927349,0.0009643610320437,2.9,0.0005499099306713,0.0009643610320437,-0.0010069649252309,311506.0,12.649173878661381,0.0,0.19704225724625601,1.991,203.437,5.315356374642572,0.02054514742382274,0.1096450004577636
2007-01-26,7092.4,-0.0076129309320769,1422.1800537109375,-0.0058330900927349,0.0182616614137036,0.0009625301196887,2.9,0.0005499099306713,0.0009625301196887,-0.0076129309320769,311506.0,12.649173878661381,0.0,0.19704225724625601,1.991,203.437,5.315356374642572,0.02054514742382274,0.1096450004577636
2007-02-02,7038.7,-0.0076002941732435,1448.3900146484375,0.0182616614137036,-0.0071575810380691,0.0009643610320437,3.0,0.0005686000964286,0.0009643610320437,-0.0076002941732435,321171.0,12.679728970552777,0.03055509189139549,0.2520779980331227,1.991,204.226,5.319227223776111,0.023914366248373398,0.110425000667572
2007-02-09,7105.7,0.0094737848361087,1438.06005859375,-0.0071575810380691,0.01208196883707,0.0009661917736152,3.0,0.0005686000964286,0.0094737848361087,0.0009661917736152,321171.0,12.679728970552777,0.0,0.2520779980331227,1.991,204.226,5.319227223776111,0.023914366248373398,0.110425000667572
2007-02-16,7107.0,0.0001829349811963,1455.5400390625,0.01208196883707,-0.0029931234983042,0.000969852744536,3.0,0.0005686000964286,0.000969852744536,0.0001829349811963,321171.0,12.679728970552777,0.0,0.2520779980331227,1.991,204.226,5.319227223776111,0.023914366248373398,0.110425000667572
2007-02-23,7121.5,0.0020381635477456,1451.18994140625,-0.0029931234983042,-0.0451181369371511,0.0009716829739496,3.0,0.0005686000964286,0.0020381635477456,0.0009716829739496,321171.0,12.679728970552777,0.0,0.2520779980331227,1.991,204.226,5.319227223776111,0.023914366248373398,0.110425000667572
2007-03-02,7124.4,0.0004071346899891,1387.1700439453125,-0.0451181369371511,0.0112329967199504,0.0009606990365178,3.0,0.0005686000964286,0.0009606990365178,0.0004071346899891,317737.0,12.668979275547564,-0.010749695005213056,0.20296838287470287,1.991,205.288,5.324413871269311,0.02759763084754141,0.1115526309766267
2007-03-09,7174.7,0.0070354368423622,1402.8399658203125,0.0112329967199504,-0.0113916724616535,0.0009570363576001,3.0,0.0005686000964286,0.0070354368423622,0.0009570363576001,317737.0,12.668979275547564,0.0,0.20296838287470287,1.991,205.288,5.324413871269311,0.02759763084754141,0.1115526309766267
2007-03-16,7197.2,0.0031311125713712,1386.949951171875,-0.0113916724616535,0.0348310027126639,0.0009460442179187,3.0,0.0005686000964286,0.0031311125713712,0.0009460442179187,317737.0,12.668979275547564,0.0,0.20296838287470287,1.991,205.288,5.324413871269311,0.02759763084754141,0.1115526309766267
2007-03-23,7220.0,0.0031628914085082,1436.1099853515625,0.0348310027126639,-0.0106757473792118,0.000953372995033,3.0,0.0005686000964286,0.0031628914085082,0.000953372995033,317737.0,12.668979275547564,0.0,0.20296838287470287,1.991,205.288,5.324413871269311,0.02759763084754141,0.1115526309766267
2007-03-30,7219.8,-2.770121469998458e-05,1420.8599853515625,-0.0106757473792118,0.0159885166506368,0.0009460442179187,3.0,0.0005686000964286,0.0009460442179187,-2.770121469998458e-05,317737.0,12.668979275547564,0.0,0.20296838287470287,1.991,205.288,5.324413871269311,0.02759763084754141,0.1115526309766267
2007-04-06,7278.4,0.0080838061435676,1443.760009765625,0.0159885166506368,0.0062762993330404,0.0009478766687753,3.0,0.0005686000964286,0.0080838061435676,0.0009478766687753,342084.0,12.742811599921641,0.07383232437407727,0.2547078184485354,1.983,205.904,5.327410040751309,0.02559878494901735,0.1516272726925936
2007-04-13,7344.3,0.0090134443234642,1452.8499755859375,0.0062762993330404,0.021449821778162,0.0009423788028559,3.0,0.0005686000964286,0.0090134443234642,0.0009423788028559,342084.0,12.742811599921641,0.0,0.2547078184485354,1.983,205.904,5.327410040751309,0.02559878494901735,0.1516272726925936
2007-04-20,7355.2,0.0014830439127596,1484.3499755859375,0.021449821778162,0.0065269542004632,0.0009368793964033,3.0,0.0005686000964286,0.0014830439127596,0.0009368793964033,342084.0,12.742811599921641,0.0,0.2547078184485354,1.983,205.904,5.327410040751309,0.02559878494901735,0.1516272726925936
2007-04-27,7301.6,-0.0073140438492959,1494.0699462890625,0.0065269542004632,0.0077008665118,0.0009295444565742,3.0,0.0005686000964286,0.0009295444565742,-0.0073140438492959,342084.0,12.742811599921641,0.0,0.2547078184485354,1.983,205.904,5.327410040751309,0.02559878494901735,0.1516272726925936
2007-05-04,7216.2,-0.0117650036580416,1505.6199951171875,0.0077008665118,0.0001527363523025,0.0009203719251218,3.3,0.0006245640000288,0.0009203719251218,-0.0117650036580416,382312.0,12.85399230815343,0.11118070823178883,0.4025920082531744,1.983,206.755,5.331534517408233,0.026738184762487016,0.1293299994468689
2007-05-11,7260.9,0.0061752895330982,1505.8499755859375,0.0001527363523025,0.0111604041237606,0.0009148663478084,3.3,0.0006245640000288,0.0061752895330982,0.0009148663478084,382312.0,12.85399230815343,0.0,0.4025920082531744,1.983,206.755,5.331534517408233,0.026738184762487016,0.1293299994468689
2007-05-18,7261.2,4.13163385519969e-05,1522.75,0.0111604041237606,-0.0046207525255698,0.0009093592255942,3.3,0.0006245640000288,0.0009093592255942,4.13163385519969e-05,382312.0,12.85399230815343,0.0,0.4025920082531744,1.983,206.755,5.331534517408233,0.026738184762487016,0.1293299994468689
2007-05-25,7249.9,-0.0015574287661296,1515.72998046875,-0.0046207525255698,0.0135057839405647,0.0009167017118587,3.3,0.0006245640000288,0.0009167017118587,-0.0015574287661296,382312.0,12.85399230815343,0.0,0.4025920082531744,1.983,206.755,5.331534517408233,0.026738184762487016,0.1293299994468689
2007-06-01,7227.2,-0.0031359897498067,1536.3399658203125,0.0135057839405647,-0.018837500254513,0.0009001772530785,3.3,0.0006245640000288,0.0009001772530785,-0.0031359897498067,408444.0,12.920110096981622,0.0661177888281923,0.4849317093730203,1.983,207.234,5.333848589587692,0.02657148166818324,0.1329772732474587
2007-06-08,7295.7,0.0094334475873894,1507.6700439453125,-0.018837500254513,0.0166024701537152,0.0008965032608923,3.3,0.0006245640000288,0.0094334475873894,0.0008965032608923,408444.0,12.920110096981622,0.0,0.4849317093730203,1.983,207.234,5.333848589587692,0.02657148166818324,0.1329772732474587
2007-06-15,7304.4,0.0011917728001497,1532.9100341796875,0.0166024701537152,-0.0199975529785415,0.0008578847598823,3.3,0.0006245640000288,0.0011917728001497,0.0008578847598823,408444.0,12.920110096981622,0.0,0.4849317093730203,1.983,207.234,5.333848589587692,0.02657148166818324,0.1329772732474587
2007-06-22,7314.8,0.0014227867125988,1502.56005859375,-0.0199975529785415,0.0005255759496384,0.0008891532124957,3.3,0.0006245640000288,0.0014227867125988,0.0008891532124957,408444.0,12.920110096981622,0.0,0.4849317093730203,1.983,207.234,5.333848589587692,0.02657148166818324,0.1329772732474587
2007-06-29,7252.8,-0.008512091813893,1503.3499755859375,0.0005255759496384,0.0178593024546898,0.000905686952074,3.3,0.0006245640000288,0.000905686952074,-0.008512091813893,408444.0,12.920110096981622,0.0,0.4849317093730203,1.983,207.234,5.333848589587692,0.02657148166818324,0.1329772732474587
2007-07-06,7300.6,0.0065689353531602,1530.43994140625,0.0178593024546898,0.0143112973510559,0.0009295444565742,3.4,0.0006431832168731,0.0065689353531602,0.0009295444565742,416403.0,12.939408820307948,0.019298723326325984,0.4864135987992917,1.975,207.603,5.335627602054373,0.02291435522260432,0.1494761893862769
2007-07-13,7328.4,0.0038006744773443,1552.5,0.0143112973510559,-0.0119226608711638,0.0009332122691525,3.4,0.0006431832168731,0.0038006744773443,0.0009332122691525,416403.0,12.939408820307948,0.0,0.4864135987992917,1.975,207.603,5.335627602054373,0.02291435522260432,0.1494761893862769
2007-07-20,7313.5,-0.0020352556899463,1534.0999755859375,-0.0119226608711638,-0.0502269085168852,0.0009332122691525,3.4,0.0006431832168731,0.0009332122691525,-0.0020352556899463,416403.0,12.939408820307948,0.0,0.4864135987992917,1.975,207.603,5.335627602054373,0.02291435522260432,0.1494761893862769
2007-07-27,7270.7,-0.0058693823274974,1458.949951171875,-0.0502269085168852,-0.0179049063784161,0.0009111951047087,3.4,0.0006431832168731,0.0009111951047087,-0.0058693823274974,416403.0,12.939408820307948,0.0,0.4864135987992917,1.975,207.603,5.335627602054373,0.02291435522260432,0.1494761893862769
2007-08-03,7260.8,-0.0013625574141229,1433.06005859375,-0.0179049063784161,0.0142587066258825,0.0009111951047087,3.4,0.0006431832168731,0.0009111951047087,-0.0013625574141229,362475.0,12.800710785381394,-0.13869803492655386,0.3740257893245431,1.975,207.667,5.335935835254491,0.01879671446586695,0.1727333327702113
2007-08-10,7340.5,0.0109169445939924,1453.6400146484375,0.0142587066258825,-0.0053111771081133,0.0008597254603777,3.4,0.0006431832168731,0.0109169445939924,0.0008597254603777,362475.0,12.800710785381394,0.0,0.3740257893245431,1.975,207.667,5.335935835254491,0.01879671446586695,0.1727333327702113
2007-08-17,7343.1,0.0003541365914589,1445.93994140625,-0.0053111771081133,0.022856729597335,0.0007100664783146,3.4,0.0006431832168731,0.0007100664783146,0.0003541365914589,362475.0,12.800710785381394,0.0,0.3740257893245431,1.975,207.667,5.335935835254491,0.01879671446586695,0.1727333327702113
2007-08-24,7367.7,0.0033444847228471,1479.3699951171875,0.022856729597335,-0.0036433153158192,0.0007988909979512,3.4,0.0006431832168731,0.0033444847228471,0.0007988909979512,362475.0,12.800710785381394,0.0,0.3740257893245431,1.975,207.667,5.335935835254491,0.01879671446586695,0.1727333327702113
2007-08-31,7366.9,-0.000108587949559,1473.989990234375,-0.0036433153158192,-0.0139641291160528,0.0007563794179987,3.2,0.0006059270969978,0.0007563794179987,-0.000108587949559,362475.0,12.800710785381394,0.0,0.32549307093535695,1.975,207.667,5.335935835254491,0.02371556353746307,0.2502608672432277
2007-09-07,7390.3,0.0031713359732025,1453.550048828125,-0.0139641291160528,0.0209007204263839,0.0007674782774231,3.2,0.0006059270969978,0.0031713359732025,0.0007674782774231,359104.0,12.791367319110645,-0.009343466270749445,0.3161496046646075,1.975,208.547,5.34016443549993,0.027944163782901654,0.2502608672432277
2007-09-14,7403.0,0.0017169939256337,1484.25,0.0209007204263839,0.0275764982738194,0.0007563794179987,3.2,0.0006059270969978,0.0017169939256337,0.0007563794179987,359104.0,12.791367319110645,0.0,0.3161496046646075,1.975,208.547,5.34016443549993,0.027944163782901654,0.2502608672432277
2007-09-21,7404.5,0.0002026000344596,1525.75,0.0275764982738194,0.0006552006786398,0.0007063567166289,3.2,0.0006059270969978,0.0007063567166289,0.0002026000344596,359104.0,12.791367319110645,0.0,0.3161496046646075,1.975,208.547,5.34016443549993,0.027944163782901654,0.2502608672432277
2007-09-28,7331.3,-0.0099350699796772,1526.75,0.0006552006786398,0.0199984398566409,0.000721191556952,3.2,0.0006059270969978,0.000721191556952,-0.0099350699796772,359104.0,12.791367319110645,0.0,0.3161496046646075,1.975,208.547,5.34016443549993,0.027944163782901654,0.2502608672432277
2007-10-05,7356.5,0.0034314226401208,1557.5899658203125,0.0199984398566409,0.0026993005326952,0.000754528997614,3.1,0.0005872724738178,0.0034314226401208,0.000754528997614,376979.0,12.839944761960911,0.04857744285026655,0.3422851779017453,1.974,209.19,5.343242929901029,0.03547040458223716,0.2219894740456029
2007-10-12,7407.1,0.0068547235266941,1561.800048828125,0.0026993005326952,-0.0399540103237491,0.0007915042922406,3.1,0.0005872724738178,0.0068547235266941,0.0007915042922406,376979.0,12.839944761960911,0.0,0.3422851779017453,1.974,209.19,5.343242929901029,0.03547040458223716,0.2219894740456029
2007-10-19,7406.4,-9.45083876898892e-05,1500.6300048828125,-0.0399540103237491,0.0228277707235914,0.0007286047733687,3.1,0.0005872724738178,0.0007286047733687,-9.45083876898892e-05,376979.0,12.839944761960911,0.0,0.3422851779017453,1.974,209.19,5.343242929901029,0.03547040458223716,0.2219894740456029
2007-10-26,7368.5,-0.0051303336236883,1535.280029296875,0.0228277707235914,-0.01683494185793,0.0007471255706263,3.1,0.0005872724738178,0.0007471255706263,-0.0051303336236883,376979.0,12.839944761960911,0.0,0.3422851779017453,1.974,209.19,5.343242929901029,0.03547040458223716,0.2219894740456029
2007-11-02,7370.8,0.0003120908073882,1509.6500244140625,-0.01683494185793,-0.0377658551910737,0.0006822261542345,3.1,0.0005872724738178,0.0006822261542345,0.0003120908073882,379593.0,12.846854905084237,0.006910143123326051,0.25246670126661286,1.974,210.834,5.351071093983903,0.042803396582697495,0.1911565208435058
2007-11-09,7429.3,0.0079053931613951,1453.699951171875,-0.0377658551910737,0.0034610458550549,0.0006189747877125,3.1,0.0005872724738178,0.0079053931613951,0.0006189747877125,379593.0,12.846854905084237,0.0,0.25246670126661286,1.974,210.834,5.351071093983903,0.042803396582697495,0.1911565208435058
2007-11-16,7430.8,0.0002018828951479,1458.739990234375,0.0034610458550549,-0.0124439700229921,0.0006431832168731,3.1,0.0005872724738178,0.0006431832168731,0.0002018828951479,379593.0,12.846854905084237,0.0,0.25246670126661286,1.974,210.834,5.351071093983903,0.042803396582697495,0.1911565208435058
2007-11-23,7459.4,0.003841457491552,1440.699951171875,-0.0124439700229921,0.0276829987370295,0.0006115200269756,3.1,0.0005872724738178,0.003841457491552,0.0006115200269756,379593.0,12.846854905084237,0.0,0.25246670126661286,1.974,210.834,5.351071093983903,0.042803396582697495,0.1911565208435058
2007-11-30,7456.3,-0.0004156694013199,1481.1400146484375,0.0276829987370295,0.0157549103427636,0.0005966020025529,3.4,0.0006431832168731,0.0005966020025529,-0.0004156694013199,379593.0,12.846854905084237,0.0,0.22441677697761087,1.974,210.834,5.351071093983903,0.037372625397563475,0.2558238093058268
2007-12-07,7481.0,0.0033071602649239,1504.6600341796875,0.0157549103427636,-0.0247001453691702,0.0005910048176993,3.4,0.0006431832168731,0.0033071602649239,0.0005910048176993,355292.0,12.780695265572119,-0.06615963951211867,0.1582571374654922,1.974,211.445,5.353964917386851,0.04026644880051222,0.2558238093058268
2007-12-14,7505.9,0.0033229050586204,1467.949951171875,-0.0247001453691702,0.0111842070410411,0.0005461697599027,3.4,0.0006431832168731,0.0033229050586204,0.0005461697599027,355292.0,12.780695265572119,0.0,0.1582571374654922,1.974,211.445,5.353964917386851,0.04026644880051222,0.2558238093058268
2007-12-21,7517.8,0.0015841640193377,1484.4599609375,0.0111842070410411,-0.0040297533743901,0.0005686000964286,3.4,0.0006431832168731,0.0015841640193377,0.0005686000964286,355292.0,12.780695265572119,0.0,0.1582571374654922,1.974,211.445,5.353964917386851,0.04026644880051222,0.2558238093058268
2007-12-28,7513.8,-0.0005322121523212,1478.489990234375,-0.0040297533743901,-0.0462762215390264,0.0006021975910621,3.4,0.0006431832168731,0.0006021975910621,-0.0005322121523212,355292.0,12.780695265572119,0.0,0.1582571374654922,1.974,211.445,5.353964917386851,0.04026644880051222,0.2558238093058268
2008-01-04,7526.4,0.0016755100261565,1411.6300048828125,-0.0462762215390264,-0.0075445118203928,0.0006059270969978,3.4,0.0006431832168731,0.0016755100261565,0.0006059270969978,365592.0,12.809273236484646,0.02857797091252756,0.160099357823265,1.936,212.174,5.357406692754025,0.04205031811145332,0.2165100002288818
2008-01-11,7551.9,0.0033823473880446,1401.02001953125,-0.0075445118203928,-0.0556447555422134,0.0005854060355812,3.4,0.0006431832168731,0.0033823473880446,0.0005854060355812,365592.0,12.809273236484646,0.0,0.160099357823265,1.936,212.174,5.357406692754025,0.04205031811145332,0.2165100002288818
2008-01-18,7517.7,-0.004538947114163,1325.18994140625,-0.0556447555422134,0.0040816715261935,0.0005424288759547,3.4,0.0006431832168731,0.0005424288759547,-0.004538947114163,365592.0,12.809273236484646,0.0,0.160099357823265,1.936,212.174,5.357406692754025,0.04205031811145332,0.2165100002288818
2008-01-25,7508.1,-0.0012778023541139,1330.6099853515625,0.0040816715261935,0.047558004025437,0.0004373934549697,3.4,0.0006431832168731,0.0004373934549697,-0.0012778023541139,365592.0,12.809273236484646,0.0,0.160099357823265,1.936,212.174,5.357406692754025,0.04205031811145332,0.2165100002288818
2008-02-01,7483.4,-0.0032952035953887,1395.4200439453125,0.047558004025437,-0.047047050406221,0.0003997440914318,3.4,0.0006431832168731,0.0003997440914318,-0.0032952035953887,377088.0,12.840233860942194,0.030960624457547326,0.16050489038941684,1.936,212.687,5.359821601391479,0.04059437761536788,0.2581619071960449
2008-02-08,7561.8,0.0104220229229238,1331.2900390625,-0.047047050406221,0.0139487514672502,0.0004242243958212,3.4,0.0006431832168731,0.0104220229229238,0.0004242243958212,377088.0,12.840233860942194,0.0,0.16050489038941684,1.936,212.687,5.359821601391479,0.04059437761536788,0.2581619071960449
2008-02-15,7578.8,0.0022456186867059,1349.989990234375,0.0139487514672502,0.0023084580895261,0.0004204601830919,3.4,0.0006431832168731,0.0022456186867059,0.0004204601830919,377088.0,12.840233860942194,0.0,0.16050489038941684,1.936,212.687,5.359821601391479,0.04059437761536788,0.2581619071960449
2008-02-22,7595.3,0.0021747591624106,1353.1099853515625,0.0023084580895261,-0.0167531179103842,0.0004185778058189,3.4,0.0006431832168731,0.0021747591624106,0.0004185778058189,377088.0,12.840233860942194,0.0,0.16050489038941684,1.936,212.687,5.359821601391479,0.04059437761536788,0.2581619071960449
2008-02-29,7604.4,0.0011973921968536,1330.6300048828125,-0.0167531179103842,-0.0284013066553831,0.0003525805396953,3.6,0.0006803687273613,0.0011973921968536,0.0003525805396953,377088.0,12.840233860942194,0.0,0.1712545853946299,1.936,212.687,5.359821601391479,0.035407730122168246,0.254560001373291
2008-03-07,7664.7,0.0078983454792459,1293.3699951171875,-0.0284013066553831,-0.0040518825062387,0.0002768821764058,3.6,0.0006803687273613,0.0078983454792459,0.0002768821764058,349419.0,12.76402705413893,-0.0762068068032633,0.0950477785913666,1.936,213.448,5.363393243284224,0.038979372014913416,0.254560001373291
2008-03-14,7707.7,0.0055944565781411,1288.1400146484375,-0.0040518825062387,0.0316111318434367,0.0002256201190777,3.6,0.0006803687273613,0.0055944565781411,0.0002256201190777,349419.0,12.76402705413893,0.0,0.0950477785913666,1.936,213.448,5.363393243284224,0.038979372014913416,0.254560001373291
2008-03-21,7748.3,0.0052536352720328,1329.510009765625,0.0316111318434367,-0.0108065309010603,0.0001207811003181,3.6,0.0006803687273613,0.0052536352720328,0.0001207811003181,349419.0,12.76402705413893,0.0,0.0950477785913666,1.936,213.448,5.363393243284224,0.038979372014913416,0.254560001373291
2008-03-28,7737.9,-0.0013431315059173,1315.219970703125,-0.0108065309010603,0.0410987561015128,0.0002541155794362,3.6,0.0006803687273613,0.0002541155794362,-0.0013431315059173,349419.0,12.76402705413893,0.0,0.0950477785913666,1.936,213.448,5.363393243284224,0.038979372014913416,0.254560001373291
2008-04-04,7747.1,0.0011882468301557,1370.4000244140625,0.0410987561015128,-0.0277982176337678,0.0002579118479646,4.3,0.0008099658456768,0.0011882468301557,0.0002579118479646,332303.0,12.713802482288692,-0.05022457185023832,-0.029009117632949,1.924,213.942,5.365704950249732,0.03829490949842285,0.2710350008010864
2008-04-11,7825.6,0.0100818310139627,1332.8299560546875,-0.0277982176337678,0.042236629220115,0.0002275211050317,4.3,0.0008099658456768,0.0100818310139627,0.0002275211050317,332303.0,12.713802482288692,0.0,-0.029009117632949,1.924,213.942,5.365704950249732,0.03829490949842285,0.2710350008010864
