date,sp_quarterly_return,tbill_quarterly_return,vix_quarterly_avg,top1_quarterly_growth,next9_quarterly_growth,mid_quarterly_growth,sp_1q_lag,sp_2q_lag,top1_1q_lag,next9_1q_lag,mid_1q_lag,m2_quarterly_growth,news_sentiment_lag1,news_sentiment_std_lag1,sent_m1,sent_m2,sent_m3
2011-10-01,0.1115235073975089,3.688524590163935e-05,30.583593621850014,-0.043417919228333,-0.0321569022067476,-0.0120185296935397,-0.1432789924614669,-0.1466326139498963,-0.043417919228333,-0.0321569022067476,-0.0120185296935397,0.0185913892512941,-0.3478546236520228,0.0627606933093315,-0.20230639461548097,-0.17570894236365955,-0.29028628093581044
2012-01-01,0.1199666014997293,0.0001766129032258,29.939523818000914,0.0316048427109239,0.0193542892259699,0.0153333453382198,0.1115235073975089,-0.047734460839642,0.0316048427109239,0.0193542892259699,0.0153333453382198,0.0139240375577154,-0.2268620218433763,0.0659874977930181,-0.1983005656830726,-0.08569376530318425,-0.018549986564809638
2012-04-01,-0.0328796051649713,0.000220703125,18.204032267293623,0.0444468388752161,0.0291271579257328,0.0175103627711881,0.1199666014997293,0.2448692050670473,0.0444468388752161,0.0291271579257328,0.0175103627711881,0.0113387463197467,-0.105208343466754,0.0850102505039419,-0.0006726106255276439,-0.1224200178027874,-0.23867139865954717
2012-07-01,0.0576364067331522,0.0002539682539682,20.035714210025848,-0.0003272072460357,-0.0015884206471586,0.0019394347655179,-0.0328796051649713,0.0831425418444635,-0.0003272072460357,-0.0015884206471586,0.0019394347655179,0.0186255943266984,-0.124402173981902,0.109958098789912,-0.234788961948887,-0.16930183359692175,-0.045913296022141975
2012-10-01,-0.0100509499728392,0.0002241803278688,16.192698403010294,0.0361060558939281,0.0238947391062342,0.0222558274048012,0.0576364067331522,0.0228617392716672,0.0361060558939281,0.0238947391062342,0.0222558274048012,0.0250393093422729,-0.1557932790804087,0.0924501389638859,0.004106212639242351,-0.00011732691200450063,-0.005453052190733293
2013-01-01,0.1002671494506539,0.0002158333333333,16.75290323072864,0.0132093873414196,0.01039708413137,0.013493065559395,-0.0100509499728392,0.0470061561196237,0.0132093873414196,0.01039708413137,0.013493065559395,0.0143362951385874,-0.005775495655183,0.0277482889307365,-0.07712953549719626,-0.03780626664852856,-0.04641751531110663
2013-04-01,0.0236364552893999,0.00012890625,13.527000029881796,0.0476795307348085,0.0404358412182446,0.0338354415667387,0.1002671494506539,0.0892084193747668,0.0476795307348085,0.0404358412182446,0.0338354415667387,0.0103767393640799,-0.059373347647003,0.0376678116303107,0.00733435209064434,0.011168088054194326,0.0595984224230051
2013-07-01,0.0468598364907757,8.046875e-05,14.837031200528145,0.0089257302304757,0.0150441927632554,0.0164883127202823,0.0236364552893999,0.1262735647350399,0.0089257302304757,0.0150441927632554,0.0164883127202823,0.014148545608585,0.0214499757283112,0.0336928856379793,0.11880094005215552,0.060501761854656284,0.010204977433507642
2013-10-01,0.0992001020960913,0.0001504032258064,14.27968756854534,0.0345791461549664,0.0294158980782726,0.0304693859795439,0.0468598364907757,0.0716038922102584,0.0345791461549664,0.0294158980782726,0.0304693859795439,0.0197432541561082,0.0588586165154676,0.0627657190831641,-0.24514158574804182,-0.07579424229916185,0.10809494807354865
2014-01-01,0.012973652675233,0.0001233606557377,14.232812464237211,0.0327822172892187,0.0304267433006621,0.0219545324788175,0.0992001020960913,0.1507084391509581,0.0327822172892187,0.0304267433006621,0.0219545324788175,0.0161842344802474,-0.0765132678561317,0.1572239873313861,0.13939187002758827,0.09924421406217984,0.06253125963191833
2014-04-01,0.0469412693489832,8.253968253968255e-05,14.828852528431376,0.0305533720442703,0.0225265087997148,0.0127654039862321,0.012973652675233,0.1134607424412668,0.0305533720442703,0.0225265087997148,0.0127654039862321,0.0122001469033841,0.0965814850810501,0.0425687670215202,0.07991349902004004,0.031042691260095564,0.057184052746742965
2014-07-01,0.006152369218874,6.6015625e-05,12.738253971887014,0.036139097384839,0.0252271920564484,0.01440438480428,0.0469412693489832,0.0605239217488846,0.036139097384839,0.0252271920564484,0.01440438480428,0.0129469026548671,0.0507663253571321,0.033455641996537,0.025502491006327253,0.03991251192130749,0.0973221962650617
2014-10-01,0.0439133502506654,5.645161290322581e-05,13.07437500357628,0.0067566385395985,0.0078904035715714,0.0065361329546822,0.006152369218874,0.0533824385884948,0.0067566385395985,0.0078904035715714,0.0065361329546822,0.0166691419934827,0.0492980371320458,0.0372618427869121,0.06956559858254847,0.13791803779701392,0.20885635672077055
2015-01-01,0.0043664047116331,6.147540983606557e-05,16.063750088214874,0.0255003445279673,0.0181816142654813,0.0095593091480239,0.0439133502506654,0.0503358906139193,0.0255003445279673,0.0181816142654813,0.0095593091480239,0.017298124103084,0.133662652009187,0.0685902889233011,0.21411691798317817,0.15763440595141479,0.13258603119081067
2015-04-01,-0.0023114311711688,4.5703125e-05,16.56475407959985,0.0218408246163146,0.0182134638906026,0.0138326218646223,0.0043664047116331,0.0484714984217367,0.0218408246163146,0.0182134638906026,0.0138326218646223,0.0078811325854846,0.1637341481943925,0.0449099516035606,0.14634119694431622,0.128384233963105,0.05853440463542938
2015-07-01,-0.0693516442046795,0.000105078125,13.740158762250628,0.0115328407167611,0.0097776647685132,0.0043149777116522,-0.0023114311711688,0.0020448808965078,0.0115328407167611,0.0097776647685132,0.0043149777116522,0.015084420857016,0.1069414516562943,0.0480215490390334,0.01431957193680348,0.08790190092047616,0.04027391889443
2015-10-01,0.064535403206559,0.0003104838709677,19.30734378099441,-0.0190003866970057,-0.0112972013136063,-0.0036612508970681,-0.0693516442046795,-0.0715027738236618,-0.0190003866970057,-0.0112972013136063,-0.0036612508970681,0.0187773681996983,0.0434444537740605,0.0463192953074258,0.019194281235667725,0.07823597938598444,0.15858763264071557
2016-01-01,0.0077301923153643,0.0007200819672131,17.033281311392784,0.0192354382342385,0.0164515423748301,0.0152677324935395,0.064535403206559,-0.0092918773199073,0.0192354382342385,0.0164515423748301,0.0152677324935395,0.0171442447790188,0.0809623982166395,0.0660036069324914,0.07506829335034126,-0.04781716101770771,-0.02377641550640786
2016-04-01,0.0189927453819298,0.00064375,20.48622949006128,0.0138865637786245,0.014273879769665,0.0111658766945255,0.0077301923153643,0.0727644665998596,0.0138865637786245,0.014273879769665,0.0111658766945255,0.0162106670486559,0.0004198541102376,0.0672022685788771,-0.009420093092679356,0.037324488110419725,0.03917443177197129
2016-07-01,0.0330702898511108,0.0007390625,15.67593750357628,0.0238616564895184,0.0186436141629779,0.0122209333273801,0.0189927453819298,0.0268697552716932,0.0238616564895184,0.0186436141629779,0.0122209333273801,0.017956850307373,0.0224808976828161,0.057842285778321,-0.02183143133597989,0.1407588585730522,0.11266305384536585
2016-10-01,0.0325420994424874,0.0010680327868852,13.233906269073486,0.0190583429226902,0.014266983716562,0.0164879224906866,0.0330702898511108,0.0526911308278894,0.0190583429226902,0.014266983716562,0.0164879224906866,0.0177631781395206,0.0763016772841143,0.0809255036907971,0.07135132640119522,0.20586230059464772,0.29020194036345326
2017-01-01,0.0553368894712553,0.001495564516129,14.09793646373446,0.0018456168696472,0.0073178035470864,0.0118843698612147,0.0325420994424874,0.0666885659545248,0.0018456168696472,0.0073178035470864,0.0118843698612147,0.0071732541176292,0.1952040826739824,0.1026721062058191,0.30250372040656304,0.31127199849912096,0.269738273274514
2017-04-01,0.0256864724380305,0.0022361111111111,11.691935508481915,0.026338087272602,0.026727049459069,0.0228961004931156,0.0553368894712553,0.0896797674737543,0.026338087272602,0.026727049459069,0.0228961004931156,0.0145820512435643,0.2973879170086648,0.0302495277403996,0.18882527699073157,0.207692499122312,0.10923253297805786
2017-07-01,0.0395930522661696,0.0025896825396825,11.426349231175012,0.0228670242881792,0.0215332381756998,0.0151481560367059,0.0256864724380305,0.0824447713954956,0.0228670242881792,0.0215332381756998,0.0151481560367059,0.0128190903106022,0.1676562771528632,0.0514474964737045,0.07927213657286859,0.14117423036406118,0.054103999647001425
2017-10-01,0.0612258642762459,0.0030173387096774,10.94428569551498,0.0157728329220943,0.0183986959402573,0.0176062920555903,0.0395930522661696,0.0662965305499727,0.0157728329220943,0.0183986959402573,0.0176062920555903,0.0121675114298651,0.0872615321701311,0.0499002577703151,0.15558193960497457,0.26429328372081123,0.26062533115187
2018-01-01,-0.012245611334087,0.0038975409836065,10.307936501881432,0.0295178011727195,0.0253906536098216,0.0203182684702958,0.0612258642762459,0.1032430353867464,0.0295178011727195,0.0253906536098216,0.0203182684702958,0.0008153664097902,0.2199682696196048,0.0626049327149423,0.24410358648146352,0.1771127911550658,0.12341394107187947
2018-04-01,0.0293463883345148,0.0046015625,17.354754135256908,0.0042038716074108,0.0104418768043572,0.0154923286982142,-0.012245611334087,0.0482305048046385,0.0042038716074108,0.0104418768043572,0.0154923286982142,0.0114346688199797,0.1766049491862456,0.0601752695076571,0.02009468976757489,0.0453588456411155,-0.06904283358405033
2018-07-01,0.071958510007325,0.0050904761904761,15.337500035762789,0.0110204236630508,0.0142963826963813,0.0094890812866543,0.0293463883345148,0.0167414125348241,0.0110204236630508,0.0142963826963813,0.0094890812866543,0.0133440732213248,-0.0040956610330165,0.0561325679165526,-0.11601811767585817,-0.031982621658713586,0.006508344784379005
2018-10-01,-0.1397160878047653,0.0057770491803278,12.856825404696997,0.0226253923565995,0.0214831778434654,0.0161825570377704,0.071958510007325,0.1034166207204878,0.0226253923565995,0.0214831778434654,0.0161825570377704,0.00386187297322,-0.0538914365612942,0.0586746731836981,0.048517322175734255,0.05597911427418391,0.005619963540905906
