date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism
2019-10-31,0.034047037714499906,0.020431770513684056,0.04314885241984778,0.008198028221413134,0.0224017715941931,15.466521760691768,-0.1941858467555815,0.007599817359576155,0.010216308054322276,0.017181177931020697,0.0014833333333333332,0.008198028221413134
2019-11-30,0.02858981890573009,0.034047037714499906,0.03956659235583371,0.006299503156341091,0.02207944316166377,12.523499965667725,-0.047323863084117575,0.04314885241984778,0.029947367540274383,0.020431770513684056,0.0012416666666666667,0.006299503156341091
2019-12-31,-0.0016280928190489652,0.02858981890573009,0.03919599952029951,0.009445346796866483,0.024131943681649837,13.756666637602306,0.09041733232574657,0.03956659235583371,0.09266411227408633,0.034047037714499906,0.0013083333333333334,0.009445346796866483
2020-01-31,-0.08411048363840312,-0.0016280928190489652,0.029593195047918686,0.00160903645210686,0.017438817174046495,13.94095243726458,0.12808484319717653,0.03919599952029951,0.12692772937394614,0.02858981890573009,0.0012583333333333333,0.00160903645210686
2020-02-29,-0.12511928240892822,-0.08411048363840312,-0.05890887084669505,-0.005677419354838675,0.005329315147126978,19.628947358382376,0.01693341601639986,0.029593195047918686,0.1122833704726427,-0.0016280928190489652,0.0012833333333333334,0.0012833333333333334
2020-03-31,0.1268440381652789,-0.12511928240892822,-0.07661818686255861,0.027660332157078527,0.02347002857525271,57.7368184002963,-0.38258728000425524,-0.05890887084669505,0.0069196343491646495,-0.08411048363840312,0.0009166666666666668,0.027660332157078527
2020-04-30,0.04528181966555822,0.1268440381652789,0.15191780452102122,0.0690726261207053,0.09240607001761769,41.45380964733305,-0.6026203731695811,-0.07661818686255861,-0.10529748182420806,-0.12511928240892822,7.5e-05,0.0690726261207053
2020-05-31,0.01838839651392421,0.04528181966555822,0.06166545254272715,0.04452498821310713,0.14756062028553862,30.89700002670288,-0.631197291035806,0.15191780452102122,0.0010009442501421884,0.1268440381652789,9.999999999999999e-05,0.04452498821310713
2020-06-30,0.055101321480443666,0.01838839651392421,0.06292893421195567,0.01712589605734771,0.13579709916218197,31.11954550309615,-0.5978331287701925,0.06166545254272715,0.12925102314921988,0.04528181966555822,0.00011666666666666668,0.01712589605734771
2020-07-31,0.07006466690171775,0.055101321480443666,0.07374631920769303,0.012696979374291262,0.07590285580257361,26.840454621748492,-0.4653178943741706,0.06292893421195567,0.2999103614737313,0.01838839651392421,0.00011666666666666668,0.012696979374291262
2020-08-31,-0.039227970178423055,0.07006466690171775,0.110474379458257,0.006309424224033799,0.036539283943667344,22.88952382405599,-0.37208558282544535,0.07374631920769303,0.21169580021617707,0.055101321480443666,8.333333333333333e-05,0.006309424224033799
2020-09-30,-0.027665786221379718,-0.039227970178423055,-0.05719245079389301,0.012958083181657587,0.03229192204822762,27.647619065784273,-0.2748961955308914,0.110474379458257,0.26740221094562067,0.07006466690171775,9.999999999999999e-05,0.012958083181657587
2020-10-31,0.10754563544385909,-0.027665786221379718,-0.03197648188395352,0.002456554387470389,0.02185335236001973,29.438636086203836,-0.19036635708424351,-0.05719245079389301,0.1241733420738429,-0.039227970178423055,7.5e-05,0.002456554387470389
2020-11-30,0.03712145909357001,0.10754563544385909,0.10995888841541435,0.015395859228713338,0.031080140708636073,24.995500087738037,-0.12471389795343081,-0.03197648188395352,0.013485414664412332,-0.027665786221379718,7.5e-05,0.015395859228713338
2020-12-31,-0.011136660755445171,0.03712145909357001,0.05053340189576172,0.01102243891162602,0.029109867308934056,22.374090974981133,-0.15461951878763014,0.10995888841541435,0.013014946670755423,0.10754563544385909,7.5e-05,0.01102243891162602
