date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range,sp_3m_mean,sp_3m_std,sp_6m_mean,sp_6m_std,ndx_3m_mean,ndx_3m_std,ndx_6m_mean,ndx_6m_std,vix_3m_mean,vix_3m_std,vix_6m_mean,vix_6m_std,mich,rv,vov,vrp,gamma
1991-03-31,0.0003197993624997,0.022202832522042,0.0591327707706728,0.0081495395055743,0.0130601558694591,17.918499851226805,-0.19736931521085,0.0761105828079389,0.2987589734918754,0.0672811768127803,0.005075,0.0081495395055743,0.0103,0.0116,1.0,1.2074671293559829,0.999999999841446,1.0,1.4494799693400506,0.9999999998710676,0.043667253110999,0.0226159137273429,0.0348442531520821,0.0272474141125711,0.098098961351979,0.0534664020515283,0.0710354323213376,0.0634493022655464,22.31533735159672,4.795655658484626,24.13672983923269,4.177007193698762,3.3,0.13079534915454893,0.026234627475188916,0.011386013806287752,0.43400707012348233
1991-04-30,0.0386049724936075,0.0003197993624997,-0.004718672753478,0.0132251277427111,0.0215752939219573,17.37272735075517,-0.1273927514751752,0.0591327707706728,0.3210242875972442,0.022202832522042,0.0048,0.0132251277427111,0.0121999999999999,0.0108,1.0,1.2342763198049445,0.99999999985959,1.0,1.5351917361037175,0.9999999998917164,0.0299346028991073,0.0341436922781132,0.0360139217626725,0.0251795973149019,0.0435082269417112,0.04261967756859,0.0744849589108004,0.0574343318552338,18.96321609959458,2.298411612080636,22.09457565117708,3.9455808452521257,3.2,0.15701964794778553,0.01626472361868689,0.008614589323392562,0.5296486755849373
1991-05-31,-0.0478926289747986,0.0386049724936075,0.0582010631004508,-0.0106496588549391,0.0106040063736223,16.932272737676445,-0.1362936172273851,-0.004718672753478,0.1343659043454315,0.0003197993624997,0.0046166666666666,0.0046166666666666,0.0138,0.01,1.0,1.2346710405851666,0.9999999998598262,0.995281327246522,1.5279476686872002,0.9864645378749244,0.0203758681260497,0.0192078621818747,0.032459048087976,0.0224889794383673,0.0375383870392152,0.0365986522502964,0.0648434672492521,0.0538019957716329,17.407833313219474,0.4940498976074547,20.769002041672213,4.151001916451467,3.1,0.13193831283966215,0.012024636073500988,0.007968772577313491,0.6627038463870427
1991-06-30,0.0448593429577663,-0.0478926289747986,-0.0889067837841621,0.0087853437678031,0.0112413585813044,17.13499994277954,-0.0161898870331545,0.0582010631004508,0.1154868515380833,0.0386049724936075,0.0046666666666666,0.0087853437678031,0.0134,0.0095,1.0,1.2823354821456106,0.9999999998834906,1.0,1.616875847366651,0.9999999999060548,-0.0029892857062304,0.0433436419552034,0.0203389837023842,0.0401137149237824,-0.0118081311457297,0.0738097213717697,0.0431454151031246,0.0833455646169342,17.146666677070385,0.2204589555051026,19.73100201433355,4.151302578810613,3.3,0.12061408161239012,0.013875671742548383,0.023672490333706497,1.70604283330782
1991-07-31,0.0196487846243216,0.0448593429577663,0.0706543832002595,0.0019646365422396,2.914026316025442e-06,17.294090964577414,-0.0261112128557156,-0.0889067837841621,-0.0404295558952477,-0.0478926289747986,0.00465,0.00465,0.0139,0.0089,0.9521073710252014,1.220921064677991,0.7824771543886752,0.9110932162158378,1.4731246159989897,0.7669689419260605,0.011857228825525,0.0518393037939834,0.0208959158623162,0.0404880166482605,0.0133162208388494,0.0887464269759309,0.0284122238902803,0.0644237010468391,17.120454548344465,0.1813471359132891,18.04183532396953,1.7734046716217986,3.1,0.09661808945301643,0.01105968522658573,0.013708185716962596,1.239473405989014
1991-08-31,-0.0191437358430863,0.0196487846243216,0.0560342454424911,-0.0018419489007723,0.0089054587102057,15.681363712657582,-0.0193891326761654,0.0706543832002595,0.0322391004887234,0.0448593429577663,0.004625,0.004625,0.0146,0.009,0.9948182821146382,1.2756907814427425,0.976465229646334,0.9754659454455084,1.5772073271195175,0.9356944829811416,0.0055384995357631,0.0479589114065897,0.0129571838309064,0.0336696289431055,0.0125939482861961,0.0882056464469708,0.0250661676627056,0.0619237149408641,16.70348487333818,0.8887498177988659,17.055659093278823,0.7499444202167427,3.2,0.15917685853598934,0.02067061265460472,-0.004428112183065318,-0.21422259016008813
1991-09-30,0.0118342366545192,-0.0191437358430863,0.0004523403676508,0.0025055928411632,0.0026249600606478,16.956499767303466,-0.0312101180354754,0.0560342454424911,0.0301254436533939,0.0196487846243216,0.00445,0.00445,0.0148,0.009,1.0,1.3007565548545437,0.9999999998906268,1.0,1.665584949601028,0.99999999991293,0.0151214639130005,0.032240828131647,0.006066089103385,0.0355760691217179,0.0423803230034671,0.0370392211438904,0.0152860959288686,0.0600735226010062,16.643984814846153,0.8505712750283343,16.89532574595827,0.6201904339547158,3.0,0.07605893294463864,0.028903826529449887,0.01933728992858201,0.6690217957431828
1991-10-31,-0.0439037086263069,0.0118342366545192,0.0172848563041163,0.0007140944389896,0.0013735938141781,16.36391299703847,-0.0397023311215302,0.0004523403676508,0.1311591312860303,-0.0191437358430863,0.0042499999999999,0.0042499999999999,0.0177,0.0093999999999999,0.9808562641569136,1.275855214972245,0.9172043318407048,1.0,1.6663383609094842,0.9999999999130283,0.0041130951452515,0.0205165038617248,0.0079851619853882,0.0355146113783976,0.0245904807047527,0.0285020377139868,0.018953350771801,0.0592743659822244,16.333925492333176,0.6380967225220324,16.72719002033882,0.6013402291413849,3.2,0.1178191875635465,0.031633240311370096,0.010081677624629538,0.31870518244082097
1991-11-30,0.1115878550742814,-0.0439037086263069,-0.0263756045507034,0.0035084589540035,0.0067412378821773,17.77350010871887,-0.1191350661218166,0.0172848563041163,0.0747735892957763,0.0118342366545192,0.0039583333333333,0.0039583333333333,0.02,0.0096999999999999,0.992463949311014,1.2179567088333054,0.9592954401562596,1.0,1.5188752835272032,0.999999999899925,-0.0170710692716246,0.0279267183190118,-0.0057662848679307,0.0372201731893689,-0.0028794692929787,0.0220200971211485,0.0048572394966087,0.058119500104655,17.031304291020266,0.7077646105382133,16.867394582179227,0.7406500281575894,2.9,0.1568876654736864,0.03238366003399805,0.01643302134964587,0.5074479330746936
1991-12-31,-0.0199237517839235,0.1115878550742814,0.1617507674400737,0.0059550262198915,0.0102052453196335,18.347619102114724,-0.1141255908916073,-0.0263756045507034,-0.0090986247472441,-0.0439037086263069,0.00365,0.0059550262198915,0.0194,0.0094999999999999,0.9488911012583494,1.13627278733466,0.690078299183628,0.9736243954492966,1.420186557016646,0.916118555747974,0.0265061277008312,0.0787772485281738,0.0208137958069158,0.0541942203983248,0.0508866730644955,0.0984616398746316,0.0466334980339813,0.0666959276815855,17.495010735957354,1.0207544885451612,17.069497775401754,0.9609568270407342,2.7,0.13776896336795552,0.03159930729067094,0.018307320669988435,0.579358291040554
1992-01-31,0.0095895431269641,-0.0199237517839235,0.0225476151406587,0.0003534193320373,0.0098411494335814,17.68318167599765,-0.012312342765771,0.1617507674400737,0.1506599432155584,0.1115878550742814,0.0032166666666666,0.0032166666666666,0.022,0.0093,1.0,1.2127177193617902,0.9999999998633132,1.0,1.4234914774321905,0.999999999898405,0.0159201315546836,0.083713765744394,0.0100166133499675,0.0548943570411228,0.0526409260100096,0.097606805494866,0.0386157033573812,0.0661198162251818,17.93476696227708,0.36038107864976,17.134346227305127,0.9917786059521438,2.7,0.10366499373989374,0.025261207259420996,0.01952956774539316,0.7731050834124225
1992-02-29,-0.0218318621253278,0.0095895431269641,0.0223608246362543,-0.0001177648236472,0.0061920421888423,17.47736850537752,0.0746333311263728,0.0225476151406587,0.1566126965141905,-0.0199237517839235,0.0031999999999999,0.0031999999999999,0.02,0.0094,0.9800762482160764,1.1136295274003067,0.8338664655711728,1.0,1.3526377666719112,0.9999999998866214,0.0337512154724406,0.0690048222409447,0.008340073100408,0.0546945904401119,0.0688864024056622,0.0804229534561275,0.0330034665563417,0.0657738287629072,17.836056427829963,0.4548208906715679,17.433680359425118,0.6909449436231778,2.6,0.11055092574787077,0.02237529615587493,0.01560073383435518,0.6972302724251987
1992-03-31,0.0278927139575604,-0.0218318621253278,-0.066005599536113,0.0058932728290657,0.0061302742481217,17.520454623482443,0.0964872726509648,0.0223608246362543,0.2145089171141145,0.0095895431269641,0.0033583333333333,0.0058932728290657,0.0194,0.009,0.9894747316660576,1.1119194097830067,0.9044200992825674,1.0,1.3606876410505264,0.999999999890931,-0.0107220235940957,0.017616186541553,0.0078920520533677,0.0549750356091378,-0.0070323865864,0.0510723859525114,0.0219271432390477,0.0769910286639084,17.560334934952536,0.1085476611100382,17.527672835454947,0.6502069697713168,2.6,0.07512533142249825,0.017972249275215967,0.02053542556620864,1.1426185588538067
1992-04-30,0.0009639568254424,0.0278927139575604,-0.047020594382876,0.008641649822773,0.0144663677282075,16.562856946672714,0.0306757169775664,-0.066005599536113,-0.0235904639016693,-0.0218318621253278,0.0033416666666666,0.008641649822773,0.0215,0.0088,0.9678726557478284,1.0876441385341482,0.7082517735598798,0.9339944004638868,1.2708746375216071,0.7509950623845132,0.0052167983197322,0.0251490365524728,0.0105684649372079,0.0555927679518791,-0.0302217897609115,0.0465167293325518,0.011209568124549,0.0820745193964847,17.186893358510893,0.5408605974447652,17.560830160393987,0.5803071266577402,3.0,0.14290500325075423,0.020721480922159558,0.003696249216510454,0.17837765700219255
1992-05-31,-0.0173588331506637,0.0009639568254424,0.0241506802765594,-0.0131563661710036,0.0012375872941039,15.076999950408936,0.0032397257492712,-0.047020594382876,-0.0900197061025053,0.0278927139575604,0.003025,0.003025,0.0214,0.0085,0.994869250881947,1.1179814853778984,0.9534076968942812,0.890077428603797,1.2111173566792188,0.5853190756447861,0.0023416028858916,0.0248908978977585,0.0180464091791661,0.0494818961350061,-0.0296251712141432,0.0475288255465006,0.0196306155957595,0.0800130946863671,16.3867705068547,1.2312077446788172,17.11141346734233,1.1485742141805029,2.9,0.09637953648826345,0.023494012291870408,0.009920943994616833,0.4222754236852834
1992-06-30,0.0393736860633058,-0.0173588331506637,-0.0446090227958202,0.0041864441758305,-0.0004613414579326,15.203181873668324,0.0394579017690072,0.0241506802765594,-0.0884265959966105,0.0009639568254424,0.0031249999999999,0.0041864441758305,0.0231,0.0083,0.9958282618867574,1.1190591712614466,0.9621164702490002,0.9115734040033896,1.240366664737771,0.666412256354197,0.003832612544113,0.0227617556033394,-0.0034447055249913,0.019872650766817,-0.0224929789673789,0.0404125862835869,-0.0147626827768894,0.0420515786842241,15.614346256916656,0.8238536677563348,16.587340595934595,1.1883890628730298,3.1,0.09446658295508317,0.02232150686233675,0.008898315723314572,0.3986431461904917
1992-07-31,-0.0239975316018912,0.0393736860633058,0.0320850435708492,0.0003523090925106,-0.0086758708848907,13.601818214763297,-0.020350110156869,-0.0446090227958202,-0.0675436546390595,-0.0173588331506637,0.0029583333333333,0.0029583333333333,0.023,0.0076999999999999,0.9785418452419496,1.0877352308529282,0.7862435457117686,0.8709090052441388,1.1068325488689976,0.3943711060839245,0.0076596032460281,0.0289528659174352,0.0064382007828802,0.0242917101603122,0.0038755670171961,0.0421758831232232,-0.0131731113718577,0.0438843185179483,14.627333346280189,0.8903602827883877,15.90711335239554,1.5490361146458649,2.7,0.09571704137014073,0.01211235576797729,0.00818313819230502,0.6756025292734255
1992-08-31,0.0091055938574187,-0.0239975316018912,-0.037424145319805,0.0034197105038176,0.0079754649605408,14.42190474555606,0.0348866516329918,0.0320850435708492,0.0098583895488837,0.0393736860633058,0.0026416666666666,0.0034197105038176,0.0247,0.007,1.0,1.130563376352529,0.9999999997958766,0.8988521586236421,1.0916639618156838,0.4273200528624909,-0.0006608928964163,0.0348294948806791,0.0008403549947376,0.027124982930811,-0.0166493748482586,0.0423578596021193,-0.0231372730312009,0.0408874357053568,14.408968277995896,0.8007602051552072,15.397869392425294,1.4270060489116645,2.8,0.06559787831509849,0.009883615786795273,0.014138558153343177,1.430504630929968
1992-09-30,0.0021062826915365,0.0091055938574187,0.0465314019199376,0.0046713870200076,0.008462237602886,13.696666581290108,-0.0453512301202863,-0.037424145319805,-0.050857143244305,-0.0239975316018912,0.002625,0.0046713870200076,0.0256999999999999,0.0069999999999999,0.9760024683981088,1.103432646000568,0.7922025982246422,0.8652133848182904,1.0508093710682995,0.2368636779465572,0.0081605827729444,0.031696176292335,0.0059965976585287,0.024793495957022,0.0137307667236606,0.0448864465848947,-0.0043811061218591,0.0430445816848707,13.90679651386982,0.4486105448175305,14.76057138539324,1.1075704727973408,3.0,0.1045757327991389,0.012872602818938083,0.009455755346888835,0.7345643674313942
1992-10-31,0.030261807703684,0.0021062826915365,0.0509922293379181,0.0025149140250322,0.0106423749299844,17.636818278919566,-0.0593038210945744,0.0465314019199376,0.0396872361194058,0.0091055938574187,0.002175,0.0025149140250322,0.024,0.0084999999999999,0.98488955047918,1.1134800555240665,0.8691568697986143,0.90547297657378,1.0997050042547154,0.4648058718479907,-0.0042618850176453,0.0174461857944051,0.0016988591141914,0.0223537849629235,0.0200331619793502,0.0498094505778314,0.0119543644982731,0.0422165246807928,15.251796535255243,2.0970787150321124,14.939564940767715,1.4809383884545917,2.8,0.10820645239427731,0.016831835421870535,0.01437361242809779,0.8539539549811282
1992-11-30,0.0101077669870628,0.030261807703684,0.0662453639065097,0.0061347901025385,0.0133769978051894,14.424499940872192,0.0407074052297199,0.0509922293379181,0.0587336895443562,0.0021062826915365,0.0025083333333333,0.0061347901025385,0.0216,0.0086,0.9869640062924296,1.1158253592923877,0.8871198226063777,0.9516450622545174,1.155781414035728,0.7262234880769783,0.0138245614175464,0.0146589524967703,0.006581834260565,0.0251821356676295,0.0545896650547884,0.0103376124953866,0.0189701451032649,0.047779933473828,15.252661600360623,2.0965656800510977,14.83081493917826,1.4927382052563989,2.9,0.07980285923665227,0.016526808870481507,0.010557514253205605,0.6388114206404574
1992-12-31,0.0070459878920066,0.0101077669870628,0.0262850647598571,0.0012775471095496,0.0099537498218933,12.19136363809759,0.2063002562330615,0.0662453639065097,0.1727594065439739,0.030261807703684,0.002775,0.002775,0.0214,0.0083,1.0,1.0685179308252106,0.9999999996384672,1.0,1.1727594065439737,0.9999999998065764,0.0141586191274277,0.0145082889919776,0.0111596009501861,0.0222900908128414,0.0478408860014283,0.020165678778331,0.0307858263625444,0.0362991617835292,14.750893952629784,2.737360745224475,14.328845233249805,1.81425143075683,2.8,0.07641101363926912,0.02003714828145734,0.009961846227407523,0.4971688629277828
1993-01-31,0.0104836275954076,0.0070459878920066,0.0288046422541856,0.0022038567493112,0.0096403844468462,12.408999967575074,0.2215696928962584,0.0262850647598571,0.150071045440824,0.0101077669870628,0.0025666666666666,0.0025666666666666,0.0219,0.0075999999999999,1.0,1.0793182610914904,0.999999999687695,1.0,1.2035854634927134,0.9999999998358636,0.0158051875275844,0.0126130497102698,0.0057716512549695,0.0174982738825093,0.0404450236401841,0.0223792367180189,0.0302390928097671,0.0363003838838782,13.008287848848283,1.231293592192075,14.130042192051766,1.9686362250757656,2.9,0.07091129535472004,0.010209840214284827,0.01039722838062982,1.0183536825662378
1993-02-28,0.0186972990518887,0.0104836275954076,-0.0524071217565396,-0.014206764850554,-0.0107720449464301,13.721578949376156,0.2188249948833669,0.0288046422541856,0.1257917969736184,0.0070459878920066,0.0024166666666666,0.0024166666666666,0.0210999999999999,0.0068,1.0,1.086923124490763,0.9999999997150184,1.0,1.2382543121909593,0.9999999998597476,0.0092124608248256,0.0018856090596158,0.011518511121186,0.0096828511036017,0.0008941950858343,0.0461774820722811,0.0277419300703114,0.0419601177502196,12.77398085168294,0.8278272821314065,14.01332122602178,1.9686319463229285,3.2,0.11993090536723346,0.016634063676737938,0.0029351375361843703,0.17645342672873382
1993-03-31,-0.0254168101601566,0.0186972990518887,0.0235803338664972,0.0036409548697771,-0.0084370789498823,13.606086855349334,0.2377008425612603,-0.0524071217565396,0.0005129450585323,0.0104836275954076,0.0024583333333333,0.0036409548697771,0.0207,0.0057,1.0,1.0983180217527608,0.9999999997480472,0.9475928782434604,1.1733609676864074,0.7276299264759811,0.0120756381797676,0.0059865796755438,0.0131171286535977,0.0099916703890312,-7.381878618932987e-06,0.0454546246710688,0.0239167520614046,0.0409383441722751,13.24555525743352,0.7267758737660419,13.998224605031652,1.9718905102084607,3.1,0.10126970021412707,0.0254046646613216,0.005444537149366647,0.214312498194708
1993-04-30,0.0227174627877448,-0.0254168101601566,-0.0541845344609095,0.0111172873818787,0.000381713010541,12.840952419099354,0.1588676817715168,0.0235803338664972,-0.0021238645030874,0.0186972990518887,0.0024166666666666,0.0111172873818787,0.0222,0.0068,1.0,1.1066545724922183,0.9999999997702732,0.9699374346819564,1.2010292110503693,0.8437589614791557,0.0012547054957132,0.0234604648341574,0.0085299465116488,0.0186361994918312,-0.0276704407836506,0.0443933691632049,0.0063872914282667,0.0487909369944777,13.389539407941614,0.4785868460280139,13.19891362839495,0.8611954117033895,3.0,0.11080611049179147,0.01891546165750747,0.0031476460671950608,0.16640598702732548
1993-05-31,0.0007552285391652,0.0227174627877448,0.0828515713439548,-0.0020938145229301,0.0126739194959335,13.6060001373291,0.0937949420223313,-0.0541845344609095,-0.0826181736724943,-0.0254168101601566,0.0023916666666666,0.0023916666666666,0.0192,0.0078,0.9745831898398434,1.0785269433103144,0.7362735741873987,0.9173818263275056,1.1359520023756515,0.5706171741715184,0.0053326505598256,0.0267055692701554,0.0072725556923256,0.0170649658345755,0.0174157902498474,0.068725721327911,0.0091549926678409,0.0531424762413276,13.351013137259264,0.4417255415271557,13.0624969944711,0.6723523353202271,2.9,0.10004096899332347,0.016343331766302042,0.00813589524225251,0.49781130057138867
1993-06-30,-0.0053270457083592,0.0007552285391652,-0.0053923702984224,0.0082179804750108,0.0172921392256044,12.52409081025557,0.1150763817131519,0.0828515713439548,0.0483282166520251,0.0227174627877448,0.0025333333333333,0.0082179804750108,0.0177,0.0074,0.9967232471885916,1.1030283390105469,0.9660002058926768,0.9933883521611264,1.230067410743786,0.9656379714425528,-0.0006480396110821,0.0240977992601377,0.0057137992843427,0.0171809434873356,0.0077582221948742,0.069458096257629,0.0038754201581276,0.0526717324366362,12.990347788894676,0.5562114529470726,13.117951523164097,0.595456964045662,3.5,0.07985644981041869,0.01123496681316236,0.0063017079391179814,0.5609013398896022
1993-07-31,0.0344319561458872,-0.0053270457083592,-0.0362171656282007,0.0008382229673093,0.0069503009858378,11.500476201375326,0.1059364207809971,-0.0053923702984224,0.0186550173105866,0.0007552285391652,0.0024916666666666,0.0024916666666666,0.017,0.0075999999999999,0.997476001030518,1.0881578632167104,0.9697126935581054,0.988031634316134,1.223434431773034,0.9377980599260484,0.0060485485395169,0.0147525605122163,0.003651627017615,0.017723060122313,0.0137473451391105,0.0617987666649456,-0.00696154782227,0.0532031334792481,12.543522382986666,1.0528964577453876,12.96653089546414,0.8658972051713405,3.0,0.08752813117138888,0.009188574098561438,0.00609811517973059,0.6636628397745968
1993-08-31,-0.0099879301648051,0.0344319561458872,0.0560696136189879,0.0025548716757635,0.0116411186549612,11.928636420856822,0.1284881642749232,-0.0362171656282007,0.03800609696213,-0.0053270457083592,0.0025583333333333,0.0025583333333333,0.0157,0.0075,0.992162400780037,1.0823611965414444,0.9059509251777528,0.9522479289702048,1.1791251043222664,0.7518231365885034,0.0099533796588977,0.0214160931340795,0.0076430151093616,0.0217977047252769,0.0048200258974549,0.0469833181352809,0.0111179080736512,0.0531023423768046,11.984401144162574,0.5140807282445123,12.66770714071092,0.8625825650791822,3.2,0.052631861796262724,0.016843645065911458,0.011272138027942366,0.6692220112590219
1993-09-30,0.0193929227518845,-0.0099879301648051,0.0270092650107547,0.0040542105872813,0.0074632117850004,12.931428409758068,0.2125667462746302,0.0560696136189879,0.0123332936502278,0.0344319561458872,0.0025083333333333,0.0040542105872813,0.0151,0.0067999999999999,1.0,1.1095261156118088,0.9999999997814686,1.0,1.1898717907991916,0.999999999831834,0.0063723267575743,0.024411842659582,0.002862143573246,0.0220327587848703,0.0156205710005139,0.0471856881840141,0.0116893965976941,0.0532814365485362,12.120180343996738,0.7344541248695191,12.555264066445709,0.7527782086504111,3.0,0.07663442136597612,0.01469014324260134,0.011001174867267018,0.7488813883967903
1993-10-31,-0.0129106260836291,0.0193929227518845,0.0216087404277476,-0.0002018920166128,0.006416211822088,11.875238100687662,0.2404283934062527,0.0270092650107547,0.0453123833059492,-0.0099879301648051,0.0024333333333333,0.0024333333333333,0.0144,0.0063999999999999,0.9900120698351949,1.0961354750743222,0.8968359093571758,1.0,1.1627196845171004,0.9999999998132936,0.0146123162443222,0.0225925258414993,0.0103304323919195,0.0176981790423966,0.0348958730191633,0.0185347480340148,0.0243216090791369,0.042417305994666,12.245100977100847,0.5949763472296375,12.394311680043758,0.7821455890340284,3.3,0.06108649859974805,0.008016597477311763,0.009401599776255841,1.17276685063256
1993-11-30,0.0100911747241843,-0.0129106260836291,-0.0108059791148719,0.0072235545667311,0.0111028761454805,14.083809534708658,0.325846129655838,0.0216087404277476,0.1080299722901609,0.0193929227518845,0.00255,0.0072235545667311,0.0161,0.0073,1.0,1.084571647044316,0.999999999725877,1.0,1.1501418668539671,0.9999999998040752,-0.0011685444988498,0.0178666166211106,0.0043924175800239,0.0186615962054839,0.0126040087745434,0.020452678704264,0.0087120173359991,0.0326875330439846,12.963492015051465,1.104634781673022,12.473946579607016,0.9388207914458426,2.8,0.08464740941626293,0.009970228101292361,0.011768576708998378,1.1803718620512715
1993-12-31,0.0325007455199777,0.0100911747241843,0.0297858845868086,0.0045899193895406,0.0116423457329084,11.356363556601783,0.3653825194604935,-0.0108059791148719,0.0378639906084641,-0.0129106260836291,0.0026,0.0045899193895406,0.0158,0.0076,0.9870893739163707,1.0598563668525205,0.811955823360904,0.989194020885128,1.1377134578616033,0.917222229350368,0.0055244904641465,0.016628913695436,0.0059484086108604,0.0186868718892359,0.013529548633228,0.0214681125098,0.014575059816871,0.0328063914811599,12.4384703973327,1.448331231404263,12.27932537066472,1.0417423166864466,3.0,0.057774679162791165,0.012221339878976632,0.010257646091801586,0.8393225451038288
1994-01-31,-0.0300449972866785,0.0325007455199777,0.0394445904972087,0.0012885121979153,0.0131504062139558,11.290476163228352,0.3804931111874119,0.0297858845868086,0.040669956992394,0.0100911747241843,0.002525,0.002525,0.0158,0.0073,0.9970502652569468,1.0630612459654347,0.9524965592208148,1.0,1.171601259610328,0.9999999998285762,0.0098937647201776,0.0227063294207249,0.0122530404822499,0.0204225186108452,0.0194748319897151,0.0266649262295936,0.0271853525044392,0.0222073101058009,12.243549751512932,1.5940521758672732,12.24432536430689,1.0761042696459011,2.8,0.06865888830322418,0.0123045760336419,0.006585647300266779,0.5352193592254608
1994-02-28,-0.0457465106063508,-0.0300449972866785,-0.0043961855348489,-0.0084646401098115,-0.0026301032243287,13.644210464075991,0.241152604243585,0.0394445904972087,0.0588385890627669,0.0325007455199777,0.002525,0.002525,0.0148,0.0067999999999999,1.0,1.094095692043051,0.9999999997585706,1.0,1.2178145915216712,0.999999999864947,0.0041823076524945,0.0316887759050783,0.0015068815768223,0.0231936907102528,0.0216114298497227,0.0230351838164961,0.0171077193121331,0.0200975817993986,12.097016727968708,1.3403140042313626,12.530254371510084,1.1966192708065806,2.8,0.11531143565616783,0.021324774745831228,0.008814962466566177,0.41336720184063896
1994-03-31,0.0115306431009645,-0.0457465106063508,-0.0708688672660502,0.0058835405070225,-0.0013457794067119,15.223478317260742,0.1948876621261719,-0.0043961855348489,0.065699666512853,-0.0300449972866785,0.0029166666666666,0.0058835405070225,0.0156,0.0065,0.9699550027133216,1.0612235899442504,0.65065242202011,0.995603814465151,1.2124608526302956,0.9754206599169166,-0.0144302541243505,0.0413947270294649,-0.0044528818301019,0.0302568211828558,-0.0119401541012301,0.0555423112340447,0.0007946972659989,0.0401614616765335,13.386054981521696,1.979168935635761,12.912262689427196,1.6356295961850105,3.0,0.09891174070596229,0.019621817465838628,0.0320367206709389,1.632709137505457
1994-04-30,0.0123971442028141,0.0115306431009645,-0.0253551067258605,0.0120136479628407,0.0093511395807712,16.471052671733656,0.1561355595787366,-0.0708688672660502,-0.0384654197327849,-0.0457465106063508,0.0030416666666666,0.0120136479628407,0.0133,0.0063999999999999,0.9255829458940136,1.012676313731156,0.1347172591312255,0.9250464998882468,1.1265351253999571,0.5809304349120189,-0.0214202882640216,0.0295965756211251,-0.0057632617719219,0.0291682164006124,-0.0335400531755865,0.0339838103429127,-0.0070326105929357,0.039869041589034,15.11291381769013,1.4166607209112505,13.67823178460153,2.071025595762781,3.0,0.142346572546841,0.025221331297743236,-0.0013012554551518896,-0.051593448410406625
1994-05-31,-0.02679082362832,0.0123971442028141,0.0150033653141745,-0.009440131934374,0.0083581202446954,13.897142818995883,0.1477954363630663,-0.0253551067258605,-0.0984081528428032,0.0115306431009645,0.0032666666666666,0.0032666666666666,0.0116,0.0062999999999999,0.9362555125034566,1.0115306431009643,0.1434156019030961,0.9015918471571968,1.0577699979589508,0.3334970922256037,-0.007272907767524,0.0333219341063766,-0.0015453000575147,0.0297519497256314,-0.027073536225912,0.0429618997722173,-0.0027310531880946,0.0407627966010041,15.197224602663429,1.287155750347586,13.647120665316068,2.065108055800539,3.1,0.0967503458511847,0.023260402096985072,0.007617459881799082,0.32748616511605483
1994-06-30,0.0314899072589001,-0.02679082362832,-0.0489640174520106,0.0030714470247152,0.0055391087154459,13.408636353232644,0.1200328533848126,0.0150033653141745,-0.0808404450559592,0.0123971442028141,0.0034833333333333,0.0034833333333333,0.0115,0.0068,0.9478624071026416,1.0240707343490525,0.2993864977600546,0.9151187590043776,1.0736401076567024,0.4251127339859222,-0.0009543454415137,0.0223792406006741,-0.0076922997829321,0.0306630326081938,-0.0197719196212322,0.0323471095798818,-0.0158560368612311,0.0408768210542972,14.592277281320728,1.6452985648474736,13.989166131421213,1.7567408711217338,2.7,0.09723870289508961,0.026974629383792095,0.012954725458764749,0.4802559202740591
1994-07-31,0.0375986996499262,0.0314899072589001,0.0273661287904518,0.00503663003663,-0.0013932724842899,12.48449993133545,0.1702003918828502,-0.0489640174520106,-0.0591706814490239,-0.02679082362832,0.0035,0.00503663003663,0.0113,0.0069,0.9224683925300398,1.0,0.0,0.8703108681178249,1.021070374688221,0.1216359518589348,0.0056987426111314,0.0297121580518772,-0.007860772826445,0.0303996776384378,-0.0021981744491281,0.0409694097348289,-0.0178691138123573,0.0377895589866903,13.263426367854658,0.7174290465994617,14.188170092772394,1.4264760643489742,2.9,0.06710200382013011,0.018168869026965614,0.007885011338068727,0.433984709029828
1994-08-31,-0.0268775348414747,0.0375986996499262,0.0749405391180424,-0.0008008695154738,0.0073161713872196,11.889130467953889,0.2580077960606544,0.0273661287904518,-0.008278623812165,0.0314899072589001,0.0035666666666666,0.0035666666666666,0.0102,0.0066999999999999,0.9515168366600776,1.0314899072589,0.3746658307518403,0.8941279074224673,1.027366128790452,0.1836471487976691,0.0140992610935021,0.0355433342208846,0.003413176662989,0.0329621425365244,0.0177808834854945,0.0625059395607531,-0.0046463263702087,0.0538949219802601,12.594088917507328,0.7656577846968826,13.895656760085378,1.7117521217068092,3.1,0.07719076898271188,0.015282707057036023,0.008369675823124582,0.5476566286253101
