date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread
2017-01-31,0.0371981600668163,0.0178843581983825,0.0520496864977479,0.0024385119824728,0.015093714638082,11.608500003814695,0.302503720406563,0.0109773734465805,-0.002477608885102,0.0182007624418658,0.0004416666666666,0.0024385119824728,0.0126,0.007400000000000002
2017-02-28,-0.0003891971352694,0.0371981600668163,0.0417333666057679,-0.0026720956864739,0.0056089684620648,11.530526361967388,0.3112719984991209,0.0520496864977479,0.0657117801574513,0.0178843581983825,0.0004166666666666,0.0004166666666666,0.011399999999999999,0.006899999999999995
2017-03-31,0.0090912087488546,-0.0003891971352694,0.0198712496478945,0.015370067394143,0.0151262774051232,11.897826111834982,0.269738273274514,0.0417333666057679,0.1079859719408367,0.0371981600668163,0.0005166666666666,0.015370067394143,0.0113,0.006699999999999999
2017-04-30,0.0115762512463286,0.0090912087488546,0.0270959479670134,0.009660443182994,0.0224396158768891,13.136315847698013,0.1888252769907315,0.0198712496478945,0.1177332623610363,-0.0003891971352694,0.00065,0.009660443182994,0.0101,0.007000000000000002
2017-05-31,0.0048137752078125,0.0115762512463286,0.0367634860795329,-0.0132982023341191,0.0115459545724223,10.862272782759232,0.207692499122312,0.0270959479670134,0.0912215643547253,0.0090912087488546,0.0006833333333333,0.0006833333333333,0.009300000000000001,0.0069999999999999975
2017-06-30,0.0193488260011018,0.0048137752078125,-0.0245093780402653,0.0043346721996613,0.0005521211667021,10.513636328957295,0.1092325329780578,0.0367634860795329,0.0860155865331984,0.0115762512463286,0.0007999999999999,0.0043346721996613,0.009300000000000001,0.0069
2017-07-31,0.0005464330198532,0.0193488260011018,0.0413340652035487,0.0059229645802292,-0.0031516409932003,10.264499998092653,0.0792721365728685,-0.0245093780402653,0.0387566276929443,0.0048137752078125,0.0008666666666666,0.0059229645802292,0.0096,0.006899999999999995
2017-08-31,0.0193029785621676,0.0005464330198532,0.0184122350434063,0.0039962750317135,0.0143206808600617,11.97565215566884,0.1411742303640611,0.0413340652035487,0.0531563910982957,0.0193488260011018,0.0008833333333333,0.0039962750317135,0.0079,0.006799999999999997
2017-09-30,0.0221881350661512,0.0193029785621676,-0.0015529995019019,0.0061860037101415,0.0161904199920337,10.437999963760376,0.0541039996470014,0.0184122350434063,0.0345149771472423,0.0005464330198532,0.0008333333333333,0.0061860037101415,0.0086,0.006699999999999999
2017-10-31,0.0280826278065633,0.0221881350661512,0.0450320710955423,0.004966008652343,0.0152236964152654,10.125454512509434,0.1555819396049745,-0.0015529995019019,0.0588603853801661,0.0193029785621676,0.0008333333333333,0.004966008652343,0.0078000000000000005,0.0072000000000000015
2017-11-30,0.0098316305942705,0.0280826278065633,0.0187243139063835,0.0026769306457914,0.0138895981545139,10.540476163228352,0.2642932837208112,0.0450320710955423,0.0626206310830366,0.0221881350661512,0.0009666666666666,0.0026769306457914,0.0064,0.0069999999999999975
2017-12-31,0.0561787041255281,0.0098316305942705,0.0048479415789326,0.0079444107714954,0.0156614679899662,10.264500045776368,0.26062533115187,0.0187243139063835,0.062946257020072,0.0280826278065633,0.0010416666666666,0.0079444107714954,0.0051,0.0070999999999999995
2018-01-31,-0.0389473718793677,0.0561787041255281,0.0865437728074818,-0.0032285944899606,0.0073796528982614,11.062381017775763,0.2441035864814635,0.0048479415789326,0.0697606962040096,0.0098316305942705,0.0011833333333333,0.0011833333333333,0.0058,0.0070999999999999995
2018-02-28,-0.0268844986005566,-0.0389473718793677,-0.0137511434228071,-0.0060624735752112,-0.0014007405880243,22.464736637316253,0.1771127911550658,0.0865437728074818,0.1122546905533157,0.0561787041255281,0.0012166666666666,0.0012166666666666,0.0062,0.0069
2018-03-31,0.0027187749953683,-0.0268844986005566,-0.0398706297801116,0.013042443817997,0.0036500260716147,19.02380975087484,0.1234139410718794,-0.0137511434228071,0.0767976201279054,-0.0389473718793677,0.0013333333333333,0.013042443817997,0.004699999999999999,0.007699999999999996
2018-04-30,0.0216083418545836,0.0027187749953683,0.0037136391229837,0.0107577374599787,0.0177328763105018,18.26761904216948,0.0200946897675748,-0.0398706297801116,0.0288770848683364,-0.0268844986005566,0.00145,0.0107577374599787,0.0046,0.008199999999999999
2018-05-31,0.0048424362676078,0.0216083418545836,0.05482648217905,-0.0124945446354408,0.0111468183272527,14.124545487490566,0.0453588456411155,0.0037136391229837,-0.0495569631814343,0.0027187749953683,0.0015166666666666,0.0015166666666666,0.0043,0.0083
2018-06-30,0.0360215561728991,0.0048424362676078,0.0104868909133351,0.0071353724864027,0.0052508004268942,13.678095318022228,-0.0690428335840503,0.05482648217905,0.0165309478971569,0.0216083418545836,0.0015666666666666,0.0071353724864027,0.0033,0.008700000000000001
2018-07-31,0.0302632112767482,0.0360215561728991,0.0271531901324575,0.0023044895131589,-0.0031563914746013,13.147619065784273,-0.1160181176758581,0.0104868909133351,0.0698466570422031,0.0048424362676078,0.001625,0.0023044895131589,0.0029,0.0092
2018-08-31,0.0042942874264617,0.0302632112767482,0.0584307237243431,0.0026095113161106,0.0120904930426652,12.546956518422002,-0.0319826216587135,0.0271531901324575,0.0948306009806028,0.0360215561728991,0.0016583333333333,0.0026095113161106,0.0024,0.008899999999999996
2018-09-30,-0.0694033560936963,0.0042942874264617,-0.0035142370263601,0.0034468447301965,0.008383817676707,12.910526325828153,0.006508344784379,0.0584307237243431,0.0985715327867147,0.0302632112767482,0.0017416666666666,0.0034468447301965,0.0024,0.009
2018-10-31,0.0178593566547797,-0.0694033560936963,-0.0865993868549909,0.00067970961684,0.0067491829206258,19.35217363938041,0.0485173221757342,-0.0035142370263601,0.0833499196022511,0.0042942874264617,0.001825,0.001825,0.0028000000000000004,0.009300000000000006
2018-11-30,-0.0917768946799725,0.0178593566547797,-0.0025965368342182,-0.0006792479254928,0.0034468447301965,19.389047622680664,0.0559791142741839,-0.0865993868549909,-0.0366261913788278,-0.0694033560936963,0.0018916666666666,0.0018916666666666,0.0021,0.01
2018-12-31,0.0786844016658261,-0.0917768946799725,-0.0890831315050789,0.0101538805573804,0.0101538805573804,24.953157726087067,0.0056199635409059,-0.0025965368342182,-0.0921726368062092,0.0178593566547797,0.0019499999999999,0.0101538805573804,0.0021,0.011100000000000004
2019-01-31,0.0297288893439271,0.0786844016658261,0.0911330716143803,0.0049878589563545,0.0145028183158941,19.57238079252697,-0.08955447856457,-0.0890831315050789,-0.1701283755959042,-0.0917768946799725,0.001975,0.0049878589563545,0.0018,0.011899999999999999
2019-02-28,0.0179242562495884,0.0297288893439271,0.0276088552391735,-0.0063673660443857,0.0087282841129856,15.234736844112998,-0.0030642945826652,0.0911330716143803,-0.0086492590979885,0.0786844016658261,0.0019583333333333,0.0019583333333333,0.0021,0.011600000000000001
2019-03-31,0.0393134983137379,0.0179242562495884,0.0396250868806757,0.0116871150768633,0.0102593548297833,14.485238075256348,0.1042496065699285,0.0276088552391735,0.0213728321790451,0.0297288893439271,0.0019916666666666,0.0116871150768633,0.0014000000000000002,0.010699999999999998
2019-04-30,-0.0657777313668354,0.0393134983137379,0.0545741282544853,0.0103671972299397,0.0156669095233563,12.949047588166737,0.1076659755160411,0.0396250868806757,0.1656879525638319,0.0179242562495884,0.0019833333333333,0.0103671972299397,0.0024,0.010100000000000003
2019-05-31,0.0689301639982407,-0.0657777313668354,-0.0839816696713128,-0.0115950666784061,0.0103232821449643,16.721818056973543,0.0830372426426038,0.0545741282544853,0.1266310117178906,0.0393134983137379,0.0019833333333333,0.0019833333333333,0.0019,0.0096
2019-06-30,0.0131281521669579,0.0689301639982407,0.0761957306387655,0.0129576461075668,0.011592100401002,15.835999870300292,-0.1755568859477838,-0.0839816696713128,0.0042874319238352,-0.0657777313668354,0.0019166666666666,0.0129576461075668,0.0025,0.0104
2019-07-31,-0.0180916272405239,0.0131281521669579,0.0231648875023455,0.0021789431788283,0.0033939194457115,13.30590907010165,-0.095939258774442,0.0761957306387655,0.039615011420605,0.0689301639982407,0.0018,0.0021789431788283,0.0013,0.009900000000000003
2019-08-31,0.0171811779310206,-0.0180916272405239,-0.0201024604429144,0.0066168551427032,0.0218820218424811,18.979090907356955,-0.2084911113544817,0.0231648875023455,0.0086513102369851,0.0131281521669579,0.0016916666666666,0.0066168551427032,0.0,0.008900000000000002
2019-09-30,0.020431770513684,0.0171811779310206,0.0075998173595761,0.0074222802262156,0.0162978881916724,15.55899987220764,-0.1782277971506118,-0.0201024604429144,0.0789903481708735,-0.0180916272405239,0.0016166666666666,0.0074222802262156,0.0005,0.008800000000000004
2019-10-31,0.0340470377144999,0.020431770513684,0.0431488524198477,0.0081980282214131,0.0224017715941931,15.466521760691768,-0.1941858467555815,0.0075998173595761,0.0102163080543222,0.0171811779310206,0.0014833333333333,0.0081980282214131,0.0017000000000000001,0.009100000000000002
2019-11-30,0.02858981890573,0.0340470377144999,0.0395665923558337,0.006299503156341,0.0220794431616637,12.523499965667725,-0.0473238630841175,0.0431488524198477,0.0299473675402743,0.020431770513684,0.0012416666666666,0.006299503156341,0.0017000000000000001,0.008799999999999999
2019-12-31,-0.0016280928190489,0.02858981890573,0.0391959995202995,0.0094453467968664,0.0241319436816498,13.756666637602306,0.0904173323257465,0.0395665923558337,0.0926641122740863,0.0340470377144999,0.0013083333333333,0.0094453467968664,0.0034000000000000002,0.008700000000000001
2020-01-31,-0.0841104836384031,-0.0016280928190489,0.0295931950479186,0.0016090364521068,0.0174388171740464,13.94095243726458,0.1280848431971765,0.0391959995202995,0.1269277293739461,0.02858981890573,0.0012583333333333,0.0016090364521068,0.0018,0.0083
2020-02-29,-0.1251192824089282,-0.0841104836384031,-0.058908870846695,-0.0056774193548386,0.0053293151471269,19.628947358382376,0.0169334160163998,0.0295931950479186,0.1122833704726427,-0.0016280928190489,0.0012833333333333,0.0012833333333333,0.0027,0.0083
2020-03-31,0.1268440381652789,-0.1251192824089282,-0.0766181868625586,0.0276603321570785,0.0234700285752527,57.7368184002963,-0.3825872800042552,-0.058908870846695,0.0069196343491646,-0.0841104836384031,0.0009166666666666,0.0276603321570785,0.004699999999999999,0.0127
2020-04-30,0.0452818196655582,0.1268440381652789,0.1519178045210212,0.0690726261207053,0.0924060700176176,41.45380964733305,-0.6026203731695811,-0.0766181868625586,-0.105297481824208,-0.1251192824089282,7.5e-05,0.0690726261207053,0.0044,0.016999999999999998
2020-05-31,0.0183883965139242,0.0452818196655582,0.0616654525427271,0.0445249882131071,0.1475606202855386,30.89700002670288,-0.631197291035806,0.1519178045210212,0.0010009442501421,0.1268440381652789,0.0001,0.0445249882131071,0.0049,0.014500000000000002
2020-06-30,0.0551013214804436,0.0183883965139242,0.0629289342119556,0.0171258960573477,0.1357970991621819,31.11954550309615,-0.5978331287701925,0.0616654525427271,0.1292510231492198,0.0452818196655582,0.0001166666666666,0.0171258960573477,0.005,0.012000000000000002
2020-07-31,0.0700646669017177,0.0551013214804436,0.073746319207693,0.0126969793742912,0.0759028558025736,26.84045462174849,-0.4653178943741706,0.0629289342119556,0.2999103614737313,0.0183883965139242,0.0001166666666666,0.0126969793742912,0.0044,0.011699999999999999
2020-08-31,-0.039227970178423,0.0700646669017177,0.110474379458257,0.0063094242240337,0.0365392839436673,22.88952382405599,-0.3720855828254453,0.073746319207693,0.211695800216177,0.0551013214804436,8.333333333333333e-05,0.0063094242240337,0.0058,0.0102
2020-09-30,-0.0276657862213797,-0.039227970178423,-0.057192450793893,0.0129580831816575,0.0322919220482276,27.647619065784276,-0.2748961955308914,0.110474379458257,0.2674022109456206,0.0700646669017177,0.0001,0.0129580831816575,0.005600000000000001,0.010499999999999999
2020-10-31,0.107545635443859,-0.0276657862213797,-0.0319764818839535,0.0024565543874703,0.0218533523600197,29.43863608620384,-0.1903663570842435,-0.057192450793893,0.1241733420738429,-0.039227970178423,7.5e-05,0.0024565543874703,0.0074,0.010899999999999998
2020-11-30,0.03712145909357,0.107545635443859,0.1099588884154143,0.0153958592287133,0.031080140708636,24.99550008773804,-0.1247138979534308,-0.0319764818839535,0.0134854146644123,-0.0276657862213797,7.5e-05,0.0153958592287133,0.0068000000000000005,0.01
2020-12-31,-0.0111366607554451,0.03712145909357,0.0505334018957617,0.011022438911626,0.029109867308934,22.374090974981133,-0.1546195187876301,0.1099588884154143,0.0130149466707554,0.107545635443859,7.5e-05,0.011022438911626,0.008,0.009000000000000003
