date,sp_weekly_return,tbill_weekly_return,top1_weekly_growth,mid_weekly_growth,bot_weekly_growth,sp_4w,sp_12w,top1_4w,top1_12w,mid_4w,mid_12w,bot_4w,bot_12w
2012-08-24,-0.0049571480844483595,1.923076923076923e-05,0.002732149316579058,0.0016946482048136868,0.0003599011891064485,0.04072916105843705,0.07614096916136348,0.010973466739408577,0.019154229872752948,0.006795843289714165,0.01267739682843061,0.0014403821161084185,0.0041704833146709586
2012-08-31,-0.0032244008789983347,1.7307692307692306e-05,0.002732149316579058,0.0016946482048136868,0.0003599011891064485,0.0181533761275674,0.1041359908551378,0.010973466739408577,0.021964437919207658,0.006795843289714165,0.01424235196835233,0.0014403821161084185,0.004201859378659911
2012-09-07,0.022281056797176735,2.1153846153846154e-05,0.002732149316579058,0.0016946482048136868,0.0003599011891064485,0.011207820278911873,0.06104123213239454,0.010973466739408577,0.024782394811748043,0.006795843289714165,0.015809725533526997,0.0014403821161084185,0.004233236423017095
2012-09-14,0.01936823657421427,2.1153846153846154e-05,0.002732149316579058,0.0016946482048136868,0.0003599011891064485,0.02279730625124632,0.07080521919595806,0.010973466739408577,0.02760812191698192,0.006795843289714165,0.0173795212613026,0.0014403821161084185,0.004264614447773818
2012-09-21,-0.003834158866876547,2.1153846153846154e-05,0.002732149316579058,0.0016946482048136868,0.0003599011891064485,0.033571659195078984,0.09793860622847328,0.010973466739408577,0.03044164066043442,0.006795843289714165,0.018951742894801615,0.0014403821161084185,0.0042959934529609445
2012-09-28,-0.013341081493709606,1.923076923076923e-05,0.002732149316579058,0.0016946482048136868,0.0003599011891064485,0.03473813139939619,0.07193720838637407,0.010973466739408577,0.033282972526708754,0.006795843289714165,0.020526394182931007,0.0014403821161084185,0.0043273734386082285
2012-10-05,0.01406290763854745,2.1153846153846154e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,0.02423615361777487,0.06347623558700688,0.010973466739408577,0.033282972526708754,0.006795843289714165,0.020526394182931007,0.0014403821161084185,0.0043273734386082285
2012-10-12,-0.022136643577478132,2.1153846153846154e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,0.016002287375096902,0.07676264550270218,0.009226053233015286,0.031496998234086915,0.006118062756890419,0.01983937016726789,0.001563414967043153,0.0044507609734356635
2012-10-19,0.003219941127961201,1.923076923076923e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.025365543854436012,0.04838325773626573,0.007481660037305327,0.029714110902402835,0.005440738509671972,0.01915280865997393,0.0016864629332884462,0.004574163667148579
2012-10-26,-0.014827064707940596,2.3076923076923076e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.018463912993208598,0.03406998109718695,0.005740281931833957,0.02793430519600948,0.00476387024088476,0.01846670934968553,0.0018095260167012572,0.004697581521609484
2012-11-02,0.0016006415707554567,1.7307692307692306e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.01994218083440158,0.015061180395945506,0.004001913705178328,0.026157575788483767,0.004087457643561665,0.01778107192524936,0.0019326042191389892,0.00482101453868089
2012-11-09,-0.024289334444873578,1.7307692307692306e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.03198654338061069,0.005925125426688327,0.004001913705178328,0.02438391736260659,0.004087457643561665,0.017095896075721484,0.0019326042191389892,0.004944462720225751
2012-11-16,-0.014472566624241123,1.1538461538461538e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.03411755045219578,-0.027013917802239162,0.004001913705178328,0.02261332461035126,0.004087457643561665,0.01641118149036669,0.0019326042191389892,0.00506792606810702
2012-11-23,0.036231152273980216,1.923076923076923e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.05115158459143643,-0.03631841136016134,0.004001913705178328,0.020845792232864202,0.004087457643561665,0.01572692785865981,0.0019326042191389892,0.005191404584187653
2012-11-30,0.004988843753381156,1.5384615384615384e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,-0.001975945938188284,0.0018271754465943868,0.004001913705178328,0.01908131494045273,0.004087457643561665,0.015043134870283748,0.0019326042191389892,0.00531489827033238
2012-12-07,0.0013345002093292369,1.7307692307692306e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,0.0014001574087325608,-0.015119053612136835,0.004001913705178328,0.01731988745256463,0.004087457643561665,0.014359802215131223,0.0019326042191389892,0.0054384071284034885
2012-12-14,-0.0031662685230194887,7.692307692307692e-06,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,0.027698642156293696,-0.03254267218362239,0.004001913705178328,0.015561504497777268,0.004087457643561665,0.01367692958330391,0.0019326042191389892,0.0055619311602654875
2012-12-21,0.011722059504594373,1.1538461538461538e-05,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,0.03948874237363542,-0.03189402977825029,0.004001913705178328,0.01380616081377739,0.004087457643561665,0.012994516665110867,0.0019326042191389892,0.005685470367781997
2012-12-28,-0.01938256143056183,1.923076923076923e-06,0.0009989804860837115,0.0010203018247487705,0.0004828012965936157,0.014902600600480431,-0.007302171358016696,0.004001913705178328,0.012053851147348471,0.004087457643561665,0.012312563151070544,0.0019326042191389892,0.005809024752818415
2013-01-04,0.04566353724574923,1.3461538461538463e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,-0.00970921738656727,-0.0400429848447591,0.004001913705178328,0.012053851147348471,0.004087457643561665,0.012312563151070544,0.0019326042191389892,0.005809024752818415
2013-01-11,0.0038051090281272515,1.3461538461538463e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.03413091472724594,0.026515659348805176,0.006560833177881031,0.014633292751764726,0.005606845208655731,0.013844396965676742,0.0017056926791578775,0.005581235304932708
2013-01-18,0.00946294703207573,1.5384615384615384e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.04136313090957211,0.027114415402431202,0.009126274619096542,0.017219308629855323,0.007128531914681657,0.015378548754909627,0.0014788325287080628,0.0053534974454017
2013-01-25,0.011426789520672775,1.5384615384615384e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.03903783176702813,0.052438518729598815,0.011698254651494322,0.01981191553760131,0.008652521240705369,0.01691502202633366,0.0012520237561510772,0.005125811162541627
2013-02-01,0.006793316703822105,1.1538461538461538e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.07168265323504186,0.0627634088744482,0.01427678994011039,0.022411130273689794,0.010178816671055912,0.01845382029282172,0.0010252663498513392,0.004898176444672053
2013-02-08,0.003145720327118129,1.3461538461538463e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.03184522982069393,0.09661924898955943,0.01427678994011039,0.02501696967962297,0.010178816671055912,0.019994947072561553,0.0010252663498513392,0.004670593280114543
2013-02-15,0.001225343254134259,1.923076923076923e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.031167421868119716,0.11622352579685513,0.01427678994011039,0.027629450639827358,0.010178816671055912,0.021538405889065526,0.0010252663498513392,0.004443061657193992
2013-02-22,-0.002757001538940984,2.4999999999999998e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.02275270127332707,0.07851542613033113,0.01427678994011039,0.03024859008176417,0.010178816671055912,0.023084200271176858,0.0010252663498513392,0.004215581564237514
2013-03-01,0.0017154761334252644,2.1153846153846154e-05,0.0035502463236840587,0.0025350481622528065,0.00025621809907017123,0.008410080758607164,0.07020288247562978,0.01427678994011039,0.03287440497603589,0.010178816671055912,0.024632333753079383,0.0010252663498513392,0.003988152989574445
