date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range
2010-01-31,0.028513689046546,-0.0369742456922621,-0.0641129788984793,-0.0071259461413758,0.0055039803463019,20.64315775821084,0.0072981625149447,0.0525508801255243,0.0822111060344841,0.0177705709193383,6.666666666666667e-05,6.666666666666667e-05,0.0281,0.0099,1.0,1.5169570186607704,0.9999999999736848,1.0,1.6654670810464525,0.9999999999865469
2010-02-28,0.0587964255454973,0.028513689046546,0.0445940431618359,-0.0012803646102524,-0.0044378351795042,22.540000012046413,-0.0672591621405445,-0.0641129788984793,0.0443336956105488,-0.0369742456922621,8.333333333333333e-05,8.333333333333333e-05,0.0279999999999999,0.0099,0.9630257543077378,1.4608686771482056,0.8915028919232102,0.9358870211015207,1.5586890252232093,0.8395441955402964
2010-03-31,0.0147592304820129,0.0587964255454973,0.0767919084087414,0.0079757686325416,-0.0004883923300492,17.767391287762187,-0.0823953130973443,0.0445940431618359,0.0289969042296154,0.028513689046546,0.0001083333333333,0.0079757686325416,0.0282,0.01,0.9904851712098842,1.384298190173391,0.966554279183984,0.9776220073151238,1.4702225845816081,0.9332103294867155
2010-04-30,-0.0819758420731905,0.0147592304820129,0.0215948404263839,0.0048496942836258,0.0115673075520781,17.42428566160656,-0.0784905670802496,0.0767919084087414,0.0526954669592367,0.0587964255454973,0.0001333333333333,0.0048496942836258,0.0272,0.0096,1.0,1.339844934157541,0.9999999999662869,1.0,1.4045025406766085,0.9999999999822698
2010-05-31,-0.0538824422398385,-0.0819758420731905,-0.074096654490123,-0.000555478405777,0.0123015187963142,31.9295000076294,-0.2177048964846518,0.0215948404263839,0.1491005146326758,0.0147592304820129,0.0001416666666666,0.0001416666666666,0.0255,0.0108999999999999,1.0,1.2910872364317072,0.9999999999626238,1.0,1.3936137420920702,0.9999999999823027
2010-06-30,0.0687778495746351,-0.0538824422398385,-0.0611372330364745,0.0012968366448984,0.0055939240252607,29.91636371612549,-0.2163065200050672,-0.074096654490123,0.0185353992686709,-0.0819758420731905,0.0001333333333333,0.0012968366448984,0.0236,0.0135,0.9180241579268095,1.1850172143544817,0.636159886238077,0.925903345509877,1.2539448398364783,0.7167641314942202
2010-07-31,-0.0474491836326047,0.0687778495746351,0.0717940961049088,-0.0031916369859845,-0.0024533629588483,25.56523786272321,-0.2018926109998456,-0.0611372330364745,-0.1119315108702571,-0.0538824422398385,0.0001416666666666,0.0001416666666666,0.0239,0.0129,0.8685587742625418,1.0437780829219738,0.21700712285237017,0.8692961769061882,1.0846846812552222,0.3417827236338343
2010-08-31,0.0875511030511355,-0.0474491836326047,-0.0518079110992825,0.0064573177116662,0.0045461162839335,24.745908997275613,-0.1323967088134058,0.0717940961049088,-0.068293489825379,0.0687778495746351,0.0001333333333333,0.0064573177116662,0.02,0.0116999999999999,0.9282963789855004,1.0793439094434476,0.4876257400777346,0.9317065101746209,1.1469428603447493,0.63608038091624
2010-09-30,0.0368559940355406,0.0875511030511355,0.1304775738464831,0.0058956811245722,0.0091598843418951,22.51761899675642,-0.1155453446010748,-0.0518079110992825,-0.0458650501598738,-0.0474491836326047,0.0001083333333333,0.0058956811245722,0.0210999999999999,0.0113,0.8842494736335353,1.018065213127708,0.11937426238955198,0.8834367421248714,1.0601633037221805,0.30074977158955774
2010-10-31,-0.0022902497465766,0.0368559940355406,0.0632669564363124,0.0037810007584986,0.0162189205226355,20.3733332497733,-0.1362252672833781,0.1304775738464831,0.1488666940173866,0.0875511030511355,0.0001333333333333,0.0037810007584986,0.0229,0.0104,0.9616664904225374,1.1071979455150283,0.7083600722044432,0.9987054248841658,1.1984908394729228,0.9922339855165372
2010-11-30,0.065300040347155,-0.0022902497465766,-0.0033513959897937,0.0056406860170363,0.0153943683388746,20.095714387439543,-0.0963633301357428,0.0632669564363124,0.1397263686544394,0.0368559940355406,0.0001083333333333,0.0056406860170363,0.0236,0.0104999999999999,0.9971096648577299,1.1480048263910931,0.9780104367233698,1.0,1.221551993098915,0.9999999999740469
2010-12-31,0.0226455743591391,0.065300040347155,0.047479620837342,0.0070283404487236,0.0165377233811232,17.569545529105447,-0.0537988521729505,-0.0033513959897937,0.1979710731292616,-0.0022902497465766,0.0001333333333333,0.0070283404487236,0.0269,0.0108,0.9948260347004803,1.1453756086283822,0.9606366626711978,0.9966486040102063,1.2174580886479187,0.9815216988149041
2011-01-31,0.0319565637280934,0.0226455743591391,0.0288791003874242,0.0064644735508432,0.0192552995466652,17.31549987792969,-0.0014448568014608,0.047479620837342,0.1100178495234343,0.065300040347155,0.000125,0.0064644735508432,0.0283999999999999,0.0104999999999999,1.0,1.2201686820844628,0.9999999999559335,1.0,1.2752625370822772,0.9999999999791109
2011-02-28,-0.0010473129391664,0.0319565637280934,0.0302729208363634,-0.0027638837602247,0.0107369466150515,17.4299999036287,-0.0199935060559905,0.0288791003874242,0.0741179903299875,0.0226455743591391,0.000125,0.000125,0.0273,0.0093,1.0,1.2478001027052992,0.9999999999608472,1.0,1.3120909719109977,0.999999999981576
2011-03-31,0.028495380666536,-0.0010473129391664,-0.0051042327061561,0.0141270197486533,0.0178617683826429,20.72347815140434,-0.1066842312293668,0.0302729208363634,0.1103559216030654,0.0319565637280934,0.0001166666666666,0.0141270197486533,0.0266999999999999,0.009,1.0,1.2876755062073226,0.9999999999662743,1.0,1.3518117980337663,0.9999999999836561
2011-04-30,-0.0135009528952232,0.028495380666536,0.0278282883476994,0.0076455813850562,0.0190562511889174,16.244000005722047,-0.1245973050594329,-0.0051042327061561,0.0546156551565852,-0.0010473129391664,5.833333333333334e-05,0.0076455813850562,0.0271,0.0085999999999999,0.9989526870608335,1.286326906988224,0.9953120818434111,0.9948957672938439,1.3449118360416747,0.9803873490420392
2011-05-31,-0.0182574616524793,-0.0135009528952232,-0.0131193795703755,-0.0046467790368892,0.0171321570142559,16.911428587777273,-0.1269638406773728,0.0278282883476994,0.0535385579278597,0.028495380666536,4.1666666666666665e-05,4.1666666666666665e-05,0.026,0.0082,1.0,1.3229812818644613,0.9999999999699609,1.0,1.3823384304172763,0.999999999984961
2011-06-30,-0.0214744253066662,-0.0182574616524793,-0.0200080799150106,0.0048996939067627,0.0078774880681886,19.15318202972412,-0.2225738326708475,-0.0131193795703755,0.0091663720039814,-0.0135009528952232,4.1666666666666665e-05,0.0048996939067627,0.0273,0.0075999999999999,0.9864990471047768,1.305119773896747,0.9446980088945983,0.9868806204296244,1.364203007853915,0.9525670946835084
2011-07-31,-0.0567911079523288,-0.0214744253066662,0.0162317646887111,0.0160627609102959,0.0162966047826753,19.22749991416931,-0.3379492452067713,-0.0200080799150106,-0.0059512532901456,-0.0182574616524793,1.6666666666666667e-05,0.0160627609102959,0.0246,0.0083,0.968488078582054,1.2585555258651266,0.8632748927512429,0.9671350341094932,1.3155089580363328,0.8758972642039864
2011-08-31,-0.0717619880808965,-0.0567911079523288,-0.0515488108682826,0.0249652212360749,0.0465316758151648,35.02913035517154,-0.3919444420645314,0.0162317646887111,-0.0171666575946328,-0.0214744253066662,8.333333333333333e-05,0.0249652212360749,0.0203,0.0099,0.9476903536781469,1.231528769230644,0.7730369434481685,0.9828333424053671,1.3368619898890701,0.9351762853090527
2011-09-30,0.1077230384374414,-0.0717619880808965,-0.0454393678213199,0.004429527376794,0.0460420307595401,36.52999977838425,-0.3007867813110351,-0.0515488108682826,-0.0554384866562036,-0.0567911079523288,1.6666666666666667e-05,0.004429527376794,0.0167,0.0117999999999999,0.8938699684970306,1.0680775208558186,0.3493100648970844,0.9321694523226709,1.1216041550484288,0.5983891915145387
2011-10-31,-0.0050587151070113,0.1077230384374414,0.1032639392400047,0.0102927121296461,0.0401017347696694,32.82904770260765,-0.2023063946154809,-0.0454393678213199,-0.0799503375181801,-0.0717619880808965,1.6666666666666667e-05,0.0102927121296461,0.0192,0.0139,0.8297240824718752,1.0,0.0,0.8898122617067826,1.0103195310647899,0.07619826857842377
2011-11-30,0.0085327636666361,-0.0050587151070113,-0.0274906464210612,0.0064245839094321,0.0212872924377427,31.941904703776043,-0.1757089423636595,0.1032639392400047,-0.0011553956522324,0.1077230384374414,8.333333333333334e-06,0.0064245839094321,0.0183,0.0126999999999999,0.9191044817004639,1.1077230384374415,0.5249150938210393,0.9816977810346831,1.1146491057336545,0.8465562336234854
2011-12-31,0.0435830627049853,0.0085327636666361,-0.007567912781632,0.0062906074722912,0.0231796078266623,25.047619047619047,-0.2902862809358104,-0.0274906464210612,0.0241810349664246,-0.0050587151070113,8.333333333333334e-06,0.0062906074722912,0.0163999999999999,0.0131999999999999,0.9144549939739638,1.1021193831685132,0.49760948423281415,0.9547102744439182,1.0729345003772506,0.5889767204585634
2012-01-31,0.0405894637681172,0.0435830627049853,0.0834653448791811,0.0088563687861746,0.0217249430535395,20.227999877929687,-0.1983005656830726,-0.007567912781632,0.0648146256579915,0.0085327636666361,1.6666666666666667e-05,0.0088563687861746,0.0161,0.0138,0.9222578223213188,1.111523507397509,0.5434340991301624,0.9474851103551986,1.0648146256579916,0.5234053220401641
2012-02-29,0.0313323145314419,0.0405894637681172,0.0628660019668161,-0.0015054879103219,0.0136743128245209,18.420499992370605,-0.0856937653031842,0.0834653448791811,0.0457060224552101,0.0435830627049853,5e-05,5e-05,0.0168,0.0128999999999999,0.9624526428217122,1.15996710611848,0.779491088763022,1.0,1.1536897456209319,0.9999999999695836
2012-03-31,-0.0074974523724959,0.0313323145314419,0.0503869150830706,0.0119092492792305,0.0193341816838388,16.16727287119085,-0.0185499865648096,0.0628660019668161,0.1428634338881704,0.0405894637681172,6.666666666666667e-05,0.0119092492792305,0.019,0.0124,1.0,1.207049548944484,0.9999999999573124,1.0,1.226217607438233,0.9999999999793354
2012-04-30,-0.0626507257145436,-0.0074974523724959,-0.0114653328591001,0.012308746059086,0.0228224147675839,17.822999906539916,-0.0006726106255276,0.0503869150830706,0.2096029664334118,0.0313323145314419,6.666666666666667e-05,0.012308746059086,0.0168,0.0123,1.0,1.2448692050670473,0.9999999999639054,1.0,1.2880029298975895,0.9999999999837685
2012-05-31,0.0395549822283363,-0.0626507257145436,-0.0729930900263199,-0.0122287340424472,0.0118379012122178,21.001818136735395,-0.1224200178027874,-0.0114653328591001,0.1036204078398426,-0.0074974523724959,7.5e-05,7.5e-05,0.0132,0.0127,0.992502547627504,1.2355358574920703,0.9618843554422323,0.9885346671408999,1.2732355475828174,0.948724888582008
2012-06-30,0.0125975742047879,0.0395549822283363,0.0359819908743759,0.0082903537754854,0.008219260870879,21.130952290126256,-0.2386713986595471,-0.0729930900263199,-0.0374480488016903,-0.0626507257145436,5.833333333333334e-05,0.0082903537754854,0.0134,0.0137999999999999,0.9303215427451074,1.158128639373851,0.6457677653866127,0.916378467188146,1.180298150633394,0.6260288764929564
2012-07-31,0.0197633695060857,0.0125975742047879,0.0102495905119932,0.0049557875805565,0.0008960065857634,17.565238180614653,-0.234788961948887,0.0359819908743759,-0.0506484111680155,0.0395549822283363,8.333333333333333e-05,0.0049557875805565,0.0128,0.0147,0.9671203948350287,1.2039383971224111,0.8328462415647974,0.9493515888319844,1.2227676279185276,0.7734908391179403
2012-08-31,0.0242361536177753,0.0197633695060857,0.0490855201263362,0.0053688072299937,0.0187273703764887,15.689565119536027,-0.1693018335969217,0.0102495905119932,-0.0297942138505492,0.0125975742047879,8.333333333333333e-05,0.0053688072299937,0.0135,0.0143,0.9793037657739266,1.2191051004181541,0.8947842189884703,0.9590820538694225,1.2353004953960138,0.8170072973766787
2012-09-30,-0.0197894097162939,0.0242361536177753,0.0097213629652592,0.0090287872944294,0.0194734475695661,15.28473683407432,-0.0459132960221419,0.0490855201263362,0.0979733061764083,0.0197633695060857,8.333333333333333e-05,0.0090287872944294,0.0141999999999999,0.0134999999999999,0.9986581079556179,1.2431987249844718,0.9931780719797069,1.0,1.295935862724848,0.9999999999842037
2012-10-31,0.0028467166850427,-0.0197894097162939,-0.0540406412918358,0.0073456053522173,0.0218977888120834,16.276190576099214,0.0041062126392423,0.0097213629652592,0.0701412891127666,0.0242361536177753,7.5e-05,0.0073456053522173,0.0141999999999999,0.0110999999999999,1.0,1.15534587242254,0.9999999999483764,1.0,1.2288844406297454,0.9999999999808193
2012-11-30,0.0070682309562846,0.0028467166850427,0.0113145268064924,0.0064472904873336,0.0229940031048092,16.70190484183175,-0.0001173269120045,-0.0540406412918358,0.0020396712689614,-0.0197894097162939,7.5e-05,0.0064472904873336,0.0137,0.0100999999999999,0.980210590283706,1.1324822595891415,0.8528212402190577,0.9459593587081642,1.1624747373845552,0.7098548810675416
2012-12-31,0.0504280964668688,0.0070682309562846,-0.0063296159326133,0.0182477877814126,0.032340596910217,17.306999826431273,-0.0054530521907332,0.0113145268064924,-0.0340374959434508,0.0028467166850427,8.333333333333333e-05,0.0182477877814126,0.0153,0.0098,0.9830009721259224,1.1260973928145275,0.8662261370058469,0.9566624412301201,1.175627588962563,0.7673199125112131
2013-01-31,0.0110606487650415,0.0504280964668688,0.0265321145125834,0.0033927217589082,0.0282896314952176,13.505238124302457,-0.0771295354971962,-0.0063296159326133,-0.0493928646000229,0.0070682309562846,6.666666666666667e-05,0.0033927217589082,0.0175,0.0093,0.9899490500271607,1.0884204660178944,0.8889052264557121,0.9506071353999771,1.0781944465191102,0.5825986781559118
2013-02-28,0.0359877239828729,0.0110606487650415,0.0025809889521659,-0.006979731388957,0.0145712107614666,14.07263163516396,-0.0378062666485285,0.0265321145125834,0.0315757688633842,0.0504280964668688,5e-05,5e-05,0.0163999999999999,0.0094999999999999,1.0,1.1433074382747592,0.9999999999467462,0.9758287527728883,1.0818497199925583,0.7533539097671822
2013-03-31,0.01808576777989,0.0359877239828729,0.0292523355154536,0.0105954973891704,0.0069465504169825,13.031500005722046,-0.0464175153111066,0.0025809889521659,0.0226672584166649,0.0110606487650415,9.166666666666668e-05,0.0105954973891704,0.0162,0.0091999999999999,1.0,1.1559531602799755,0.9999999999510644,0.978347356003001,1.0846419621677632,0.7790540167424844
2013-04-30,0.0207628116830578,0.01808576777989,0.0243907635920042,0.0105224623125013,0.0141015431731823,13.967272715135056,0.0073343520906443,0.0292523355154536,0.0592875475185308,0.0359877239828729,6.666666666666667e-05,0.0105224623125013,0.0148,0.0085999999999999,1.0,1.197553283549261,0.999999999961369,1.0,1.1163702727592346,0.9999999999659656
2013-05-31,-0.0149993015955808,0.0207628116830578,0.0326656381685428,-0.013236728438066,0.0077117135154185,13.493636304681951,0.0111680880541943,0.0243907635920042,0.0570778686074,0.01808576777989,5e-05,5e-05,0.0186,0.0084,1.0,1.2192119541395776,0.9999999999651858,1.0,1.1435993961632462,0.9999999999724191
2013-06-30,0.0494620799130853,-0.0149993015955808,-0.0242004426489866,0.006514167372682,0.0036420297745323,17.271499919891358,0.0595984224230051,0.0326656381685428,0.0887978166434046,0.0207628116830578,4.1666666666666665e-05,0.006514167372682,0.0216,0.0092,1.0,1.197172101159487,0.9999999999627671,1.0,1.1399385420313572,0.9999999999726805
2013-07-31,-0.0312980194793439,0.0494620799130853,0.0620668949988931,0.0026171893256063,-0.0042094178898098,13.97454565221613,0.1188009400521555,-0.0242004426489866,0.0322526273339043,-0.0149993015955808,3.3333333333333335e-05,0.0026171893256063,0.0229,0.0098,0.9850006984044192,1.1645449147737104,0.9027127648110366,0.9757995573510133,1.1010660485967825,0.7872832111786321
2013-08-31,0.0297495232591953,-0.0312980194793439,-0.0053006071222424,0.0043630261501887,0.0135513463902523,14.209999908100476,0.0605017618546562,0.0620668949988931,0.070217910714796,0.0494620799130853,3.3333333333333335e-05,0.0043630261501887,0.0239,0.0087999999999999,1.0,1.1984601182552392,0.999999999964177,1.0,1.16702545113905,0.9999999999773893
2013-09-30,0.0445957527619447,0.0297495232591953,0.0469742403810671,0.0087799252218234,0.0158329455897809,14.692000102996824,0.0102049774335076,-0.0053006071222424,0.0308710454653124,-0.0312980194793439,1.6666666666666667e-05,0.0087799252218234,0.0231,0.0083,0.968701980520656,1.1563632528743133,0.8071425224540251,0.9946993928777575,1.1608395077209042,0.9629640669754412
2013-10-31,0.0280494713673287,0.0445957527619447,0.0495711987189557,0.0124006564511072,0.0257453711236612,15.407826050468111,-0.2451415857480418,0.0469742403810671,0.1060626351243971,0.0297495232591953,1.6666666666666667e-05,0.0124006564511072,0.0226,0.0077999999999999,0.9975204026213839,1.1907645083617764,0.9847207936866882,1.0,1.2153690618004256,0.9999999999824647
2013-11-30,0.0235627919754459,0.0280494713673287,0.0325929214375351,0.0004826650395692,0.0217823992261758,12.923999977111816,-0.0757942422991618,0.0495711987189557,0.0930493091086981,0.0445957527619447,3.3333333333333335e-05,0.0004826650395692,0.0247,0.0075,1.0,1.2403366609067032,0.9999999999706193,1.0,1.2693795279254776,0.999999999986049
2013-12-31,-0.0355829059558115,0.0235627919754459,0.0298696405200826,0.0104827135148883,0.0235071352800577,14.192380905151367,0.1080949480735486,0.0325929214375351,0.1346895227335651,0.0280494713673287,4.1666666666666665e-05,0.0104827135148883,0.0266,0.0075999999999999,1.0,1.2661778113602369,0.9999999999736578,1.0,1.310752315153568,0.9999999999879065
2014-01-31,0.0431170301781616,-0.0355829059558115,-0.0195100440214365,0.0028946422150306,0.013896835902335,14.240952400934129,0.1393918700275882,0.0298696405200826,0.1161519030823454,0.0235627919754459,5.833333333333334e-05,0.0028946422150306,0.0233,0.007,1.0,1.2337945834583077,0.999999999971449,1.0,1.3150139158179488,0.9999999999883784
2014-02-28,0.006932165418227,0.0431170301781616,0.0494560295648403,0.0006812355461536,0.014098068782588,15.470000116448654,0.0992442140621798,-0.0195100440214365,0.0426884156637763,-0.0355829059558115,4.1666666666666665e-05,0.0006812355461536,0.0233,0.0064999999999999,0.9644170940441884,1.1768755794023964,0.8028948902743315,0.9804899559785635,1.2860386847940275,0.9178832409018413
2014-03-31,0.0062007891534141,0.006932165418227,-0.0271529733422303,0.009970836640595,0.0135843604897767,14.836666742960611,0.0625312596319183,0.0494560295648403,0.059716391675803,0.0431170301781616,4.1666666666666665e-05,0.009970836640595,0.0229,0.0067999999999999,1.0,1.1849744266812625,0.9999999999655481,1.0,1.3112829628264322,0.9999999999886028
2014-04-30,0.0210302800732804,0.0062007891534141,-0.0038156181315631,0.0093425758311624,0.0201010217577568,14.198095321655272,0.07991349902004,-0.0271529733422303,0.0010411999538906,0.006932165418227,3.3333333333333335e-05,0.0093425758311624,0.0225,0.0066,1.0,1.171992481562077,0.9999999999636059,0.9728470266577697,1.2453038204088729,0.8758933444971075
2014-05-31,0.0190583317494701,0.0210302800732804,0.0432158525033543,-0.0113995258217194,0.0077858142998563,12.475238028026762,0.0310426912600955,-0.0038156181315631,0.0170645838035561,0.0062007891534141,2.5e-05,2.5e-05,0.0210999999999999,0.0059999999999999,1.0,1.1728652020884216,0.999999999963986,0.969135013903617,1.231103897204516,0.8549522210635098
2014-06-30,-0.0150798308453423,0.0190583317494701,0.0301486049765402,0.0090502545937569,0.0068672238870992,11.541428565979004,0.0571840527467429,0.0432158525033543,0.0110170097203119,0.0210302800732804,3.3333333333333335e-05,0.0090502545937569,0.0206,0.0054999999999999,1.0,1.1975308857765457,0.9999999999684831,1.0,1.2843071016424112,0.9999999999879113
2014-07-31,0.0376552955798252,-0.0150798308453423,0.0111755405274276,0.0037912362765144,0.0013294986587342,12.296363613822244,0.0255024910063272,0.0301486049765402,0.0705668349000494,0.0190583317494701,1.6666666666666667e-05,0.0037912362765144,0.0204999999999999,0.0057,1.0,1.2004078554027011,0.9999999999694432,1.0,1.2523480329262324,0.9999999999871079
2014-08-31,-0.0155138372494539,0.0376552955798252,0.0488272469091199,0.0007344005455547,0.0136196590657515,13.497142927987236,0.0399125119213074,0.0111755405274276,0.0866773437266774,-0.0150798308453423,2.5e-05,0.0007344005455547,0.0187,0.0061,0.9849201691546576,1.1823059079978082,0.909674461741585,1.0,1.2663436991226438,0.9999999999877853
2014-09-30,0.023201460667203,-0.0155138372494539,-0.0081101335795853,0.006423739908357,0.0109812504158097,13.466666630336215,0.0973221962650617,0.0488272469091199,0.0925225148413875,0.0376552955798252,2.5e-05,0.006423739908357,0.0194,0.0068999999999999,1.0,1.1913829127556086,0.9999999999689267,1.0,1.2685849607036155,0.9999999999884307
2014-10-31,0.0245335886463149,0.023201460667203,0.0268579711015197,0.0035556018072864,0.0107439281303265,18.01608711740245,0.0695655985825484,-0.0081101335795853,0.0519472686486797,-0.0155138372494539,1.6666666666666667e-05,0.0035556018072864,0.0185,0.0077,0.984486162750546,1.1228266906544015,0.874083532808545,0.9918898664204147,1.1988672790860286,0.9530239862641996
2014-11-30,-0.004188587515997,0.0245335886463149,0.0431868712287226,0.0056169580283613,0.0156753218415885,13.41315786462081,0.1379180377970139,0.0268579711015197,0.0682620323538854,0.023201460667203,1.6666666666666667e-05,0.0056169580283613,0.0171,0.0087,1.0,1.132088751492247,0.99999999995753,1.0,1.19220885236017,0.9999999999850833
2014-12-31,-0.0310408058384106,-0.004188587515997,-0.02340137558345,0.0105412127969808,0.0198306447294487,16.3118182962591,0.2088563567207705,0.0431868712287226,0.0625171404230766,0.0245335886463149,2.5e-05,0.0105412127969808,0.015,0.0095,1.0,1.159862951232478,0.9999999999649086,1.0,1.2316549311981935,0.9999999999877431
2015-01-31,0.0548925108906233,-0.0310408058384106,-0.0207374427163242,0.0035053768916728,0.0197796052972742,19.119499969482423,0.2141169179831781,-0.02340137558345,0.0461370892929069,-0.004188587515997,1.6666666666666667e-05,0.0035053768916728,0.0121,0.0099,0.995811412484003,1.1550047637546783,0.9696102977845423,0.97659862441655,1.2028325115640162,0.8755803751399353
2015-02-28,-0.0173961071142195,0.0548925108906233,0.0704458635461338,0.0012856079572365,0.0153872544815163,15.904210492184289,0.1576344059514147,-0.0207374427163242,-0.0023519219202788,-0.0310408058384106,1.6666666666666667e-05,0.0012856079572365,0.0137,0.009,0.9649006237774135,1.0728925449039803,0.651290034564367,0.9563464663858707,1.1581259047022638,0.7494477706244674
2015-03-31,0.0085208198225352,-0.0173961071142195,-0.0240909552727078,0.0104028144831418,0.0152481924797549,14.812727277929133,0.1325860311908106,0.0704458635461338,0.0237171190597169,0.0548925108906233,1.6666666666666667e-05,0.0104028144831418,0.0138,0.009,1.0,1.1239945941537242,0.9999999999569262,1.0,1.2397110841541625,0.9999999999883538
2015-04-30,0.0104913823045897,0.0085208198225352,0.0185892529652476,0.0094044148271552,0.021216259756005,13.494761875697543,0.1463411969443162,-0.0240909552727078,0.022994268837323,-0.0173961071142195,2.5e-05,0.0094044148271552,0.0147,0.0096,0.9826038928857804,1.097635258989674,0.8340054440035722,0.9759090447272921,1.2098452598747242,0.8754090809473173
2015-05-31,-0.0210116719797299,0.0104913823045897,0.0212946706688565,-0.0153656986771634,0.0042335078357771,13.3385000705719,0.128384233963105,0.0185892529652476,0.0640772082342422,0.0085208198225352,8.333333333333334e-06,8.333333333333334e-06,0.0151,0.0090999999999999,0.9909764836139819,1.0841872497483007,0.89504236662824,0.9940504648308008,1.1812851352883165,0.9624636962660984
2015-06-30,0.0197420294351848,-0.0210116719797299,-0.0247302688127322,0.0056587505545744,-0.0004815898382326,14.33954551003196,0.0585344046354293,0.0212946706688565,0.0152184421075964,0.0104913823045897,1.6666666666666667e-05,0.0056587505545744,0.0171,0.0093999999999999,1.0,1.0915329106529703,0.9999999999434133,1.0,1.1711322108112463,0.9999999999848201
2015-07-31,-0.0625808182558655,0.0197420294351848,0.0437027267505678,0.0041619151468739,-0.005672745007299,14.35272723978216,0.0143195719368034,-0.0247302688127322,0.0145533771616075,-0.0210116719797299,8.333333333333334e-06,0.0041619151468739,0.0153,0.0104999999999999,0.97898832802027,1.0685979791792501,0.7494351341611397,0.9752697311872678,1.1295465036929992,0.8189358759509714
2015-08-31,-0.0264428312800014,-0.0625808182558655,-0.0684977625236111,0.0081139275233399,0.0180380197272176,19.42809536343529,0.0879019009204761,0.0437027267505678,0.0395673458118592,0.0197420294351848,6.666666666666667e-05,0.0081139275233399,0.0147,0.0115,0.9983155444087486,1.0666991396917744,0.9737245851504442,1.0,1.1332181435955295,0.9999999999814629
2015-09-30,0.0829831178126665,-0.0264428312800014,-0.0218781769956387,0.0073724054328196,0.0197727690323699,24.3771428607759,0.04027391889443,-0.0684977625236111,-0.0518316246603448,-0.0625808182558655,2.5e-05,0.0073724054328196,0.0141999999999999,0.0126999999999999,0.9358401407620991,1.0,0.0,0.9315022374763888,1.0555952363080754,0.41732480881763695
2015-10-31,0.0005048691103348,0.0829831178126665,0.1118783306089554,-0.0021120361502002,0.0134012819340409,16.789545449343596,0.0191942812356677,-0.0218781769956387,-0.0490587884099663,-0.0264428312800014,-1.6666666666666667e-05,-1.6666666666666667e-05,0.0141,0.0138999999999999,0.9110938778148742,1.0,0.0,0.9111226666530469,1.0078655976911448,0.07407801547992067
2015-11-30,-0.0175301850326925,0.0005048691103348,0.0033728243959227,0.0128886265249901,0.018201023269833,16.209999990463256,0.0782359793859844,0.1118783306089554,0.0130575495781695,0.0829831178126665,6.666666666666667e-05,0.0128886265249901,0.0127,0.014,0.986699288415985,1.0829831178126665,0.8503959990476837,1.0,1.120623918239027,0.999999999980016
2015-12-31,-0.0507353220469523,-0.0175301850326925,-0.0152727188221899,0.0067508499271491,0.0175727864345973,18.02545473792336,0.1585876326407155,0.0033728243959227,0.0912205831621801,0.0005048691103348,0.000175,0.0067508499271491,0.0121,0.0148999999999999,0.9871974424078956,1.0835298825358644,0.8559991451487677,1.0,1.1244035859291184,0.9999999999806232
2016-01-31,-0.0041283603090035,-0.0507353220469523,-0.0683826764637504,0.010830237831058,0.0307703659976388,23.717894805105107,0.0750682933503412,-0.0152727188221899,0.09858982056243,-0.0175301850326925,0.0001833333333333,0.010830237831058,0.0118,0.0145,0.9698916885786844,1.064535403206559,0.6613471526543422,0.98472728117781,1.1072308861185607,0.861959768407159
2016-02-29,0.0659911144400584,-0.0041283603090035,-0.0182394731016666,0.0029612010823147,0.0206676797901061,22.516999816894533,-0.0478171610177077,-0.0683826764637504,-0.0795168139161356,-0.0507353220469523,0.0002916666666666,0.0029612010823147,0.0096,0.0138,0.9206839214079825,1.010525856694492,0.10786707773203118,0.9173889941039992,1.0234653082965395,0.20293706222657582
2016-03-31,0.0026993982833325,0.0659911144400584,0.0672535017284035,0.0108787343424214,0.0248526260544996,15.849090966311367,-0.0237764155064078,-0.0182394731016666,-0.0993436977777255,-0.0041283603090035,0.000275,0.0108787343424214,0.0105,0.0131,0.916883006449704,1.0063540418564925,0.0651150729807602,0.9006563022222743,1.004797840335376,0.04149357896298898
2016-04-30,0.0153246025252884,0.0026993982833325,-0.0317509237099642,0.0124621137571343,0.0265071396074609,14.300476255871,-0.0094200930926793,0.0672535017284035,-0.0238631438637773,0.0659911144400584,0.0001916666666666,0.0124621137571343,0.0106,0.0116999999999999,0.9773891378564712,1.0727644665998597,0.7456771075901221,0.9612285924004775,1.0723740136270672,0.6259184631803507
2016-05-31,0.0009109212401243,0.0153246025252884,0.0420589086784788,-0.0079476063953758,0.0153422323823673,14.852857044764928,0.0373244881104197,-0.0317509237099642,0.0145191436532805,0.0026993982833325,0.0001833333333333,0.0001833333333333,0.0097,0.0102999999999999,0.9800275004173488,1.0756602851594195,0.7753529330101424,0.9307086966953336,1.038325148131846,0.3314507047163805
