date,m2_level,m2_growth,sp_close,sp_return,sp_next_return,tbill_wr,mich_wr,metabolism_max,metabolism_min
2009-11-13,8513.0,0.006954704757321732,1093.47998046875,0.022360978766930068,-0.001922298222013888,1.1535067912404884e-05,0.0005124760969208442,0.006954704757321732,1.1535067912404884e-05
2009-11-20,8540.2,0.003190019828080325,1091.3800048828125,-0.001922298222013888,0.00010077132573323299,3.845776677113832e-06,0.0005124760969208442,0.003190019828080325,3.845776677113832e-06
2009-11-27,8499.4,-0.004788853960490461,1091.489990234375,0.00010077132573323299,0.01318807577956544,5.76838219479292e-06,0.0005124760969208442,0.0005124760969208442,-0.004788853960490461
2009-12-04,8523.1,0.0027845516596987,1105.97998046875,0.01318807577956544,0.0003887684481548851,1.1535067912404884e-05,0.00047497069730728647,0.0027845516596987,1.1535067912404884e-05
2009-12-11,8575.9,0.006175819383492777,1106.4100341796875,0.0003887684481548851,-0.0035674800320427986,5.76838219479292e-06,0.00047497069730728647,0.006175819383492777,5.76838219479292e-06
2009-12-18,8574.3,-0.00018658674588547635,1102.469970703125,-0.0035674800320427986,0.02154461877818273,9.613027775134952e-06,0.00047497069730728647,0.00047497069730728647,-0.00018658674588547635
2009-12-25,8557.3,-0.0019846372294408665,1126.47998046875,0.02154461877818273,-0.010153644193495072,9.613027775134952e-06,0.00047497069730728647,0.00047497069730728647,-0.0019846372294408665
2010-01-01,8544.1,-0.001543733568178417,1115.0999755859375,-0.010153644193495072,0.026443087451459835,1.1535067912404884e-05,0.00053120194228784,0.00053120194228784,-0.001543733568178417
2010-01-08,8551.8,0.0009008008377066409,1144.97998046875,0.026443087451459835,-0.007847398356794075,9.613027775134952e-06,0.00053120194228784,0.0009008008377066409,9.613027775134952e-06
2010-01-15,8513.2,-0.004523887000391465,1136.030029296875,-0.007847398356794075,-0.0397486722972209,1.1535067912404884e-05,0.00053120194228784,0.00053120194228784,-0.004523887000391465
2010-01-22,8496.9,-0.0019165090139586069,1091.760009765625,-0.0397486722972209,-0.016522140509639602,1.1535067912404884e-05,0.00053120194228784,0.00053120194228784,-0.0019165090139586069
2010-01-29,8432.0,-0.0076673992935466255,1073.8699951171875,-0.016522140509639602,-0.007177450079946463,1.5378583067660045e-05,0.00053120194228784,0.00053120194228784,-0.0076673992935466255
2010-02-05,8450.2,0.002156117929031439,1066.18994140625,-0.007177450079946463,0.008703485460364754,1.9221344979225563e-05,0.0005124760969208442,0.002156117929031439,1.9221344979225563e-05
2010-02-12,8502.3,0.006146605401132917,1075.510009765625,0.008703485460364754,0.03081705073035844,1.9221344979225563e-05,0.0005124760969208442,0.006146605401132917,1.9221344979225563e-05
2010-02-19,8550.9,0.0056998254376152595,1109.1700439453125,0.03081705073035844,-0.004228346368936289,2.114244356188344e-05,0.0005124760969208442,0.0056998254376152595,2.114244356188344e-05
2010-02-26,8528.1,-0.0026699471332480365,1104.489990234375,-0.004228346368936289,0.030503536829065647,2.4984076166356672e-05,0.0005124760969208442,0.0005124760969208442,-0.0026699471332480365
2010-03-05,8547.3,0.002248850169450892,1138.699951171875,0.030503536829065647,0.00986602023942183,2.882495627209991e-05,0.0005124760969208442,0.002248850169450892,2.882495627209991e-05
2010-03-12,8601.3,0.006297911023227259,1149.989990234375,0.00986602023942183,0.008580577360857638,2.882495627209991e-05,0.0005124760969208442,0.006297911023227259,2.882495627209991e-05
2010-03-19,8619.1,0.0020673162457858813,1159.9000244140625,0.008580577360857638,0.005751118529351529,3.0745114230956716e-05,0.0005124760969208442,0.0020673162457858813,3.0745114230956716e-05
2010-03-26,8583.5,-0.004138915143155182,1166.5899658203125,0.005751118529351529,0.00981801646322008,2.690461026300106e-05,0.0005124760969208442,0.0005124760969208442,-0.004138915143155182
2010-04-02,8576.4,-0.0008275106970504757,1178.0999755859375,0.00981801646322008,0.013715895078861564,3.0745114230956716e-05,0.0005499099306713884,0.0005499099306713884,-0.0008275106970504757
2010-04-09,8677.2,0.011684650954973117,1194.3699951171875,0.013715895078861564,-0.001877218430484776,3.0745114230956716e-05,0.0005499099306713884,0.011684650954973117,3.0745114230956716e-05
2010-04-16,8660.9,-0.0018802527153707505,1192.1300048828125,-0.001877218430484776,0.0208772583672076,3.0745114230956716e-05,0.0005499099306713884,0.0005499099306713884,-0.0018802527153707505
2010-04-23,8641.2,-0.0022771812107142335,1217.280029296875,0.0208772583672076,-0.02545101601419034,3.0745114230956716e-05,0.0005499099306713884,0.0005499099306713884,-0.0022771812107142335
2010-04-30,8545.9,-0.01108982628807593,1186.68994140625,-0.02545101601419034,-0.06601537112980733,3.0745114230956716e-05,0.0005499099306713884,0.0005499099306713884,-0.01108982628807593
2010-05-07,8572.4,0.003096104305775084,1110.8800048828125,-0.06601537112980733,0.022079139351798855,2.4984076166356672e-05,0.0006059270969978048,0.003096104305775084,2.4984076166356672e-05
2010-05-14,8599.9,0.003202835206497029,1135.6800537109375,0.022079139351798855,-0.0431755102760669,3.0745114230956716e-05,0.0006059270969978048,0.003202835206497029,3.0745114230956716e-05
2010-05-21,8636.4,0.004235254034741193,1087.68994140625,-0.0431755102760669,0.001580169170584555,3.266508417643088e-05,0.0006059270969978048,0.004235254034741193,3.266508417643088e-05
2010-05-28,8566.1,-0.008173276134345694,1089.4100341796875,0.001580169170584555,-0.022774175322644596,3.0745114230956716e-05,0.0006059270969978048,0.0006059270969978048,-0.008173276134345694
2010-06-04,8608.3,0.004914300927975219,1064.8800048828125,-0.022774175322644596,0.024782366144709758,2.690461026300106e-05,0.00053120194228784,0.004914300927975219,2.690461026300106e-05
2010-06-11,8669.9,0.007130402587306993,1091.5999755859375,0.024782366144709758,0.02345851726349259,1.5378583067660045e-05,0.00053120194228784,0.007130402587306993,1.5378583067660045e-05
2010-06-18,8647.6,-0.002575430902385859,1117.510009765625,0.02345851726349259,-0.03714646356486292,2.114244356188344e-05,0.00053120194228784,0.00053120194228784,-0.002575430902385859
2010-06-25,8617.8,-0.003451994114477395,1076.760009765625,-0.03714646356486292,-0.05162767898974427,2.4984076166356672e-05,0.00053120194228784,0.00053120194228784,-0.003451994114477395
2010-07-02,8575.8,-0.004885548522707506,1022.5800170898438,-0.05162767898974427,0.05274146761400874,3.266508417643088e-05,0.0005124760969208442,0.0005124760969208442,-0.004885548522707506
2010-07-09,8624.9,0.005709085486324099,1077.9599609375,0.05274146761400874,-0.012208208467604103,3.0745114230956716e-05,0.0005124760969208442,0.005709085486324099,3.0745114230956716e-05
2010-07-16,8620.0,-0.0005682839717097982,1064.8800048828125,-0.012208208467604103,0.03486335218138572,2.882495627209991e-05,0.0005124760969208442,0.0005124760969208442,-0.0005682839717097982
2010-07-23,8594.9,-0.0029160805797930414,1102.6600341796875,0.03486335218138572,-0.000961827253387832,3.0745114230956716e-05,0.0005124760969208442,0.0005124760969208442,-0.0029160805797930414
2010-07-30,8554.8,-0.0046764751663627025,1101.5999755859375,-0.000961827253387832,0.018028266790252354,2.882495627209991e-05,0.0005124760969208442,0.0005124760969208442,-0.0046764751663627025
2010-08-06,8604.0,0.005734682476037654,1121.6400146484375,0.018028266790252354,-0.03852555760674413,2.882495627209991e-05,0.0005124760969208442,0.005734682476037654,2.882495627209991e-05
2010-08-13,8644.7,0.004719204987671704,1079.25,-0.03852555760674413,-0.007029568403818055,2.882495627209991e-05,0.0005124760969208442,0.004719204987671704,2.882495627209991e-05
2010-08-20,8650.4,0.0006591462560348407,1071.68994140625,-0.007029568403818055,-0.00664707064251578,2.882495627209991e-05,0.0005124760969208442,0.0006591462560348407,2.882495627209991e-05
2010-08-27,8598.6,-0.006006163339246429,1064.5899658203125,-0.00664707064251578,0.03681209014205271,2.882495627209991e-05,0.0005124760969208442,0.0005124760969208442,-0.006006163339246429
2010-09-03,8604.5,0.0006859229128847384,1104.510009765625,0.03681209014205271,0.004552765177822011,2.690461026300106e-05,0.00041857780581899817,0.0006859229128847384,2.690461026300106e-05
2010-09-10,8688.4,0.009703480424572836,1109.550048828125,0.004552765177822011,0.014352740534892258,2.690461026300106e-05,0.00041857780581899817,0.009703480424572836,2.690461026300106e-05
2010-09-17,8701.4,0.001495129607206085,1125.5899658203125,0.014352740534892258,0.020297477344358845,3.0745114230956716e-05,0.00041857780581899817,0.001495129607206085,3.0745114230956716e-05
2010-09-24,8664.6,-0.004238172876170095,1148.6700439453125,0.020297477344358845,-0.002117777675790314,2.882495627209991e-05,0.00041857780581899817,0.00041857780581899817,-0.004238172876170095
2010-10-01,8622.1,-0.004917084883685593,1146.239990234375,-0.002117777675790314,0.016362843117337267,3.0745114230956716e-05,0.0005124760969208442,0.0005124760969208442,-0.004917084883685593
2010-10-08,8711.3,0.010292358963772796,1165.1500244140625,0.016362843117337267,0.009430496187768039,2.3063353945085296e-05,0.0005124760969208442,0.010292358963772796,2.3063353945085296e-05
2010-10-15,8734.3,0.0026367695379610765,1176.18994140625,0.009430496187768039,0.005840819012419685,2.690461026300106e-05,0.0005124760969208442,0.0026367695379610765,2.690461026300106e-05
2010-10-22,8757.8,0.002686928857982185,1183.0799560546875,0.005840819012419685,0.0001521790730713114,2.4984076166356672e-05,0.0005124760969208442,0.002686928857982185,2.4984076166356672e-05
2010-10-29,8687.1,-0.00810556518904405,1183.260009765625,0.0001521790730713114,0.03536111168890859,2.3063353945085296e-05,0.0005124760969208442,0.0005124760969208442,-0.00810556518904405
2010-11-05,8724.2,0.004261606674819603,1225.8499755859375,0.03536111168890859,-0.021971486919406993,2.4984076166356672e-05,0.000568600096428673,0.004261606674819603,2.4984076166356672e-05
2010-11-12,8787.5,0.0072294837965399825,1199.2099609375,-0.021971486919406993,0.0004335411074028182,2.4984076166356672e-05,0.000568600096428673,0.0072294837965399825,2.4984076166356672e-05
2010-11-19,8807.2,0.0022393116372732198,1199.72998046875,0.0004335411074028182,-0.00864751638122801,2.690461026300106e-05,0.000568600096428673,0.0022393116372732198,2.690461026300106e-05
2010-11-26,8782.9,-0.0027629195352261767,1189.4000244140625,-0.00864751638122801,0.029255050564701148,3.0745114230956716e-05,0.000568600096428673,0.000568600096428673,-0.0027629195352261767
2010-12-03,8804.1,0.002410872834299139,1224.7099609375,0.029255050564701148,0.012729878545142024,2.690461026300106e-05,0.000568600096428673,0.002410872834299139,2.690461026300106e-05
2010-12-10,8848.7,0.0050530335015588,1240.4000244140625,0.012729878545142024,0.0028257439839699384,2.4984076166356672e-05,0.000568600096428673,0.0050530335015588,2.4984076166356672e-05
2010-12-17,8869.1,0.00230276998438565,1243.9100341796875,0.0028257439839699384,0.01028528115826751,2.114244356188344e-05,0.000568600096428673,0.00230276998438565,2.114244356188344e-05
2010-12-24,8879.3,0.0011493995090206164,1256.77001953125,0.01028528115826751,0.0006920073815164796,2.690461026300106e-05,0.000568600096428673,0.0011493995090206164,2.690461026300106e-05
2010-12-31,8895.9,0.0018677713697573485,1257.6400146484375,0.0006920073815164796,0.010960345429715804,2.3063353945085296e-05,0.000568600096428673,0.0018677713697573485,2.3063353945085296e-05
2011-01-07,8914.4,0.0020774503128554995,1271.5,0.010960345429715804,0.016953383983280303,2.690461026300106e-05,0.0006431832168731777,0.0020774503128554995,2.690461026300106e-05
2011-01-14,8913.6,-8.974646629309102e-05,1293.239990234375,0.016953383983280303,-0.007676862326775875,2.882495627209991e-05,0.0006431832168731777,0.0006431832168731777,-8.974646629309102e-05
2011-01-21,8936.7,0.002588193239898739,1283.3499755859375,-0.007676862326775875,-0.005477247206689279,3.0745114230956716e-05,0.0006431832168731777,0.002588193239898739,3.0745114230956716e-05
2011-01-28,8816.6,-0.013530085353374681,1276.3399658203125,-0.005477247206689279,0.026694454864231824,2.882495627209991e-05,0.0006431832168731777,0.0006431832168731777,-0.013530085353374681
2011-02-04,8816.3,-3.402730124138427e-05,1310.8699951171875,0.026694454864231824,0.013848623353376643,2.882495627209991e-05,0.0006431832168731777,0.0006431832168731777,-3.402730124138427e-05
2011-02-11,8893.7,0.008740880045016502,1329.1500244140625,0.013848623353376643,0.01037371225374571,2.3063353945085296e-05,0.0006431832168731777,0.008740880045016502,2.3063353945085296e-05
2011-02-18,8912.0,0.0020555222702153555,1343.010009765625,0.01037371225374571,-0.01737254372688131,1.9221344979225563e-05,0.0006431832168731777,0.0020555222702153555,1.9221344979225563e-05
2011-02-25,8913.0,0.00011220196365211434,1319.8800048828125,-0.01737254372688131,0.0009617608395644188,2.4984076166356672e-05,0.0006431832168731777,0.0006431832168731777,2.4984076166356672e-05
2011-03-04,8935.9,0.0025659858663565063,1321.1500244140625,0.0009617608395644188,-0.01285140107082551,2.3063353945085296e-05,0.000865246526199126,0.0025659858663565063,2.3063353945085296e-05
2011-03-11,9024.4,0.009855148999522148,1304.280029296875,-0.01285140107082551,-0.019408517486571384,1.5378583067660045e-05,0.000865246526199126,0.009855148999522148,1.5378583067660045e-05
2011-03-18,9037.9,0.0014948265186404052,1279.2099609375,-0.019408517486571384,0.02668106928531144,1.3456919664145417e-05,0.000865246526199126,0.0014948265186404052,1.3456919664145417e-05
2011-03-25,9033.5,-0.00048695730125459716,1313.800048828125,0.02668106928531144,0.014065619573626276,1.7300058160252263e-05,0.000865246526199126,0.000865246526199126,-0.00048695730125459716
2011-04-01,9013.1,-0.002260814634244646,1332.4100341796875,0.014065619573626276,-0.0031872702187249716,1.3456919664145417e-05,0.000865246526199126,0.000865246526199126,-0.002260814634244646
2011-04-08,9098.4,0.009419499290497426,1328.1700439453125,-0.0031872702187249716,-0.006412764330386846,7.69079921503213e-06,0.000865246526199126,0.009419499290497426,7.69079921503213e-06
2011-04-15,9107.0,0.0009447746975838417,1319.6800537109375,-0.006412764330386846,0.013323156121519748,1.3456919664145417e-05,0.000865246526199126,0.0009447746975838417,1.3456919664145417e-05
2011-04-22,9124.6,0.0019307143056267173,1337.3800048828125,0.013323156121519748,0.019423104253381188,1.1535067912404884e-05,0.000865246526199126,0.0019307143056267173,1.1535067912404884e-05
2011-04-29,9047.6,-0.008474533719618932,1363.6099853515625,0.019423104253381188,-0.01731676391774843,7.69079921503213e-06,0.000865246526199126,0.000865246526199126,-0.008474533719618932
2011-05-06,9029.2,-0.0020357592444034847,1340.199951171875,-0.01731676391774843,-0.0018147569495487292,3.845776677113832e-06,0.0007730253539179888,0.0007730253539179888,-0.0020357592444034847
2011-05-13,9059.4,0.003339122769056173,1337.77001953125,-0.0018147569495487292,-0.0033694772011691144,5.76838219479292e-06,0.0007730253539179888,0.003339122769056173,5.76838219479292e-06
2011-05-20,9082.2,0.002513561318095687,1333.27001953125,-0.0033694772011691144,-0.0016289362431856714,9.613027775134952e-06,0.0007730253539179888,0.002513561318095687,9.613027775134952e-06
2011-05-27,9030.6,-0.005697643610202547,1331.0999755859375,-0.0016289362431856714,-0.0235182896235115,9.613027775134952e-06,0.0007730253539179888,0.0007730253539179888,-0.005697643610202547
2011-06-03,9049.2,0.002057545610229698,1300.1600341796875,-0.0235182896235115,-0.022699119030852206,7.69079921503213e-06,0.0007174838982084708,0.002057545610229698,7.69079921503213e-06
2011-06-10,9125.6,0.00840729471708647,1270.97998046875,-0.022699119030852206,0.0004090648048331687,9.613027775134952e-06,0.0007174838982084708,0.00840729471708647,9.613027775134952e-06
2011-06-17,9126.7,0.0001205327549221529,1271.5,0.0004090648048331687,-0.0024016617278376563,7.69079921503213e-06,0.0007174838982084708,0.0007174838982084708,7.69079921503213e-06
2011-06-24,9136.5,0.00107319647603873,1268.449951171875,-0.0024016617278376563,0.05462770362788597,3.845776677113832e-06,0.0007174838982084708,0.00107319647603873,3.845776677113832e-06
2011-07-01,9146.9,0.0011376441057646773,1339.6700439453125,0.05462770362788597,0.0030781100596834485,3.845776677113832e-06,0.0006431832168731777,0.0011376441057646773,3.845776677113832e-06
2011-07-08,9279.6,0.014403418352576348,1343.800048828125,0.0030781100596834485,-0.020798236486340677,5.76838219479292e-06,0.0006431832168731777,0.014403418352576348,5.76838219479292e-06
2011-07-15,9273.3,-0.0006791391364311234,1316.1400146484375,-0.020798236486340677,0.021705675999453406,3.845776677113832e-06,0.0006431832168731777,0.0006431832168731777,-0.0006791391364311234
2011-07-22,9272.9,-4.313552102980553e-05,1345.02001953125,0.021705675999453406,-0.04000077453554276,9.613027775134952e-06,0.0006431832168731777,0.0006431832168731777,-4.313552102980553e-05
2011-07-29,9237.2,-0.003857358335789377,1292.280029296875,-0.04000077453554276,-0.07460336213715124,1.9221344979225563e-05,0.0006431832168731777,0.0006431832168731777,-0.003857358335789377
2011-08-05,9414.6,0.019022866383337944,1199.3800048828125,-0.07460336213715124,-0.01729925592566383,1.922982624469327e-06,0.0006617847813950029,0.019022866383337944,1.922982624469327e-06
2011-08-12,9483.3,0.007270681148623531,1178.81005859375,-0.01729925592566383,-0.04802996412234503,3.845776677113832e-06,0.0006617847813950029,0.007270681148623531,3.845776677113832e-06
2011-08-19,9504.4,0.002222492317156622,1123.530029296875,-0.04802996412234503,0.0463233911651991,3.845776677113832e-06,0.0006617847813950029,0.002222492317156622,3.845776677113832e-06
2011-08-26,9482.2,-0.002338492422741227,1176.800048828125,0.0463233911651991,-0.0024077893360523145,1.922982624469327e-06,0.0006617847813950029,0.0006617847813950029,-0.002338492422741227
2011-09-02,9460.2,-0.0023228323646255567,1173.969970703125,-0.0024077893360523145,-0.01695770439672702,3.845776677113832e-06,0.0006245640000288599,0.0006245640000288599,-0.0023228323646255567
2011-09-09,9544.6,0.008882025052779515,1154.22998046875,-0.01695770439672702,0.05214157716064809,1.922982624469327e-06,0.0006245640000288599,0.008882025052779515,1.922982624469327e-06
2011-09-16,9546.5,0.0001990456292483669,1216.010009765625,0.05214157716064809,-0.06768319815771198,1.922982624469327e-06,0.0006245640000288599,0.0006245640000288599,1.922982624469327e-06
2011-09-23,9521.3,-0.0026432010689932234,1136.4300537109375,-0.06768319815771198,-0.004418297241938318,1.922982624469327e-06,0.0006245640000288599,0.0006245640000288599,-0.0026432010689932234
2011-09-30,9471.2,-0.005275778987099439,1131.4200439453125,-0.004418297241938318,0.021024979451738562,3.845776677113832e-06,0.0006245640000288599,0.0006245640000288599,-0.005275778987099439
2011-10-07,9561.0,0.009436708988019618,1155.4599609375,0.021024979451738562,0.05809939290152092,1.922982624469327e-06,0.0006059270969978048,0.009436708988019618,1.922982624469327e-06
2011-10-14,9581.6,0.002152268547850892,1224.5799560546875,0.05809939290152092,0.011101200307353945,3.845776677113832e-06,0.0006059270969978048,0.002152268547850892,3.845776677113832e-06
2011-10-21,9619.3,0.003926904306183583,1238.25,0.011101200307353945,0.03712963572175275,3.845776677113832e-06,0.0006059270969978048,0.003926904306183583,3.845776677113832e-06
2011-10-28,9520.7,-0.010303121445459591,1285.0899658203125,0.03712963572175275,-0.02510452526643411,1.922982624469327e-06,0.0006059270969978048,0.0006059270969978048,-0.010303121445459591
2011-11-04,9551.4,0.003219365095124108,1253.22998046875,-0.02510452526643411,0.008438395537898897,1.922982624469327e-06,0.0006059270969978048,0.003219365095124108,1.922982624469327e-06
2011-11-11,9660.1,0.011316259530710962,1263.8499755859375,0.008438395537898897,-0.038883665230388054,1.922982624469327e-06,0.0006059270969978048,0.011316259530710962,1.922982624469327e-06
2011-11-18,9681.1,0.00217153105828054,1215.6500244140625,-0.038883665230388054,-0.04800609972080131,1.922982624469327e-06,0.0006059270969978048,0.00217153105828054,1.922982624469327e-06
2011-11-25,9644.7,-0.0037669895211195708,1158.6700439453125,-0.04800609972080131,0.07128423939305459,3.845776677113832e-06,0.0006059270969978048,0.0006059270969978048,-0.0037669895211195708
2011-12-02,9640.6,-0.0004251943253950664,1244.280029296875,0.07128423939305459,0.008729835944605293,3.845776677113832e-06,0.0005872724738178459,0.0005872724738178459,-0.0004251943253950664
2011-12-09,9710.2,0.007193532063974863,1255.18994140625,0.008729835944605293,-0.028714749462239612,1.922982624469327e-06,0.0005872724738178459,0.007193532063974863,1.922982624469327e-06
2011-12-16,9742.0,0.003269555970891227,1219.6600341796875,-0.028714749462239612,0.03676076359017582,0.0,0.0005872724738178459,0.003269555970891227,0.0
2011-12-23,9744.4,0.00024632564374492486,1265.3299560546875,0.03676076359017582,-0.006127799714247168,1.922982624469327e-06,0.0005872724738178459,0.0005872724738178459,1.922982624469327e-06
2011-12-30,9738.5,-0.0006056593402783527,1257.5999755859375,-0.006127799714247168,0.015942597681569862,3.845776677113832e-06,0.0005872724738178459,0.0005872724738178459,-0.0006056593402783527
2012-01-06,9850.4,0.011424961808707163,1277.81005859375,0.015942597681569862,0.008788795611001035,3.845776677113832e-06,0.0006245640000288599,0.011424961808707163,3.845776677113832e-06
2012-01-13,9847.8,-0.0002639835127168407,1289.0899658203125,0.008788795611001035,0.02018908440892641,5.76838219479292e-06,0.0006245640000288599,0.0006245640000288599,-0.0002639835127168407
2012-01-20,9830.7,-0.0017379377802279065,1315.3800048828125,0.02018908440892641,0.0007219269807334623,9.613027775134952e-06,0.0006245640000288599,0.0006245640000288599,-0.0017379377802279065
2012-01-27,9735.8,-0.009700329046523563,1316.3299560546875,0.0007219269807334623,0.021472151038617392,1.1535067912404884e-05,0.0006245640000288599,0.0006245640000288599,-0.009700329046523563
2012-02-03,9702.6,-0.0034159223272401894,1344.9000244140625,0.021472151038617392,-0.0016818430724734753,1.5378583067660045e-05,0.0006245640000288599,0.0006245640000288599,-0.0034159223272401894
2012-02-10,9790.1,0.008977780165031809,1342.6400146484375,-0.0016818430724734753,0.013750852502571912,1.7300058160252263e-05,0.0006245640000288599,0.008977780165031809,1.7300058160252263e-05
2012-02-17,9815.9,0.0026318489128073093,1361.22998046875,0.013750852502571912,0.003307710701665001,1.7300058160252263e-05,0.0006245640000288599,0.0026318489128073093,1.7300058160252263e-05
2012-02-24,9815.3,-6.112718531589925e-05,1365.739990234375,0.003307710701665001,0.0028442348039153394,1.9221344979225563e-05,0.0006245640000288599,0.0006245640000288599,-6.112718531589925e-05
2012-03-02,9800.8,-0.0014783777245155126,1369.6300048828125,0.0028442348039153394,0.0009049372880825417,1.3456919664145417e-05,0.0007360151901392165,0.0007360151901392165,-0.0014783777245155126
2012-03-09,9911.4,0.011221594809189227,1370.8699951171875,0.0009049372880825417,0.02400084096688665,1.7300058160252263e-05,0.0007360151901392165,0.011221594809189227,1.7300058160252263e-05
2012-03-16,9932.8,0.0021568023196402637,1404.1700439453125,0.02400084096688665,-0.005040605343435108,1.7300058160252263e-05,0.0007360151901392165,0.0021568023196402637,1.7300058160252263e-05
2012-03-23,9927.9,-0.0004934367972347815,1397.1099853515625,-0.005040605343435108,0.008098181204787088,1.5378583067660045e-05,0.0007360151901392165,0.0007360151901392165,-0.0004934367972347815
2012-03-30,9890.1,-0.0038147185224576105,1408.469970703125,0.008098181204787088,-0.007404152704118275,1.3456919664145417e-05,0.0007360151901392165,0.0007360151901392165,-0.0038147185224576105
2012-04-06,9982.8,0.009329355288744554,1398.0799560546875,-0.007404152704118275,-0.02009932536568482,1.3456919664145417e-05,0.0006059270969978048,0.009329355288744554,1.3456919664145417e-05
2012-04-13,10048.1,0.006519949809913935,1370.260009765625,-0.02009932536568482,0.006017225300170444,1.7300058160252263e-05,0.0006059270969978048,0.006519949809913935,1.7300058160252263e-05
2012-04-20,10050.1,0.00019902279871837777,1378.530029296875,0.006017225300170444,0.017851615500013594,1.5378583067660045e-05,0.0006059270969978048,0.0006059270969978048,1.5378583067660045e-05
2012-04-27,9911.5,-0.013886885556209028,1403.3599853515625,0.017851615500013594,-0.024715778957441255,1.7300058160252263e-05,0.0006059270969978048,0.0006059270969978048,-0.013886885556209028
2012-05-04,9860.5,-0.005158821880142001,1369.0999755859375,-0.024715778957441255,-0.011541005011750163,1.3456919664145417e-05,0.000568600096428673,0.000568600096428673,-0.005158821880142001
2012-05-11,9929.4,0.006963176002828886,1353.3900146484375,-0.011541005011750163,-0.04393202454014809,1.9221344979225563e-05,0.000568600096428673,0.006963176002828886,1.9221344979225563e-05
2012-05-18,9927.2,-0.00022158879254265473,1295.219970703125,-0.04393202454014809,0.017298273161357312,1.5378583067660045e-05,0.000568600096428673,0.000568600096428673,-0.00022158879254265473
2012-05-25,9899.5,-0.002794213663656642,1317.8199462890625,0.017298273161357312,-0.030651130500373713,1.7300058160252263e-05,0.000568600096428673,0.000568600096428673,-0.002794213663656642
2012-06-01,9867.6,-0.003227588031903089,1278.0400390625,-0.030651130500373713,0.03658278947721727,1.3456919664145417e-05,0.0005872724738178459,0.0005872724738178459,-0.003227588031903089
2012-06-08,9961.8,0.00950111537694538,1325.6600341796875,0.03658278947721727,0.012876274316750926,1.7300058160252263e-05,0.0005872724738178459,0.00950111537694538,1.7300058160252263e-05
2012-06-15,10009.5,0.0047768638699752595,1342.8399658203125,0.012876274316750926,-0.005840461085095013,1.7300058160252263e-05,0.0005872724738178459,0.0047768638699752595,1.7300058160252263e-05
2012-06-22,10008.5,-9.991008101026211e-05,1335.02001953125,-0.005840461085095013,0.02012541257918839,1.7300058160252263e-05,0.0005872724738178459,0.0005872724738178459,-9.991008101026211e-05
2012-06-29,9911.7,-0.009718854423642856,1362.1600341796875,0.02012541257918839,-0.005506396494772108,1.7300058160252263e-05,0.0005872724738178459,0.0005872724738178459,-0.009718854423642856
2012-07-06,10012.3,0.010098459638782217,1354.6800537109375,-0.005506396494772108,0.0015489632460150388,1.5378583067660045e-05,0.000568600096428673,0.010098459638782217,1.5378583067660045e-05
2012-07-13,10064.5,0.005200043595186413,1356.780029296875,0.0015489632460150388,0.00432442996271853,1.9221344979225563e-05,0.000568600096428673,0.005200043595186413,1.9221344979225563e-05
2012-07-20,10058.1,-0.0006361007241409745,1362.6600341796875,0.00432442996271853,0.016961537437152115,1.7300058160252263e-05,0.000568600096428673,0.000568600096428673,-0.0006361007241409745
2012-07-27,9980.7,-0.007725051890589172,1385.969970703125,0.016961537437152115,0.003615482448590204,2.114244356188344e-05,0.000568600096428673,0.000568600096428673,-0.007725051890589172
2012-08-03,9997.4,0.0016718310439664927,1390.989990234375,0.003615482448590204,0.010640607936381446,1.7300058160252263e-05,0.0006803687273613246,0.0016718310439664927,1.7300058160252263e-05
2012-08-10,10091.6,0.0093783354503877,1405.8699951171875,0.010640607936381446,0.00870395606621697,1.9221344979225563e-05,0.0006803687273613246,0.0093783354503877,1.9221344979225563e-05
2012-08-17,10112.1,0.002029331957536318,1418.1600341796875,0.00870395606621697,-0.004969475499101051,1.7300058160252263e-05,0.0006803687273613246,0.002029331957536318,1.7300058160252263e-05
2012-08-24,10087.6,-0.002425779790194649,1411.1300048828125,-0.004969475499101051,-0.0032296104610474315,1.9221344979225563e-05,0.0006803687273613246,0.0006803687273613246,-0.002425779790194649
2012-08-31,10057.7,-0.0029684365043562448,1406.5799560546875,-0.0032296104610474315,0.02203646062497291,1.7300058160252263e-05,0.0006803687273613246,0.0006803687273613246,-0.0029684365043562448
2012-09-07,10156.8,0.00980492160833929,1437.9200439453125,0.02203646062497291,0.01918305949604935,2.114244356188344e-05,0.0006245640000288599,0.00980492160833929,2.114244356188344e-05
2012-09-14,10203.4,0.004577566170447574,1465.77001953125,0.01918305949604935,-0.0038415280965471525,2.114244356188344e-05,0.0006245640000288599,0.004577566170447574,2.114244356188344e-05
2012-09-21,10223.8,0.001997337548161989,1460.1500244140625,-0.0038415280965471525,-0.013430873228220817,2.114244356188344e-05,0.0006245640000288599,0.001997337548161989,2.114244356188344e-05
2012-09-28,10120.4,-0.010165146858608132,1440.6700439453125,-0.013430873228220817,0.013964942335916263,1.9221344979225563e-05,0.0006245640000288599,0.0006245640000288599,-0.010165146858608132
2012-10-05,10220.8,0.009871670828602045,1460.9300537109375,0.013964942335916263,-0.0223853360680838,2.114244356188344e-05,0.0005872724738178459,0.009871670828602045,2.114244356188344e-05
